displayUserNick,auctionSku,rateDate,rateContent
坏***姜,颜色分类:35 浅褐色;尺码:155/62A/S,2021-02-02 15:12:00,和实体店一样，没有色差，料子很不错，小个子可以驾驭哈哈，s码略腰围略紧一些，所以又去实体店买了灰色格子的m码。裙子都很好看，就是码数不全了！裙子值得入手，通勤风，气质干练显瘦哦！很喜欢💕！最近真的是迷上了优衣库家的衣服哈哈哈&hellip;&hellip;
m***1,颜色分类:04 烟灰色;尺码:155/62A/S,2021-02-02 13:36:26,裙子很棒，162，46kg，尺码正好，穿起来很有质感
y***i,颜色分类:04 烟灰色;尺码:160/66A/M,2021-02-01 17:59:27,好看
w***5,颜色分类:04 烟灰色;尺码:160/66A/M,2021-02-01 14:23:10,很好看
桥***1,颜色分类:04 烟灰色;尺码:160/66A/M,2021-02-01 14:12:12,版型太好了！赶紧补货，我还要买其他颜色！
z***5,颜色分类:04 烟灰色;尺码:155/62A/S,2021-02-01 11:08:42,挺好看的
h***8,颜色分类:04 烟灰色;尺码:160/66A/M,2021-02-01 10:51:47,我觉得这个04色蛮好看的啊，为什么还有好多没卖完
x***7,颜色分类:04 烟灰色;尺码:155/62A/S,2021-02-01 09:29:07,看好灰格的，什么尺寸也没有了，这款实物也好看，是我喜欢的
c***5,颜色分类:35 浅褐色;尺码:155/62A/S,2021-02-01 00:12:49,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。
f***蓝,颜色分类:04 烟灰色;尺码:155/62A/S,2021-01-31 23:24:46,裙子好看，OL风
盈***瑞,颜色分类:36 褐色;尺码:160/70A/L,2021-01-31 21:41:28,一如既往买买买一如既往买买买一如既往买买买一如既往买买买
筱***6,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-31 20:48:06,很显瘦，第一条蓝色，后来又买了深褐色，降价又入了一条
x***x,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-31 15:23:55,165-100斤，买的s码，有点大，又去改的腰，哦哦好吧嗯嗯嗯好的啊啊啊啊啊啊啊啊啊啊
骏***8,颜色分类:04 烟灰色;尺码:160/70A/L,2021-01-31 15:17:05,可以
t***9,颜色分类:04 烟灰色;尺码:160/70A/L,2021-01-30 22:26:16,好看，合适
d***3,颜色分类:35 浅褐色;尺码:160/66A/M,2021-01-30 17:55:05,非常淑女的裙子，就是号码一点困惑，s紧身的，m还能塞下一个拳头👊，不喜欢太紧身，最后留下了m的，可以加打底裤穿。
p***3,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-30 16:58:42,好看，喜欢
l***r,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-30 10:30:38,平时穿M码，这款S**也可以。好看。
l***4,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-30 08:58:41,裙子很好看，复古，面料偏薄，适合春秋穿
燕***e,颜色分类:04 烟灰色;尺码:155/62A/S,2021-01-28 18:04:28,质量很好，有档次
x***9,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-28 16:04:40,153，90斤，S码有些大，这款裙子收了三条，灰色，浅褐色，深褐色。
佳***嘉,颜色分类:36 褐色;尺码:160/70A/L,2021-01-28 13:44:48,褐色好看，试了三个色，还是褐色最适合，腰围80，L码有余量，M码稍微紧，
再***义,颜色分类:04 烟灰色;尺码:155/62A/S,2021-01-28 13:40:20,裙子的质量还是很OK的，就是比较薄，我还没有上身试过。应该是没有问题的，打算过年的时候穿。
辜***娟,颜色分类:35 浅褐色;尺码:160/70A/L,2021-01-28 10:36:47,125斤，158CM，适合
l***页,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-27 22:05:43,这个裙子S码穿着有点紧，M码又有点大，考虑到以后还要穿打底裤只能选大一**了。
属***5,颜色分类:04 烟灰色;尺码:155/62A/S,2021-01-27 18:25:34,很好很好
幸***茹,颜色分类:36 褐色;尺码:160/66A/M,2021-01-27 14:05:43,160、58，我个人腰围应该72刚刚好，但这款m码是70，L码又是76，那L一定会大，只能选m，穿着效果略紧，还是喜欢，春季时穿略长点的衣服遮住小腹效果会好一些，否则小肚那里有点明显，供差不多身材的姐妹们参考。裙子本身还是很赞的。五分。
v***敏,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-27 13:23:45,裙子好看
t***3,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-27 12:53:00,完美
w***s,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-27 11:37:49,不愧是多年消费者筛选出的大品牌 布料针线都很好 还能修饰身材 nice
安***2,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-27 09:10:51,165高，120斤m号合适
也***5,颜色分类:04 烟灰色;尺码:155/62A/S,2021-01-26 23:00:06,优衣库的客服，可能没几个喘qi的了
c***缘,颜色分类:35 浅褐色;尺码:160/66A/M,2021-01-26 22:30:45,质量很好，款式百搭好看，值得购买
t***8,颜色分类:04 烟灰色;尺码:170/82A/XXL,2021-01-26 13:40:24,腰围臀围都大点，但是刷不到小一号的。厚实，垂感好。
a***1,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-26 11:20:48,优秀
我***掌,颜色分类:66 蓝色;尺码:160/70A/L,2021-01-26 10:33:20,终于拍到了，等了很久如愿以偿，穿上知性大方，受到哦一致好评，愿新年美美的。
t***0,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-25 21:10:25,好看，留着督促我减肥！！
杨***5,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-25 17:58:05,整体评价：好
绿***6,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-25 14:21:56,裙子简单大方漂亮。舒适有型。不错值得购买
f***8,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-24 22:50:46,屁股那里撑不起来，总觉得瘪瘪的，怪我腰臀比不够好吧。。。料子做工是极好的，留下了。
以***h,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-24 17:52:58,很薄 但是穿起来很好看 喜欢
兰***郁,颜色分类:36 褐色;尺码:160/70A/L,2021-01-24 13:26:55,这裙子版型好看，比其他裙子同码要偏瘦一点，没买到蓝色的，褐色也可以，秋冬好搭配
祈***美,颜色分类:35 浅褐色;尺码:160/70A/L,2021-01-24 13:26:12,穿着很漂亮的裙子，很合身，就是有点薄。
杨***6,颜色分类:35 浅褐色;尺码:160/66A/M,2021-01-24 09:42:04,一直喜欢💕
西***0,颜色分类:35 浅褐色;尺码:160/70A/L,2021-01-23 19:57:20,好遗憾没买到M号，看看能不能改改腰围
三***x,颜色分类:35 浅褐色;尺码:160/66A/M,2021-01-23 18:30:39,很久以前就看上了 终于蹲到半价了 优衣库的衣服品质还是很不错的 就适合打折的时候入 划算不过时
优***女,颜色分类:04 烟灰色;尺码:155/62A/S,2021-01-23 18:20:13,164cm 102&mdash;104斤吧，衣服裙子选的都是s，图一是上新时在实体店试的，当时犹豫了下没有买买了另外的连衣裙，这次看到活动就直接买了，线上线下质量是一样的，一点没有皱，图二就是我这次试的，进门的灯光不太亮，冬天长胖了点，这样搭配蛮知性的很适合我，优衣库的质量没话说，我老公一年四季都是优衣库，前几天趁活动给他买了好几件大小不合适就打算退货，我不知道能发什么快递，这么大的店就没有一个客服理我，都是机器人，真的太无语，有一说一，质量在那。
t***9,颜色分类:36 褐色;尺码:160/70A/L,2021-01-23 18:17:47,好看！！店里已经没货了
b***c,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-23 15:57:22,不是厚的，适合四季，面料有弹性，收腹效果好，157，53，买了160/66A，M，腰部紧，可以穿
猪***夕,颜色分类:35 浅褐色;尺码:160/66A/M,2021-01-23 08:43:16,我的天，无敌显腰身&hellip;&hellip;绝了
丁***子,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-22 21:44:00,很好看，职业范儿
c***3,颜色分类:36 褐色;尺码:160/70A/L,2021-01-22 15:48:09,好看的长裙，OL风，就是略微有些长，我个子高，小个子慎买，面料也还不错，不会起静电，挺好看的。好看的长裙，OL风，就是略微有些长，我个子高，小个子慎买，面料也还不错，不会起静电，挺好看的。好看的长裙，OL风，就是略微有些长，我个子高，小个子慎买，面料也还不错，不会起静电，挺好看的。
j***7,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-22 09:57:54,好看的
j***c,颜色分类:66 蓝色;尺码:155/62A/S,2021-01-21 22:26:24,很显瘦
初***3,颜色分类:04 烟灰色;尺码:155/62A/S,2021-01-21 21:03:56,喜欢这个款，四个颜色都买了
w***u,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-21 13:22:01,纽扣调了&hellip;&hellip;品质堪忧
墨***1,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-21 11:45:42,薄了点  春秋可以穿
f***吉,颜色分类:35 浅褐色;尺码:160/70A/L,2021-01-21 11:16:40,可以的，没有这个风格的试试
d***i,颜色分类:35 浅褐色;尺码:160/66A/M,2021-01-21 09:00:55,二次购买，裙型好
阮***7,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-20 20:27:04,好穿，合适的
h***7,颜色分类:04 烟灰色;尺码:160/70A/L,2021-01-20 17:25:26,风琴裙不好看，很显腰粗，灰色长裙很好看，很好搭衣服，而且不显肚子，打折买的，物美价廉
李***0,颜色分类:04 烟灰色;尺码:160/70A/L,2021-01-20 13:58:53,好
恐***d,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-20 10:25:59,整体评价：能自提就别快递&hellip;发货一天，揽收一天，四天才到手🌚内衬有点脏，沾了好多小毛毛！颜色好看（实物接近图二下半部分 面料材质：面料质感很好 我的身高体重：163/91，裙腰还有点点肥
初***3,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-20 10:18:14,我太喜欢这个裙子了，四个颜色都买了！
陈***9,颜色分类:04 烟灰色;尺码:160/70A/L,2021-01-19 18:42:21,"164,125斤，L正好。里面穿了一条薄绒裤。灰色好看"
早***紫,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-19 15:25:25,色差太大了，买错颜色了，没买到想要的颜色
初***3,颜色分类:36 褐色;尺码:155/62A/S,2021-01-19 13:13:33,很喜欢这款，四个颜色都集齐了
l***3,颜色分类:35 浅褐色;尺码:160/70A/L,2021-01-19 09:28:21,挺好的，160，60，l码
t***7,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-18 21:05:13,薄款，面料垂感好也没皱，上身好看
天***煲,颜色分类:35 浅褐色;尺码:165/78A/XL,2021-01-18 16:46:19,凌晨才抢到
不***蛮,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-18 16:07:26,之前买了浅褐色 又买了一条 非常好
乔***o,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-18 13:27:03,62A小了，66A又大了点，真尴尬
我***客,颜色分类:66 蓝色;尺码:155/62A/S,2021-01-17 21:33:37,材质很好，款式也好，就是腰大了拿去改小了，大爱优衣库呀！
白***蓝,颜色分类:66 蓝色;尺码:160/66A/M,2021-01-17 16:48:08,好开心买到蓝色，版型好，穿上显气质。 我的身高体重：164  56
滴***7,颜色分类:36 褐色;尺码:160/70A/L,2021-01-17 15:22:56,穿着挺好
羽***裳,颜色分类:35 浅褐色;尺码:160/66A/M,2021-01-17 12:46:03,不错，不显肚子
9***y,颜色分类:35 浅褐色;尺码:160/66A/M,2021-01-17 00:00:10,整体评价：很合身 实体店没码了  面料材质：有坠感 版型风格：版型很好不显肚子
q***8,颜色分类:35 浅褐色;尺码:160/70A/L,2021-01-16 20:42:50,这个裙子很好看 穿上淑女气质
就***咯,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-16 18:29:50,挺好的  上身比模特图好看多了    喜欢的可以下手哦
f***2,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-16 18:07:14,质量挺好，物流也很快，买了两个颜色m和s**，s码也能穿，但有点紧显肚子，留了m码穿着舒服些，还是觉得烟灰色比较好看，好搭衣服
c***0,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-15 23:29:46,好看！适合上班穿，也百搭
夏***7,颜色分类:04 烟灰色;尺码:155/62A/S,2021-01-15 15:08:36,正品
j***g,颜色分类:35 浅褐色;尺码:160/66A/M,2021-01-15 14:52:00,165 57kg 中码合适。今年优衣库最满意的一条裙子
w***6,颜色分类:66 蓝色;尺码:160/66A/M,2021-01-14 21:07:07,活动价很划算，面料还不错，比较满意。
t***1,颜色分类:66 蓝色;尺码:155/62A/S,2021-01-13 18:32:32,优衣库的衣服都很喜欢
x***x,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-12 23:20:48,推荐 很显腰身 158.105斤🙈🙈🙈腰围还有一点点大 不知道我的长在哪里的 很好看 上衣也是优衣库
蓝***子,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-12 20:02:50,版型不错
c***n,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-12 16:38:22,好看
l***4,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-12 12:58:35,整体评价：可以休闲可以上班穿 面料材质：面料很不错，不扎，春秋穿合适 我的身高体重：164，体重57公斤，穿着刚好合身。我穿优衣库的裤子都是M码刚刚好。
风***恼,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-12 11:20:32,157高，体重106，刚刚好合适，如果再减减肥就完美！版型真的好好看！
y***3,颜色分类:35 浅褐色;尺码:160/66A/M,2021-01-11 11:45:23,买了烟灰色和浅褐色都很好看，大方气质。价钱合适。赞！
t***y,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-11 09:24:26,薄款，春秋穿
p***3,颜色分类:04 烟灰色;尺码:155/62A/S,2021-01-10 22:59:45,157，98斤挺合适
戒***7,颜色分类:35 浅褐色;尺码:160/66A/M,2021-01-10 20:09:29,裙子挺好看的，长度再长一点的就更好了，很有特点的一款裙子，喜欢。裙子挺好看的，长度再长一点的就更好了，很有特点的一款裙子，喜欢。裙子挺好看的，长度再长一点的就更好了，很有特点的一款裙子，喜欢。裙子挺好看的，长度再长一点的就更好了，很有特点的一款裙子，喜欢。裙子挺好看的，长度再长一点的就更好了，很有特点的一款裙子，喜欢。裙子挺好看的，长度再长一点的就更好了，很有特点的一款裙子，喜欢。
戒***7,颜色分类:66 蓝色;尺码:160/66A/M,2021-01-10 20:09:19,裙子挺好看的，长度再长一点的就更好了，很有特点的一款裙子，喜欢。裙子挺好看的，长度再长一点的就更好了，很有特点的一款裙子，喜欢。裙子挺好看的，长度再长一点的就更好了，很有特点的一款裙子，喜欢。裙子挺好看的，长度再长一点的就更好了，很有特点的一款裙子，喜欢。裙子挺好看的，长度再长一点的就更好了，很有特点的一款裙子，喜欢。裙子挺好看的，长度再长一点的就更好了，很有特点的一款裙子，喜欢。
搁***4,颜色分类:36 褐色;尺码:160/66A/M,2021-01-10 14:10:48,可能这个款太好卖了，到现在降价的幅度也不大，我收到的应该是别人的退货，有个地方勾丝了，算了懒得退
t***0,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-09 22:27:32,好看性价比高
天***8,颜色分类:35 浅褐色;尺码:160/66A/M,2021-01-08 08:39:34,这款裙子版型穿上非常好看，浅褐色的颜色也很好搭配，72cm的腰围穿着正合适，一个字好
t***0,颜色分类:35 浅褐色;尺码:160/66A/M,2021-01-07 18:50:41,好看 物美价廉 款式新颖时尚 推荐购买！
t***0,颜色分类:66 蓝色;尺码:160/66A/M,2021-01-07 18:50:41,时尚大方 优美简约 优衣库的几款裙子几乎都购买了！喜欢  这款裹身裙买了两款颜色推荐购买！赞👍
p***o,颜色分类:04 烟灰色;尺码:155/62A/S,2021-01-07 15:10:52,此用户没有填写评论!
t***2,颜色分类:35 浅褐色;尺码:160/70A/L,2021-01-07 10:26:54,很知性的裙子，值得入手
o***o,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-07 10:11:35,喜欢就买，没错
b***r,颜色分类:04 烟灰色;尺码:155/62A/S,2021-01-06 20:28:07,质感挺好
e***1,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-06 20:24:05,好看，尺寸刚刚好
王***6,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-06 19:19:31,弹力腰围，冒险买回来的能穿，167，124斤，腰围74穿M码完全可以啦，记得有个买家说安臀围买就OK结果真的可以诶。颜色比图片要暖可以搭配卡其色这些。
尘***影,颜色分类:66 蓝色;尺码:160/66A/M,2021-01-06 13:26:38,还不错，就是搭配不好像围裙_(&acute;ཀL`」 &ang;)
s***y,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-05 21:35:41,材质 做工 款式都nice!非常喜欢！
k***3,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-05 15:59:50,实体店几乎都买不到了，辛亏网上还能买。很喜欢，就等开春了，天气暖和了就能穿了。
l***7,颜色分类:04 烟灰色;尺码:160/70A/L,2021-01-05 07:24:18,店里试了再买的 满意 另一个颜色也好看
j***乱,颜色分类:04 烟灰色;尺码:155/62A/S,2021-01-04 19:53:54,在实体店试过，特别日式特别温柔，一直放在购物车也没等到她再降价，等不了就入手了，158/47，腰围64，梨形身材，这个尺码腰围有点大，要塞毛衣或者加腰带，长度到小腿中段，不压个
耶***d,颜色分类:04 烟灰色;尺码:160/66A/M,2021-01-04 10:20:44,之前买了别的颜色，烟灰色是回购的，很喜欢的款式
f***e,颜色分类:66 蓝色;尺码:160/66A/M,2021-01-03 23:24:49,很好，试过买的
空***1,颜色分类:66 蓝色;尺码:155/62A/S,2021-01-03 17:47:11,和塑料花姐妹一人一件，美腻
空***1,颜色分类:36 褐色;尺码:160/66A/M,2021-01-03 17:47:10,和塑料花姐妹一人一件，美腻
卡***次,颜色分类:35 浅褐色;尺码:160/66A/M,2021-01-03 11:14:09,建议买正常码！
无***藻,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-02 19:26:15,这裙子很好穿！就是有点薄了 优衣库什么时候来个毛呢半身裙啊(  ･᷄ὢ･᷅)
锉***c,颜色分类:35 浅褐色;尺码:160/66A/M,2021-01-01 22:51:33,我的身高体重：不显肚子，只显瘦，版型几乎完美，面料也扎实。164，53公斤。
允***主,颜色分类:35 浅褐色;尺码:155/62A/S,2021-01-01 22:03:52,买了一套，挺喜欢的，今年买了好多优衣库的衣服，都挺满意~
t***3,颜色分类:36 褐色;尺码:160/66A/M,2021-01-01 15:45:43,好好好好好好好好好好好好好好好好好
m***n,颜色分类:35 浅褐色;尺码:160/66A/M,2021-01-01 10:08:41,性价比很高，值得购买
林***噗,颜色分类:04 烟灰色;尺码:155/62A/S,2020-12-31 13:12:55,一开始就看中褐色的了，但考虑到初夏也需要穿着，而且褐色也没码数了，买了灰的，挺好看的！实体店试了xs和***s非常合身，可是早就没有码了，s对于腰围65的我还是有点太大了，去裁缝店改了一下，刚好适合小个子
f***g,颜色分类:36 褐色;尺码:155/62A/S,2020-12-30 17:28:13,好
猪***窝,颜色分类:04 烟灰色;尺码:160/66A/M,2020-12-30 12:49:25,可以哦，漂亮噢
左***u,颜色分类:66 蓝色;尺码:155/62A/S,2020-12-30 12:30:20,店里试了的百搭款怎么搭都可以，版型也很好胖瘦都能穿
c***1,颜色分类:36 褐色;尺码:160/66A/M,2020-12-30 07:03:18,质量同实体店无差，但客服实力劝退，气**不偿命，再也不会来优衣库网店购物。
玲***翠,颜色分类:35 浅褐色;尺码:160/66A/M,2020-12-29 20:13:24,还没开始穿，但很喜欢
亲***喵,颜色分类:04 烟灰色;尺码:160/66A/M,2020-12-29 17:55:15,洗了变皱了
i***k,颜色分类:04 烟灰色;尺码:160/66A/M,2020-12-29 10:06:29,身高162，体重122，m码合适。
s***o,颜色分类:36 褐色;尺码:155/62A/S,2020-12-28 23:17:26,买的褐色稍微大了些，又入了s，小了些，这条裙子设计有问题啊，一个码相差很大，但是没办法，喜欢，等瘦了穿吧
s***o,颜色分类:04 烟灰色;尺码:160/66A/M,2020-12-28 23:16:15,买了褐色的，穿着好看又入了烟灰色
l***3,颜色分类:35 浅褐色;尺码:155/62A/S,2020-12-28 21:42:31,差评，买完就降价，再也不会买这个牌子的了
k***e,颜色分类:35 浅褐色;尺码:155/62A/S,2020-12-28 18:23:17,"质量非常好,与卖家描述的完全一致, 真的很喜欢,完全超出期望值,发货速 度非常快,包装非常仔细、严实,物流公司服务态度很好,运送速度很快,很满意的一次购物质量很好, 希望更多的朋友信赖. 店主态度特好, 我会再次光顾的好卖家，赞!发货迅速，态度很好，很满意!很好很好!"
语***光,颜色分类:35 浅褐色;尺码:155/62A/S,2020-12-28 15:11:22,非常好哈
t***2,颜色分类:66 蓝色;尺码:160/66A/M,2020-12-28 12:48:54,尺码合适，颜色好看，发货快物流快。
朱***颖,颜色分类:36 褐色;尺码:160/70A/L,2020-12-28 12:06:36,物美价廉
c***9,颜色分类:36 褐色;尺码:160/70A/L,2020-12-27 16:22:42,此用户没有填写评论!
f***9,颜色分类:66 蓝色;尺码:160/70A/L,2020-12-27 08:34:51,裙子款式设计大气，颜色适合搭配衣服，上身效果好，面料做工都满意。
x***3,颜色分类:66 蓝色;尺码:160/66A/M,2020-12-26 14:29:23,很修身，上身效果很不错。
张***0,颜色分类:35 浅褐色;尺码:160/66A/M,2020-12-25 22:58:21,挺好的，满意
刘***1,颜色分类:66 蓝色;尺码:155/62A/S,2020-12-25 21:06:43,此用户没有填写评论!
