displayUserNick,auctionSku,rateDate,rateContent
菲***2,颜色分类:52 翠绿色;尺码:160/70A,2021-02-22 20:19:18,颜色好，面料款式不错。
a***e,颜色分类:65 宝蓝色;尺码:160/70A,2021-02-22 12:22:12,裙子好看，对梨形身材挺友好， L码正好，不显胖，准备将价再入手黑色 我的身高体重：160/117
魅***烟,颜色分类:09 黑色;尺码:160/66A,2021-02-22 09:11:18,有静电，有一点点黏毛，上身超好看。
想***诗,颜色分类:24 亮橙色;尺码:155/64A,2021-02-21 23:52:54,和店里一样而且新
c***9,颜色分类:09 黑色;尺码:155/62A,2021-02-21 20:26:05,腰围64，这个号刚好，黑色不显小肚子。穿上非常职业
t***2,颜色分类:30 浅米色;尺码:160/70A,2021-02-21 14:51:04,此用户没有填写评论!
l***3,颜色分类:24 亮橙色;尺码:150/56A,2021-02-20 23:03:36,店里试了没有小号来买的，质量很好
燕***1,颜色分类:30 浅米色;尺码:155/64A,2021-02-20 20:57:50,下单米白色发个浅绿色，什么情况
我***唉,颜色分类:24 亮橙色;尺码:170/76A,2021-02-20 16:56:47,好
j***r,颜色分类:30 浅米色;尺码:150/58A,2021-02-19 19:43:30,超级好看奶绿奶绿！！好看
清***8,颜色分类:52 翠绿色;尺码:155/64A,2021-02-19 19:10:30,大小合适，颜色清新好看
y***0,颜色分类:30 浅米色;尺码:150/56A,2021-02-19 17:52:27,不错
s***e,颜色分类:52 翠绿色;尺码:150/58A,2021-02-19 16:03:14,很显瘦，很有光泽感，性价比很高。
p***7,颜色分类:30 浅米色;尺码:150/58A,2021-02-18 14:46:33,浅色也很不错呢，这款裙子怎么搭配都好看
p***7,颜色分类:52 翠绿色;尺码:150/58A,2021-02-18 14:46:33,裙子版型百搭款，不知道起不起静电，不是薄款，厚一点的，配衬衫会很美，买了两个颜色，值得入的！长度也刚好！
明***心,颜色分类:52 翠绿色;尺码:155/64A,2021-02-18 00:38:25,提前准备，等天热了穿
y***1,颜色分类:52 翠绿色;尺码:150/56A,2021-02-17 19:43:12,绿色很美，是春天的气息，缎面有光泽度，也很柔软。
小***风,颜色分类:65 宝蓝色;尺码:155/62A,2021-02-17 14:38:16,这条也太显瘦了！！！是魔法吧？！
q***9,颜色分类:24 亮橙色;尺码:160/70A,2021-02-17 14:21:56,很高级 拍照很漂亮
大***子,颜色分类:09 黑色;尺码:155/62A,2021-02-16 16:13:25,好评
乌***7,颜色分类:09 黑色;尺码:160/70A,2021-02-16 11:14:06,手感很好，码数也不是评论区里说的那么大
t***9,颜色分类:30 浅米色;尺码:170/76A,2021-02-15 22:10:20,合身，非常满意！
e***1,颜色分类:30 浅米色;尺码:160/66A,2021-02-15 21:00:39,好看，可以上班穿搭，有点偏牛油果浅绿的感觉
w***3,颜色分类:52 翠绿色;尺码:155/64A,2021-02-15 19:42:03,此用户没有填写评论!
s***r,颜色分类:09 黑色;尺码:155/64A,2021-02-15 01:08:27,good
t***2,颜色分类:52 翠绿色;尺码:155/62A,2021-02-14 19:40:47,此用户没有填写评论!
老***里,颜色分类:52 翠绿色;尺码:160/66A,2021-02-14 07:53:48,好看
改***女,颜色分类:65 宝蓝色;尺码:160/70A,2021-02-12 15:01:45,很特别的半裙，绸缎般的面料，不易皱。静电情况可能要上身穿一天才能知道，不过试穿时感觉很亲肤呢
伶***y,颜色分类:30 浅米色;尺码:155/62A,2021-02-10 20:12:46,不错
金***y,颜色分类:09 黑色;尺码:160/70A,2021-02-10 15:55:36,很漂亮，惊喜！
曾***a,颜色分类:30 浅米色;尺码:155/64A,2021-02-10 12:47:46,质感不错
吴***2,颜色分类:24 亮橙色;尺码:155/64A,2021-02-10 12:33:30,还行
j***1,颜色分类:52 翠绿色;尺码:150/58A,2021-02-10 11:08:45,上身效果不错，就是北方冬天静电比较严重，加上里面的衬略厚，初夏更合适
z***9,颜色分类:30 浅米色;尺码:160/66A,2021-02-10 01:59:36,这个裙子很好看！
赵***怡,颜色分类:30 浅米色;尺码:170/76A,2021-02-09 16:18:03,不错
z***2,颜色分类:52 翠绿色;尺码:155/62A,2021-02-08 21:32:19,颜色很漂亮，就是有点静电，很舒服。满意
c***q,颜色分类:30 浅米色;尺码:155/64A,2021-02-08 14:54:34,高级感 但是冬天穿不合适 有静电 穿上就是温柔系小姐姐了
小***3,颜色分类:24 亮橙色;尺码:170/76A,2021-02-08 04:27:36,颜色很亮
蓝***星,颜色分类:52 翠绿色;尺码:150/58A,2021-02-07 16:00:30,之前咨询客服穿多大，结果回复不给予推荐，只能按平常的尺寸购买，156，91斤，腰围2尺，收到腰部刚刚好，担心饭后会紧，就到实体店退换，以后在管网买，会被各种嫌弃，结果体验感很好，试了大一**，腰围又大了，最后没有更换，所以体验完后才来评价！
t***9,颜色分类:09 黑色;尺码:155/64A,2021-02-07 13:17:12,质量特别好，非常显身材，我买的黑色，百搭，等打折了就把绿色也买回来！
t***1,颜色分类:65 宝蓝色;尺码:160/66A,2021-02-06 22:36:19,宝贝不错。
j***q,颜色分类:30 浅米色;尺码:160/66A,2021-02-06 21:04:29,很好看
昝***2,颜色分类:30 浅米色;尺码:155/62A,2021-02-06 18:30:31,裙子面料质感很好，上身好看，好搭配
t***0,颜色分类:30 浅米色;尺码:150/58A,2021-02-06 17:15:07,好
樱***y,颜色分类:24 亮橙色;尺码:160/66A,2021-02-05 16:33:58,挺好看的，尺码也合适
t***0,颜色分类:65 宝蓝色;尺码:150/58A,2021-02-05 11:06:52,好
z***0,颜色分类:30 浅米色;尺码:170/76A,2021-02-04 09:32:55,好
猪***婆,颜色分类:30 浅米色;尺码:150/56A,2021-02-02 17:23:57,颜色有色差，实物颜色偏冷，是带绿色的米白！
桃***元,颜色分类:52 翠绿色;尺码:160/70A,2021-02-02 14:22:20,非常美的雾霾青绿
燕***央,颜色分类:52 翠绿色;尺码:150/58A,2021-02-02 10:54:17,估计很容易勾丝。其他还好
x***3,颜色分类:30 浅米色;尺码:170/76A,2021-02-01 22:21:37,好评！很高级的感觉。
依***轩,颜色分类:65 宝蓝色;尺码:150/58A,2021-01-31 21:38:31,还可以，比店里便宜
张***8,颜色分类:30 浅米色;尺码:150/56A,2021-01-31 09:38:05,我的身高体重：可以，就是有色差，米色怎么看起来有点绿
l***6,颜色分类:65 宝蓝色;尺码:150/58A,2021-01-30 21:49:54,此用户没有填写评论!
深***m,颜色分类:09 黑色;尺码:155/62A,2021-01-30 20:57:24,整体评价：在绿色和米色纠结了很久，还是选了黑色！白+黑永远不过时，照片拍不出来的高级感 面料材质：舒服 我的身高体重：身高163体重105
x***1,颜色分类:65 宝蓝色;尺码:160/70A,2021-01-30 13:49:55,偏大，换货太麻烦，送给我妈了
丶***o,颜色分类:09 黑色;尺码:155/62A,2021-01-29 21:35:35,****，优衣库永远的神
d***f,颜色分类:65 宝蓝色;尺码:155/64A,2021-01-27 15:38:51,美得一塌糊涂
分***妹,颜色分类:09 黑色;尺码:170/76A,2021-01-27 14:43:00,好看啊，喜欢这种面料，夏天很可
d***1,颜色分类:09 黑色;尺码:160/66A,2021-01-26 22:18:07,惊喜呢，有内衬的裙子，高级感
风***香,颜色分类:24 亮橙色;尺码:155/62A,2021-01-26 19:15:56,很好看
t***8,颜色分类:65 宝蓝色;尺码:155/62A,2021-01-26 17:44:49,很好很好
沈***敏,颜色分类:65 宝蓝色;尺码:160/66A,2021-01-26 14:51:27,非常美貌的半裙，对于160身高特别友好。起静电是当然，买回来就用柔顺剂泡一下。也想折扣时候买，但是现在不下手颜色和尺码就不全了。狠心还是买了，等有折扣在入其他颜色。
公***0,颜色分类:52 翠绿色;尺码:150/56A,2021-01-24 18:20:30,不知道怎么搭配
不***9,颜色分类:24 亮橙色;尺码:155/62A,2021-01-24 00:57:55,挺好
m***4,颜色分类:52 翠绿色;尺码:150/56A,2021-01-23 21:18:56,预测会火的裙子，大家抓紧冲！
w***5,颜色分类:52 翠绿色;尺码:160/66A,2021-01-23 17:59:29,吸腿
忽***木,颜色分类:09 黑色;尺码:155/64A,2021-01-23 08:46:29,好看
吃***q,颜色分类:24 亮橙色;尺码:155/64A,2021-01-21 20:44:36,好
t***5,颜色分类:30 浅米色;尺码:160/66A,2021-01-21 19:17:56,码子偏大
中***样,颜色分类:09 黑色;尺码:155/64A,2021-01-21 09:20:45,还没穿
秋***6,颜色分类:09 黑色;尺码:170/76A,2021-01-20 15:14:19,面料很舒服，多种穿搭
i***7,颜色分类:30 浅米色;尺码:165/74A,2021-01-20 10:42:01,颜色很妙，有春天的味道
董***5,颜色分类:24 亮橙色;尺码:155/62A,2021-01-20 09:20:06,不错 面料也不错 超喜欢 看起来很温柔 等降价买其他色 哈哈哈哈
t***7,颜色分类:52 翠绿色;尺码:160/66A,2021-01-19 21:58:48,好看。跟着图片搭配一身
斯***爱,颜色分类:52 翠绿色;尺码:155/62A,2021-01-19 21:53:06,好看！买！不知道回头会不会便宜很多。。希望别跳楼
色***上,颜色分类:09 黑色;尺码:155/62A,2021-01-19 13:17:22,很好看，搭配起来特别有气质
幸***螂,颜色分类:65 宝蓝色;尺码:150/56A,2021-01-18 21:49:58,好看～适合春秋天&hellip;
x***0,颜色分类:52 翠绿色;尺码:160/70A,2021-01-18 19:51:11,很好看！货真价实，高颜值，高品质，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢ʜᴀ͟ᴘ͟ᴘ͟ʏ𝟙𝟘𝟘
刘***人,颜色分类:09 黑色;尺码:160/66A,2021-01-18 18:48:47,好看的一批
柚***茶,颜色分类:52 翠绿色;尺码:155/64A,2021-01-18 18:02:21,绿色好看
小***3,颜色分类:65 宝蓝色;尺码:170/76A,2021-01-17 18:37:46,特别漂亮
黄***i,颜色分类:09 黑色;尺码:160/66A,2021-01-16 19:24:54,非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常非常赞
a***4,颜色分类:52 翠绿色;尺码:155/64A,2021-01-14 14:26:51,颜色绝美，和针织衫白衬衫太搭了
王***3,颜色分类:52 翠绿色;尺码:150/56A,2021-01-14 09:30:47,好看
t***1,颜色分类:52 翠绿色;尺码:150/56A,2021-01-14 01:42:40,好
m***0,颜色分类:24 亮橙色;尺码:150/56A,2021-01-10 04:04:05,很好
p***3,颜色分类:24 亮橙色;尺码:150/56A,2021-01-09 12:57:51,整体评价：不适合冬天 静电严重
暮***雾,颜色分类:24 亮橙色;尺码:150/56A,2021-01-04 21:15:46,好看
小***3,颜色分类:09 黑色;尺码:170/76A,2021-01-03 22:37:52,好看
y***9,颜色分类:24 亮橙色;尺码:160/70A,2020-12-31 12:44:13,这款裙子颜色挺好看的，搭配针织衫和衬衫都不错，留着开春暖和了再穿
y***9,颜色分类:52 翠绿色;尺码:160/70A,2020-12-31 12:43:31,颜色不是很明亮，搭配衬衫或者针织衫都可以。春款
覆***e,颜色分类:30 浅米色;尺码:155/62A,2020-12-31 08:18:05,颜色发错了，没有注意，直接剪吊牌了，又不能退
漆***毛,颜色分类:09 黑色;尺码:160/70A,2020-12-30 21:35:54,宽松
z***y,颜色分类:52 翠绿色;尺码:155/62A,2020-12-30 21:29:44,夏天穿了
m***耶,颜色分类:52 翠绿色;尺码:150/56A,2020-12-22 10:21:25,此用户没有填写评论!
d***1,颜色分类:52 翠绿色;尺码:150/58A,2020-12-21 21:24:15,很漂亮，颜色材质都非常喜欢，尺码也合适。
f***7,颜色分类:30 浅米色;尺码:155/62A,2020-12-19 23:31:36,冬天穿会静电
x***2,颜色分类:52 翠绿色;尺码:160/70A,2020-12-18 16:03:06,裙子太好看了，在店里看到，以为旗舰店会有活动，但是没有。然而太喜欢还是买了，颜色超好看
y***b,颜色分类:52 翠绿色;尺码:155/62A,2020-12-16 15:32:41,挺不错的绿色竟然很好看，还是双十二便宜
神***9,颜色分类:24 亮橙色;尺码:160/66A,2020-12-07 12:54:13,好看
玛***婷,颜色分类:52 翠绿色;尺码:150/56A,2020-12-02 16:08:54,特别好看且舒服，爱了，推荐
