displayUserNick,auctionSku,rateDate,rateContent
m***1,颜色分类:68 深蓝色;尺寸:155/62A,2021-01-26 10:48:32,牛仔裤到199就开始断码缺颜色了，赶紧买吧，效果还不错。料子偏硬，穿白色的鞋子裤脚掉色把白鞋蹭蓝了。
x***9,颜色分类:38 深褐色;尺寸:155/62A,2021-01-26 00:34:58,柔软 身高165，体重102斤，日常27码，穿着合适。 还没洗 无弹
x***9,颜色分类:68 深蓝色;尺寸:155/62A,2021-01-26 00:31:08,身高165，体重102斤，平时27裤子居多，穿着很合适，吃得太撑的话腰会有点紧，督促自己控制饮食吧。。。
摔***7,颜色分类:38 深褐色;尺寸:150/58A,2021-01-25 22:46:02,"很🉑️，尺码表很准，160,105斤穿23码还能塞下一条薄绒的打底裤"
h***6,颜色分类:68 深蓝色;尺寸:160/70A,2021-01-25 20:13:12,裤子很棒啊 第二条了 终于降价了
浊***明,颜色分类:68 深蓝色;尺寸:160/68A,2021-01-25 19:33:34,非常好
j***1,颜色分类:68 深蓝色;尺寸:160/68A,2021-01-25 19:26:11,不错的裤型，之前入了棕色，趁降价再入个牛仔的
1***阔,颜色分类:68 深蓝色;尺寸:160/64A,2021-01-25 16:23:21,挺好的
x***爷,颜色分类:68 深蓝色;尺寸:155/62A,2021-01-25 14:07:13,厚薄度：薄
x***爷,颜色分类:68 深蓝色;尺寸:150/58A,2021-01-25 14:07:13,挺好12245678
g***i,颜色分类:09 黑色;尺寸:160/66A,2021-01-25 14:04:05,裤型好看 爱了
t***0,颜色分类:01 乳白色;尺寸:160/66A,2021-01-25 10:13:26,好
o***3,颜色分类:68 深蓝色;尺寸:150/58A,2021-01-25 08:48:09,58和62都可以穿，希望腰部紧实一点，配短款上衣，再想洗了应该会变大，就选小一码。
h***d,颜色分类:68 深蓝色;尺寸:160/70A,2021-01-25 00:37:36,不错哦(&acute;-&omega;-`)，非常适合我嘞
赚***人,颜色分类:09 黑色;尺寸:150/56A,2021-01-24 23:22:30,腰好高哦，不过我穿出了阔腿裤的效果，还不错👍收了
