displayUserNick,auctionSku,rateDate,rateContent
g***j,颜色分类:64 湖蓝色;尺寸:160/66A,2020-09-14 17:16:31,感觉还是宽了，应该买小两码的，现在就希望能略微缩水，这样更合身，但颜色款式真的很赞，第一次购优衣库很赞
一***鸟,颜色分类:66 蓝色;尺寸:155/62A,2020-09-13 20:46:15,很合适！而且一点都不紧，对于腰正常臀胯宽的姐妹是福音！
七***e,颜色分类:64 湖蓝色;尺寸:160/66A,2020-09-13 19:50:11,挺容易出褶，还挺舒服的，显小肚子
蜜***y,颜色分类:66 蓝色;尺寸:160/64A,2020-09-13 15:49:41,好
我***2,颜色分类:66 蓝色;尺寸:155/62A,2020-09-12 23:11:19,奇怪，先买白色58a合穿，再买深蓝58a小了，退了重买深蓝62a才合穿，难道不同色不同码数？束腰带的地方还是挺热出汗的！
哈***n,颜色分类:01 乳白色;尺寸:150/56A,2020-09-12 11:12:46,裤子面料不错，我买的白色的，不过真不知道怎么搭配。而且洗了两次，感觉裤腰变大了
d***8,颜色分类:64 湖蓝色;尺寸:155/62A,2020-09-11 13:11:03,版型不错，颜色也好看，挺显瘦的
豆***8,颜色分类:64 湖蓝色;尺寸:150/56A,2020-09-11 12:21:58,挺好
黑***瓜,颜色分类:66 蓝色;尺寸:150/54A,2020-09-09 20:54:24,挺好的，只是刚拿到感觉有点儿潮还是啥，看评论都是偏大，没想到高估了自己的肚皮&hellip;&hellip;懒得退换，还是减肥吧
m***8,颜色分类:66 蓝色;尺寸:155/62A,2020-09-09 09:13:33,陪这件上衣买的，没拍全身照
l***2,颜色分类:66 蓝色;尺寸:150/58A,2020-09-09 08:42:10,160/46kg 这个尺码合适
s***夏,颜色分类:64 湖蓝色;尺寸:155/62A,2020-09-08 20:49:32,160.51.很好穿
黄***洁,颜色分类:66 蓝色;尺寸:155/62A,2020-09-08 15:44:17,此用户没有填写评论!
我***4,颜色分类:66 蓝色;尺寸:150/58A,2020-09-08 08:21:32,身高159，体重44，好合身啊 关键是裤子好软，好舒服😌
c***1,颜色分类:01 乳白色;尺寸:160/64A,2020-09-07 21:52:16,很好，白色百搭
r***o,颜色分类:64 湖蓝色;尺寸:155/62A,2020-09-05 21:49:42,这个裤子整体会有点大 我是161的个子（49kg） 这个号码正好 穿起来很舒服☆ﾐ(o*･&omega;･)ﾉ
我***u,颜色分类:66 蓝色;尺寸:155/62A,2020-09-05 14:07:51,买的深蓝色，颜色好看且布料很柔软，满意
m***晴,颜色分类:66 蓝色;尺寸:160/66A,2020-09-05 11:59:01,舒服
i***7,颜色分类:66 蓝色;尺寸:150/58A,2020-09-04 20:51:01,挺好。
s***g,颜色分类:66 蓝色;尺寸:160/68A,2020-09-03 21:41:21,很好。
溯***6,颜色分类:66 蓝色;尺寸:150/54A,2020-09-03 11:54:33,好
v***8,颜色分类:66 蓝色;尺寸:155/62A,2020-09-02 20:02:37,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，收到了包装很好以后还会在买!用着不错对产品相当满意挺好的很不错，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，卖家服务态度很好，很满意的一次购物。"
轩***姐,颜色分类:64 湖蓝色;尺寸:160/64A,2020-09-01 23:34:33,好穿，便宜~~160，110斤，正好的码数，稍微大那么一点点，有皮带，不怕
么***1,颜色分类:64 湖蓝色;尺寸:155/62A,2020-09-01 14:07:26,买了白色觉得版型很好，回购湖蓝色也不错
m***a,颜色分类:01 乳白色;尺寸:150/58A,2020-08-31 17:26:15,170cm，52kg，腰围66穿150/58A正好，这个款式本来就是宽松的，我拍了小一码的合身，可能按平时的码拍才会有宽松的感觉。
m***o,颜色分类:66 蓝色;尺寸:160/68A,2020-08-31 06:17:39,65kg，165这个尺寸正好，想出宽松效果平时尺寸就可以
x***劲,颜色分类:64 湖蓝色;尺寸:155/62A,2020-08-30 14:56:16,牌子还算可以，活动力度希望多多加强，还会继续支持的
高***2,颜色分类:01 乳白色;尺寸:150/56A,2020-08-29 19:05:59,很好
仅***角,颜色分类:66 蓝色;尺寸:155/62A,2020-08-29 16:07:31,腰围刚刚好，身高168，体重106  给大家参考
君***5,颜色分类:66 蓝色;尺寸:155/62A,2020-08-29 15:44:34,合适，就是味道有点大，洗了2次还有味道
j***陈,颜色分类:64 湖蓝色;尺寸:150/58A,2020-08-29 11:33:37,薄、柔软，尺码偏大
q***9,颜色分类:01 乳白色;尺寸:160/66A,2020-08-28 13:10:54,110斤买这个码臀围腰围都大了。小一码应该比较舒适。版型一般。坐下以后发现腹部面料有点鼓。
李***l,颜色分类:64 湖蓝色;尺寸:155/62A,2020-08-27 22:23:10,面料柔软穿着舒服
s***g,颜色分类:01 乳白色;尺寸:150/56A,2020-08-27 13:46:31,好看
于***1,颜色分类:66 蓝色;尺寸:160/66A,2020-08-26 21:54:21,布料很舒服！穿起来挺舒服！
洛***寒,颜色分类:66 蓝色;尺寸:160/66A,2020-08-26 20:17:21,第二条，料子舒服，就是扣子弄的很麻烦
二***神,颜色分类:66 蓝色;尺寸:160/68A,2020-08-26 18:16:11,还挺好看的
d***5,颜色分类:66 蓝色;尺寸:150/58A,2020-08-26 13:30:37,好穿
相***7,颜色分类:64 湖蓝色;尺寸:155/62A,2020-08-26 09:59:52,喜欢，160，110，正好！
1***n,颜色分类:64 湖蓝色;尺寸:160/66A,2020-08-25 12:43:57,穿上很舒服，但是面料太软了容易皱而且没有型。
y***0,颜色分类:66 蓝色;尺寸:155/62A,2020-08-25 11:22:12,裤型好，料子柔软舒服
t***6,颜色分类:66 蓝色;尺寸:160/66A,2020-08-25 11:21:04,质量很好，价格实惠，发货快速，很满意
天***1,颜色分类:64 湖蓝色;尺寸:160/64A,2020-08-25 08:38:16,尺寸偏大太多，没有松紧带，靠腰带勒紧
c***娜,颜色分类:66 蓝色;尺寸:160/66A,2020-08-24 18:45:37,太舒服太好穿了吧，推荐
听***a,颜色分类:64 湖蓝色;尺寸:160/66A,2020-08-24 18:38:08,裤子质量不错 不是很厚  高1米6  体重108斤这个码数刚好
t***3,颜色分类:64 湖蓝色;尺寸:150/58A,2020-08-24 18:03:24,很好看很合身很舒服，我156，96斤，穿150/58A正好
繁***点,颜色分类:64 湖蓝色;尺寸:150/56A,2020-08-24 14:45:11,平时穿58a，这款56还大一个码。显胖显胯大臀大，上身有一种上下一样宽没有腰的感觉，难怪这款卖不动。料子倒是适合夏天的，不是特别厚也不硬
c***y,颜色分类:66 蓝色;尺寸:150/58A,2020-08-24 11:49:35,无功无过，腰身位置比较厚，很热。因为一直没买到合适长短的短裤，所以将就收了。优衣库性价比可以。
s***h,颜色分类:64 湖蓝色;尺寸:155/62A,2020-08-24 08:50:07,确实小一号正好
我***2,颜色分类:01 乳白色;尺寸:150/58A,2020-08-24 00:03:54,短裤子没想到这么好，不显胖还百搭。比搭长牛仔裤更好看，更清爽
l***冰,颜色分类:66 蓝色;尺寸:155/62A,2020-08-23 14:33:51,好看，很软，舒服
s***i,颜色分类:64 湖蓝色;尺寸:160/64A,2020-08-23 11:38:22,牛仔裤很软 不厚 适合夏天 有腰带可以调整 162 100斤
苹***l,颜色分类:64 湖蓝色;尺寸:150/56A,2020-08-23 09:08:05,这个裤子太好穿了，棉的软软的很舒服，不会磨到皮肤，夏天非常合适！尺码偏大，小两号差不多，很棒的，优衣库家一如既往值得信赖
t***0,颜色分类:64 湖蓝色;尺寸:150/56A,2020-08-23 07:28:40,好看
梨***8,颜色分类:01 乳白色;尺寸:160/66A,2020-08-22 23:07:05,料子很舒服，就是有点小贵
从***鱼,颜色分类:64 湖蓝色;尺寸:150/58A,2020-08-22 18:20:57,挺好。就是好大。我是161选的150
k***6,颜色分类:66 蓝色;尺寸:155/62A,2020-08-22 09:29:22,很合身，面料柔软，很喜欢。还没下水，不知道会不会褪色
刘***2,颜色分类:66 蓝色;尺寸:160/66A,2020-08-21 13:16:20,厚薄度：夏天很合适 面料品质：面料柔软， 尺码推荐：有点大，不过也还好，关键面料舒服，质量也好
芝***0,颜色分类:64 湖蓝色;尺寸:155/62A,2020-08-21 10:16:08,不错，好看
张***3,颜色分类:64 湖蓝色;尺寸:155/62A,2020-08-21 08:55:00,买大了，真的偏大，裤裆摩大腿很痛，不知道为什么是吊裆裤，失望
c***z,颜色分类:66 蓝色;尺寸:160/66A,2020-08-20 21:10:41,略微有点肥大
k***i,颜色分类:01 乳白色;尺寸:150/58A,2020-08-20 12:56:16,56也买了，会更合适一些，但58裤管肥会显得腿细一些
t***3,颜色分类:64 湖蓝色;尺寸:155/62A,2020-08-20 12:32:31,颜色很清新，穿着宽松。尺码偏大，可以选小1-2码
b***n,颜色分类:64 湖蓝色;尺寸:160/66A,2020-08-19 23:11:10,无疑是商场发来的 很多人试过的样子 都起毛了。。。 懒得退了
爱***子,颜色分类:66 蓝色;尺寸:150/56A,2020-08-19 22:26:19,可以，发福的我不用系腰带也可以，哈哈哈！
j***n,颜色分类:66 蓝色;尺寸:150/54A,2020-08-19 21:17:35,在优衣库实体店看中的，尺码买大了，送给了闺蜜，又在网上买了最小码，很柔软，很凉快，设计一般，挺显肚子的，不过为了舒服无所谓啦
九***凉,颜色分类:66 蓝色;尺寸:160/66A,2020-08-19 19:08:39,160，57kg，刚刚好，码子整体偏大，挺好的，适合腿粗星人
周***虹,颜色分类:64 湖蓝色;尺寸:160/64A,2020-08-19 14:17:15,整体挺好的，颜色也是喜欢的。
a***i,颜色分类:66 蓝色;尺寸:160/68A,2020-08-19 13:36:42,衣服好像被洗过穿过一样
陈***3,颜色分类:66 蓝色;尺寸:155/62A,2020-08-19 10:00:42,收到货，第一时间拆包装，感觉质量还是比较好的，与卖家描述的还是一致的，非常满意，发货速度比较快，物流公司服务态度很好，运送速度很快，总的来说这次是很满意的一次购物。下次会再来。
猪***9,颜色分类:01 乳白色;尺寸:150/58A,2020-08-18 22:13:30,尺码偏大，可以偏小两个码买
柯***邦,颜色分类:64 湖蓝色;尺寸:155/62A,2020-08-18 16:09:11,我的天，面料软软的，爱了爱了！
木***丽,颜色分类:64 湖蓝色;尺寸:155/62A,2020-08-18 01:50:13,上身效果比较一般。
袋***2,颜色分类:64 湖蓝色;尺寸:160/68A,2020-08-17 19:02:42,合适，挺舒服
l***x,颜色分类:66 蓝色;尺寸:150/56A,2020-08-17 18:39:13,看了评论，买了比平时小一码的号，刚合适。155：51kg，上身胖。料子比较软。好评！
有***帐,颜色分类:66 蓝色;尺寸:155/62A,2020-08-17 13:13:26,这裤子码还是挺大的，我165穿155的完全没问题
g***e,颜色分类:01 乳白色;尺寸:150/56A,2020-08-16 22:38:38,很好穿哦，超舒适的，百搭类型，优衣库价格和质量都好，赞
c***默,颜色分类:66 蓝色;尺寸:150/54A,2020-08-16 20:40:25,实体店试的150 56/A，腰大，网上买小了一个号，依然宽松，显瘦，合适。布料很软，久坐站起来会皱，不过不介意，挺舒服的。
木***5,颜色分类:66 蓝色;尺寸:155/62A,2020-08-16 19:38:59,裤子很舒服，长胖了依旧能穿😂
a***u,颜色分类:66 蓝色;尺寸:160/70A,2020-08-16 08:34:11,版型好，面料舒服
懒***兔,颜色分类:01 乳白色;尺寸:150/58A,2020-08-15 23:55:09,刷了n次！！！抢到了！！！！无敌好穿。
欧***3,颜色分类:01 乳白色;尺寸:160/66A,2020-08-14 20:32:41,164/108，平时牛仔裤26，这个尺码大了大概2个号的样子，但是白色没有尺码了，所以也就这么穿了，很清爽的颜色，主要价格也很合适。优衣库的衣服性价比还是很高的，希望不要马上降价哈哈哈
p***姐,颜色分类:64 湖蓝色;尺寸:160/64A,2020-08-14 18:02:41,先说商品质量：产品总体不错，包装严实。再说商家服务：点赞。最后点评快递：发货很快。其他就是感谢店家打折送券活动，毕竟便宜好货更实在。希望店家多多优惠，及时通知老客户，促成回购。祝生意兴隆。
余***宝,颜色分类:01 乳白色;尺寸:150/58A,2020-08-14 14:16:35,捡漏白色！挺好！46kg穿58A有点点松，有腰带没事！
陈***嘿,颜色分类:64 湖蓝色;尺寸:155/62A,2020-08-14 11:22:10,可以  很高腰  很舒服柔软  颜色也很嫩
曼***7,颜色分类:66 蓝色;尺寸:150/58A,2020-08-13 22:17:34,果然可以买小1⃣️码。160cm，53kg，腰围68cm，正好，不需要腰带辅助。
k***璇,颜色分类:66 蓝色;尺寸:160/64A,2020-08-13 21:30:07,还好买小了，腰围刚刚好
t***4,颜色分类:64 湖蓝色;尺寸:150/58A,2020-08-13 19:37:41,裤子相当好
如***约,颜色分类:66 蓝色;尺寸:160/64A,2020-08-13 07:01:53,不错，每个星期都要买几件
快***0,颜色分类:64 湖蓝色;尺寸:150/58A,2020-08-12 21:49:52,这个有点显胖
我***7,颜色分类:66 蓝色;尺寸:160/64A,2020-08-12 21:12:11,整体评价：整体还行吧，价钱合适料子也可以  尺码推荐：170，56公斤，160/64合适，有点小肚子，所以腰不太松，差不多正好吧，再小一号也可以穿，就是没有现在看上去松，有点短裤的味道了，现在这个码穿着有点裙裤的感觉。  厚薄度：薄款，不是那种硬厚的牛仔料  上身效果：见图，比我想象中的一般点，可能因为我腿太粗吧&hellip;&hellip;
我***7,颜色分类:64 湖蓝色;尺寸:160/64A,2020-08-12 21:12:11,170，56公斤，160/64合适，有点小肚子，所以腰不太松，差不多正好吧，再小一号也可以穿，就是没有现在看上去松，有点短裤的味道了，现在这个码穿着有点裙裤的感觉。
葬***子,颜色分类:66 蓝色;尺寸:155/62A,2020-08-12 21:06:58,161，46公斤，店里试过150/58合适，但是想要更宽松所以买了大一码，62a也很不错，裤子很好穿又百搭，后悔没早点买哟
胡***7,颜色分类:66 蓝色;尺寸:160/66A,2020-08-12 20:14:12,穿起来很合适，也挺好看的，就是腰有点儿紧 我该减肥了
q***0,颜色分类:66 蓝色;尺寸:155/62A,2020-08-12 16:17:19,好评
7***头,颜色分类:64 湖蓝色;尺寸:155/62A,2020-08-12 13:55:17,薄款 很软 舒服 舒服 舒服
a***a,颜色分类:01 乳白色;尺寸:150/56A,2020-08-12 10:00:33,物美价廉的好东西，偏大两码，但棉质舒服。不是很有型，但很舒适
h***i,颜色分类:66 蓝色;尺寸:160/64A,2020-08-11 23:50:42,不错，质量很好，比平时小一码刚好
a***滴,颜色分类:66 蓝色;尺寸:155/62A,2020-08-11 11:11:50,材质挺好，就是有点容易皱，第一次洗轻微掉色，不过还好。上身效果挺好，虽然我腿挺粗，不过上身还好，喜欢。优衣库忠实粉丝，自从买了第一件优衣库的衣服就停不下来了，真的很喜欢&hellip;优衣库野生代言？哈哈哈&hellip;
a***a,颜色分类:64 湖蓝色;尺寸:160/64A,2020-08-11 09:19:20,媳妇喜欢就好😭，比我的衣服贵了好多啊
t***7,颜色分类:01 乳白色;尺寸:150/58A,2020-08-11 08:46:36,裤子质量不错😃款式也简单大方😍我167，105斤穿这个码挺合适的👏👏👏
晁***乐,颜色分类:66 蓝色;尺寸:160/64A,2020-08-10 16:24:10,试穿一下下水了，感觉买小了，80包邮&hellip;&hellip;M号
手***3,颜色分类:64 湖蓝色;尺寸:160/66A,2020-08-10 14:54:42,好评！
无***a,颜色分类:64 湖蓝色;尺寸:155/62A,2020-08-10 09:40:09,超美腻的裤子是很宽松的样子，颜色很喜欢
萝***朵,颜色分类:01 乳白色;尺寸:160/64A,2020-08-09 18:41:16,短裤质量很好，裤型很休闲，平时穿160/66，实体店试大了，网上拍小一号还宽松，经典白色，穿多久也不显旧，厚度显示了质感，喜欢
b***4,颜色分类:66 蓝色;尺寸:160/64A,2020-08-09 13:08:03,整体评价：整体还不错，面料比较舒适，裁剪适合亚洲人风格。 尺码推荐：宽松型的，这个夏天还比较合适，还算透气，不会很热，优衣库的质量都还算不错，整体比较满意吧。有点掉色属于正常接受范围。宽松型的，这个夏天还比较合适，还算透气，不会很热，优衣库的质量都还算不错，整体比较满意吧。有点掉色属于正常接受范围。
d***e,颜色分类:66 蓝色;尺寸:155/62A,2020-08-09 10:19:31,很好穿就是有点贵
毛***亮,颜色分类:64 湖蓝色;尺寸:160/68A,2020-08-09 08:56:05,可以，就是里面那个扣子好像锈了，就洗了一次
h***e,颜色分类:01 乳白色;尺寸:150/58A,2020-08-08 18:34:54,喜欢，不想用腰带的话可以买小一码
花***名,颜色分类:66 蓝色;尺寸:150/54A,2020-08-08 17:41:59,最小号不好买，特别合适。
青***6,颜色分类:01 乳白色;尺寸:150/58A,2020-08-08 00:19:05,买了很多条优衣库的裤子，感觉腹部那一块收得不紧，不修饰身材
m***e,颜色分类:66 蓝色;尺寸:150/54A,2020-08-07 17:24:26,好
f***2,颜色分类:01 乳白色;尺寸:160/66A,2020-08-07 13:31:35,码子偏大，换了66的就差不多了，裤型显瘦，高腰，挺好。
提***波,颜色分类:66 蓝色;尺寸:155/62A,2020-08-07 11:35:32,好看又舒服！165/53做参考
q***5,颜色分类:01 乳白色;尺寸:175/90B,2020-08-07 07:34:07,不错
小***妈,颜色分类:64 湖蓝色;尺寸:155/62A,2020-08-06 17:02:54,料子柔软 很舒服
蓝***5,颜色分类:64 湖蓝色;尺寸:160/68A,2020-08-06 07:46:02,整体不错吧嗯，一开始以为是比较瘦一点的，结果收到之后发现还挺肥，嗯，正好我也长胖了，然后这个尺码吧，也不是说特别的大，然后穿着挺合适的，这个布料呢，夏天穿正合适，也不会很热，整体来说还是挺满意吧
l***n,颜色分类:66 蓝色;尺寸:155/62A,2020-08-06 07:42:41,170，53kg，这个尺码合身，穿着舒服！
雨***石,颜色分类:01 乳白色;尺寸:150/56A,2020-08-05 14:47:23,与图片效果一致
s***n,颜色分类:01 乳白色;尺寸:160/66A,2020-08-05 13:40:45,有点大，还好有腰带。很好看，物美价廉
阿***2,颜色分类:01 乳白色;尺寸:160/64A,2020-08-05 08:34:07,荣登我的近期最爱短裤排行榜首位 我可太喜欢了又舒服又凉快 不过偏大可能需要比平时尺码再小两码
j***9,颜色分类:64 湖蓝色;尺寸:155/62A,2020-08-05 08:13:03,买了两条，留下这条 163 50kg  稍微大点，但是显腿瘦。
c***h,颜色分类:64 湖蓝色;尺寸:160/66A,2020-08-05 08:09:55,还可以 下摆有点肥
清***荷,颜色分类:01 乳白色;尺寸:160/64A,2020-08-04 19:54:12,尺码偏大，配条纹衬衫好看。本人身高165CM，体重55Kg，穿160/64码大了好多，腰那里可以塞个拳头，但不知洗完会缩点水不？给大家个参考吧。
y***3,颜色分类:01 乳白色;尺寸:160/66A,2020-08-04 19:29:12,好看，百搭
喵***嗅,颜色分类:64 湖蓝色;尺寸:160/66A,2020-08-04 18:52:33,尺码偏大哦
y***0,颜色分类:01 乳白色;尺寸:155/62A,2020-08-04 13:19:16,此用户没有填写评论!
霞***1,颜色分类:66 蓝色;尺寸:160/66A,2020-08-04 09:30:40,尺码正好
占***琪,颜色分类:66 蓝色;尺寸:155/62A,2020-08-03 18:07:43,很舒服偏大！喜欢这条裤子打折之后就马上买了！
m***e,颜色分类:64 湖蓝色;尺寸:155/62A,2020-08-03 16:11:52,可以
c***h,颜色分类:01 乳白色;尺寸:150/58A,2020-08-03 07:25:22,白色慎买   屁股大
小***8,颜色分类:01 乳白色;尺寸:150/56A,2020-08-03 00:04:31,版型超好！好看！
鸢***间,颜色分类:64 湖蓝色;尺寸:155/62A,2020-08-02 22:17:44,布料柔软但带一点牛仔布的感觉，尺码确实大，我168身高买的155/62A刚好。款型好看，拍照上镜～ 发货和物流超级快
l***0,颜色分类:64 湖蓝色;尺寸:150/58A,2020-08-02 16:13:17,裤子较软，好穿！没想到我都能穿小号裤了！
t***8,颜色分类:01 乳白色;尺寸:165/72A,2020-08-02 14:17:58,店里面没有尺码，让我店头下单，然后承诺我一个月内可以退换，因为尺码问题，我亲自拿到了门店，店员说淘宝申请就可以了，第一天，没有客服回复，让我等待，第二天回了几句，然后人又不见了，第三天，跟我说超过7天不能退，天这么热，你们耍客人吗，售后太差了，来来回回换几个客服，都是叫我提供单号，陈述了几次，就换来这句，以后不会再来了
n***n,颜色分类:01 乳白色;尺寸:160/68A,2020-08-02 14:06:41,尺码偏大，155，52。大很多。标签剪掉了，不换了
我***手,颜色分类:64 湖蓝色;尺寸:155/62A,2020-08-02 11:21:16,好柔软 腰围70这个码可以穿出高腰的感觉，再大就变中腰了
小***舞,颜色分类:64 湖蓝色;尺寸:150/58A,2020-08-02 00:40:14,舒服。很柔软，年龄大了后越来越喜欢舒服的衣服
m***w,颜色分类:01 乳白色;尺寸:150/56A,2020-08-01 21:53:20,尺码偏大 不过很舒适
m***g,颜色分类:66 蓝色;尺寸:160/70A,2020-08-01 21:47:22,很好
努***6,颜色分类:01 乳白色;尺寸:160/66A,2020-08-01 21:21:05,可以再买小一号
g***家,颜色分类:64 湖蓝色;尺寸:150/56A,2020-08-01 17:51:02,此用户没有填写评论!
伍***y,颜色分类:01 乳白色;尺寸:150/58A,2020-08-01 16:43:27,64cm腰围 选150/58A的码很合身
t***5,颜色分类:01 乳白色;尺寸:150/58A,2020-08-01 14:13:54,高腰很不错，164 110 腰细腿粗穿着挺合适
t***2,颜色分类:64 湖蓝色;尺寸:160/64A,2020-08-01 12:15:28,特变宽松
g***i,颜色分类:01 乳白色;尺寸:160/64A,2020-08-01 08:46:03,非常喜欢
你***果,颜色分类:64 湖蓝色;尺寸:150/56A,2020-07-31 20:40:57,竟然掉色了
飞***5,颜色分类:01 乳白色;尺寸:160/64A,2020-07-31 18:59:38,还行，看评论选小了一码，还是应该按正常码选
亲***布,颜色分类:66 蓝色;尺寸:160/70A,2020-07-31 18:00:28,优衣库的衣服穿着是舒服
代***2,颜色分类:66 蓝色;尺寸:160/66A,2020-07-31 17:02:39,对梨形身材特别友好，料子很舒服，值得购买
h***j,颜色分类:01 乳白色;尺寸:160/66A,2020-07-31 11:22:55,质量好 喜欢 就是前裆部分总是凸起来 搞得跟男的一样
橙***豆,颜色分类:64 湖蓝色;尺寸:150/58A,2020-07-31 09:04:54,经过几次退换终于等到合适的码了，156，体重51公斤，穿的是150/58，非常宽松的款式，但是很舒服，给大家做个参考吧。
蓝***帐,颜色分类:01 乳白色;尺寸:150/58A,2020-07-31 07:43:16,洗好啦，又入一件
x***8,颜色分类:01 乳白色;尺寸:150/58A,2020-07-30 23:35:20,有点缩水的
z***n,颜色分类:66 蓝色;尺寸:160/64A,2020-07-30 17:15:45,面料薄又柔软，穿着很舒服。
j***淳,颜色分类:01 乳白色;尺寸:160/64A,2020-07-30 14:41:28,洗一穿一，穿了一次之后还是觉得大了，但是无法换货了，想买小一码的这件诚意出！ 包邮包邮包邮 咸鱼：junko淳
y***8,颜色分类:01 乳白色;尺寸:160/64A,2020-07-30 13:21:42,顺丰快递很好 裤子质量也很好
镜***丶,颜色分类:64 湖蓝色;尺寸:150/56A,2020-07-30 06:01:01,很好 看了评论选腰围刚合适 我65的腰供参考
x***t,颜色分类:64 湖蓝色;尺寸:160/66A,2020-07-29 22:01:18,尺码不准确，有点儿显胖
恩***i,颜色分类:64 湖蓝色;尺寸:150/58A,2020-07-29 16:14:15,163/92 有一丢丢大 不过有腰带就没问题
