displayUserNick,auctionSku,rateDate,rateContent
d***e,颜色分类:63 天蓝色;尺寸:160/66A,2021-01-30 12:08:53,喜欢这条裤子，复古，显腿长
可***8,颜色分类:63 天蓝色;尺寸:155/62A,2021-01-29 22:45:40,裤型很可，就是自己腿短
喔***土,颜色分类:50 浅绿色;尺寸:160/64A,2021-01-29 22:40:41,这价格-这质量-这款式，很不错的了
熊***晶,颜色分类:65 宝蓝色;尺寸:160/70A,2021-01-29 19:09:19,u系列的尺码非常不好把握，这条款型算不错的，宽腿
莫***4,颜色分类:65 宝蓝色;尺寸:150/54A,2021-01-29 11:32:47,纯棉，穿了一会就皱了，卡裆卡屁股，没有165以上不要买，162，80斤，腰围58，买的最小码，腿围腰围合适，但是大腿一下一直阔腿！不是直筒裤，简直是阔腿拖地裤！给大家一个参考。哦，颜色有点丑，显旧。
o***3,颜色分类:63 天蓝色;尺寸:165/76A,2021-01-29 11:09:28,超好看，回购的一条，显瘦显腿长
刘***3,颜色分类:63 天蓝色;尺寸:165/74A,2021-01-29 10:27:40,细节非常完美，整体来说真的很不错。性价比很高，下次还会继续光顾！
清***6,颜色分类:01 乳白色;尺寸:160/64A,2021-01-29 09:04:42,优衣库的裤子没得说，好看又好穿，又一条神裤
哈***泡,颜色分类:65 宝蓝色;尺寸:150/58A,2021-01-28 16:40:03,店里试了犹豫没买 最后还是线上入了 怎么说呢没有特别显瘦 但是在这种裤型里面是我喜欢的 167穿23长度刚好😐
g***4,颜色分类:63 天蓝色;尺寸:165/74A,2021-01-28 12:06:40,很不错
s***i,颜色分类:65 宝蓝色;尺寸:160/66A,2021-01-27 22:51:33,尺码推荐：163 54kg左右，这个码有点松，但是是我喜欢的宽松感。腰的部分拿腰带补上就可以了惹。 版型很好。 厚薄度：深圳四季应该都可以穿。嘻嘻嘻
l***d,颜色分类:65 宝蓝色;尺寸:160/68A,2021-01-27 14:37:18,按着尺码买腰部大太多了，可能应该买小一号。
五***米,颜色分类:63 天蓝色;尺寸:160/68A,2021-01-27 13:29:38,172/62穿这个码合适，小一码也能穿，但是有一点点卡裆
极***a,颜色分类:63 天蓝色;尺寸:155/62A,2021-01-27 11:30:36,不错的
云***1,颜色分类:63 天蓝色;尺寸:175/86B,2021-01-26 21:44:46,尺码推荐比较准确，腰围臀围稍微大一点点，171高，78㎏的我裤长还是可以的，休闲平底鞋也能将将撑起来，感觉裤腿略肥点了。这款面料偏硬一些，还同时买了另一款设计师合作的类似款，那款面料超级喜欢，但是，最大码穿着腰也瘦，只好退了，如果有大码我就都留下了。希望店家都出到大**！
耿***8,颜色分类:63 天蓝色;尺寸:160/70A,2021-01-26 14:10:08,整体评价：版型很好，百搭 尺码推荐：身高168体重125 厚薄度：偏硬，厚  面料品质：棉 上身效果：內加条秋裤，腰正好，长度正好
