displayUserNick,auctionSku,rateDate,rateContent
t***o,颜色分类:54 绿色;尺码:160/84A/M,2020-11-17 17:25:46,超实惠，之前实体店买要两百多，现在相当于半价了，外套轻薄舒适，不会闷热
猪***p,颜色分类:54 绿色;尺码:160/88A/L,2020-11-17 16:24:55,质量好没色差
m***e,颜色分类:03 灰色;尺码:165/92A/XL,2020-11-17 15:53:29,很好。
幸***顺,颜色分类:54 绿色;尺码:165/92A/XL,2020-11-17 14:19:41,还行吧，降价的时候买的。很薄的，就是防晒衫。降价的时候买，会实惠一点。
y***里,颜色分类:09 黑色;尺码:160/88A/L,2020-11-17 14:14:42,跟店里一样
毒***7,颜色分类:03 灰色;尺码:160/84A/M,2020-11-17 14:12:47,我这个是双十一买的，去实体店没有打折，店内的小哥哥人很好他告诉我上天猫旗舰店 打折。所以说这个衣服值得了品质很不错🍆，性价比比较高的的商品🍀，喜欢的亲可以直接下手不要犹豫哦📍
q***4,颜色分类:54 绿色;尺码:165/92A/XL,2020-11-17 12:56:10,挺好的，特意在实体店试过后双十一下的单，相对优惠很多呢
不***煤,颜色分类:03 灰色;尺码:165/92A/XL,2020-11-17 10:58:58,真的超级喜欢，非常支持，质量非常好，与卖家描述的完全一致，非常满意，真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，快递服务态度很好，运送速度很快，很满意的一次购物，可能下次还会再来的！
雨***海,颜色分类:01 乳白色;尺码:160/84A/M,2020-11-17 08:56:03,挺好看的，就是有点偏小，买的M码，跟其他家的衣服S码一样，可能是优衣库的尺码
t***5,颜色分类:54 绿色;尺码:165/92A/XL,2020-11-17 08:45:25,质量好
零***青,颜色分类:01 乳白色;尺码:160/88A/L,2020-11-16 23:04:29,好评啦
爱***狗,颜色分类:54 绿色;尺码:160/84A/M,2020-11-16 23:01:35,洗完发现有个小口，像给锈的东西勾到的，还是烟头烫到的，剪掉标了只能自认倒霉
t***9,颜色分类:69 藏青色;尺码:160/88A/L,2020-11-16 22:21:43,整体评价：实用！不穿时可以卷起来放进小袋子，非常便携。 面料材质：很轻薄没重量。防晒，只可防毛毛雨。 版型风格：休闲运动百搭型 我的身高体重：158cm，52kg
h***3,颜色分类:01 乳白色;尺码:160/84A/M,2020-11-16 22:07:44,质量很好，穿着舒服
y***x,颜色分类:54 绿色;尺码:160/88A/L,2020-11-16 21:14:00,好评
y***嘉,颜色分类:54 绿色;尺码:165/92A/XL,2020-11-16 18:48:53,在门店试了，喜欢，双十一有价格优惠，果断买下。
天***姐,颜色分类:69 藏青色;尺码:165/92A/XL,2020-11-16 15:45:55,实物与图片描述一致！收到包装完整，发货速度非常快，包装非常仔细、严实，很满意的一次购物。很好价格优惠，用着不错对产品相当满意挺好的很不错!用起来挺好的!值得拥有!非常好，非常满意，真的很喜欢。
天***姐,颜色分类:54 绿色;尺码:165/92A/XL,2020-11-16 15:45:54,实物与图片描述一致！收到包装完整，发货速度非常快，包装非常仔细、严实，很满意的一次购物。很好价格优惠，用着不错对产品相当满意挺好的很不错!用起来挺好的!值得拥有!非常好，非常满意，真的很喜欢。
t***5,颜色分类:69 藏青色;尺码:160/88A/L,2020-11-16 13:09:40,优衣库就是质量保证标志，衣服非常好，下次还有狂欢价再买多件替换。
t***8,颜色分类:54 绿色;尺码:165/92A/XL,2020-11-16 12:57:04,第一次买优衣库的衣服，很喜欢，完美
小***6,颜色分类:09 黑色;尺码:160/88A/L,2020-11-16 11:42:24,好看，面料也好
b***站,颜色分类:12 桃红色;尺码:160/84A/M,2020-11-16 10:34:33,优惠活动，值得拥有.
彬***1,颜色分类:01 乳白色;尺码:160/88A/L,2020-11-15 21:39:58,无可挑剔，以后买防晒服都等双十一了✌🏻️
t***9,颜色分类:54 绿色;尺码:165/92A/XL,2020-11-15 18:48:56,买了两个码，感觉还是大码穿好看，很薄颜色很美！
t***9,颜色分类:54 绿色;尺码:160/88A/L,2020-11-15 18:48:56,感觉还是穿大码好看，很薄，颜色很美！
堂***鱼,颜色分类:03 灰色;尺码:160/84A/M,2020-11-15 17:27:26,合适
怡***m,颜色分类:09 黑色;尺码:160/88A/L,2020-11-15 17:25:36,第二次回购这家店，质量杠杠的，很喜欢！
g***7,颜色分类:54 绿色;尺码:165/92A/XL,2020-11-15 17:02:48,合适，好喜欢
卢***斐,颜色分类:01 乳白色;尺码:160/84A/M,2020-11-15 16:41:31,感觉还可以，不过还不够厚。
王***9,颜色分类:69 藏青色;尺码:160/84A/M,2020-11-15 14:45:51,非常好，大品牌，服务热情，换号码了，方便快捷。
k***7,颜色分类:03 灰色;尺码:160/88A/L,2020-11-15 14:39:57,挺好
n***p,颜色分类:54 绿色;尺码:155/80A/S,2020-11-15 10:25:34,轻薄，颜色好看！
t***1,颜色分类:09 黑色;尺码:160/88A/L,2020-11-15 07:03:02,合适
虎***桃,颜色分类:01 乳白色;尺码:160/88A/L,2020-11-14 22:08:05,162，100斤L码合适
t***2,颜色分类:54 绿色;尺码:160/88A/L,2020-11-14 19:51:54,服务非常差，11.1-11.3满599送包的，到现在也没送，联系客服永远不回复
心***6,颜色分类:54 绿色;尺码:165/92A/XL,2020-11-14 18:50:17,舒服合身得体，大牌就是值得购买
t***9,颜色分类:54 绿色;尺码:165/92A/XL,2020-11-14 18:41:59,好看喜欢
g***1,颜色分类:09 黑色;尺码:160/88A/L,2020-11-14 18:40:21,一直喜欢这款防晒衣，搞活动的价格就下手
我***你,颜色分类:03 灰色;尺码:160/88A/L,2020-11-14 18:34:52,整体评价：没有色差 衣服还行 就是有点薄 应该适合夏天
丁***5,颜色分类:69 藏青色;尺码:160/84A/M,2020-11-14 15:47:36,很满意，好评
冰***8,颜色分类:54 绿色;尺码:165/92A/XL,2020-11-14 10:54:31,绿色的好看
焚***世,颜色分类:54 绿色;尺码:160/88A/L,2020-11-14 10:47:57,喜欢
t***0,颜色分类:01 乳白色;尺码:160/84A/M,2020-11-14 10:28:24,我是优衣库忠实粉丝😄
指***符,颜色分类:01 乳白色;尺码:160/88A/L,2020-11-14 09:48:20,终于降价了，赶紧入手，给妈妈买的，她想要白色
墨***y,颜色分类:54 绿色;尺码:160/84A/M,2020-11-13 23:33:45,好看，爱的绿色，清新！
b***n,颜色分类:03 灰色;尺码:160/88A/L,2020-11-13 22:33:25,坐标广州，这个衣服可以穿的时间很长 超级棒
b***n,颜色分类:69 藏青色;尺码:160/88A/L,2020-11-13 22:33:25,坐标广州，这个衣服可以穿的时间很长 超级棒
h***娃,颜色分类:03 灰色;尺码:155/80A/S,2020-11-13 21:33:35,149到手。 发货很快，等了很久才降价。 线头没有处理好，衣服适合在夏天穿。
c***7,颜色分类:69 藏青色;尺码:165/92A/XL,2020-11-13 21:08:06,很好，很轻薄透气
月***心,颜色分类:09 黑色;尺码:160/88A/L,2020-11-13 21:01:16,挺好，妈妈很喜欢
m***3,颜色分类:54 绿色;尺码:165/92A/XL,2020-11-13 20:48:04,摸起来比实体店薄
t***4,颜色分类:01 乳白色;尺码:160/84A/M,2020-11-13 19:03:58,送給媽** 很喜歡 和爸爸的是情侶裝❤️❤️❤️
顺***2,颜色分类:09 黑色;尺码:165/92A/XL,2020-11-13 16:50:18,喜欢 简单大方
吴***9,颜色分类:03 灰色;尺码:160/88A/L,2020-11-13 10:52:36,挺好的吧 一直想买太贵了 双十一正入 明年夏天用
丑***叶,颜色分类:01 乳白色;尺码:155/80A/S,2020-11-13 09:15:30,没试，明年穿！
浮***t,颜色分类:69 藏青色;尺码:160/84A/M,2020-11-12 22:41:37,很好
诗***1,颜色分类:01 乳白色;尺码:165/92A/XL,2020-11-12 22:31:16,还是双十一买便宜，质量很好👍不是特别透
k***扬,颜色分类:09 黑色;尺码:165/92A/XL,2020-11-12 22:21:31,合身，尺码准确
s***2,颜色分类:01 乳白色;尺码:160/88A/L,2020-11-12 22:06:23,差差差差
夏***塘,颜色分类:03 灰色;尺码:160/84A/M,2020-11-12 21:20:39,加起来买了有小一千，没有优惠券，有一点遗憾
学***9,颜色分类:09 黑色;尺码:155/80A/S,2020-11-12 19:36:43,还不错
h***6,颜色分类:01 乳白色;尺码:160/84A/M,2020-11-12 16:35:26,很好，
f***0,颜色分类:09 黑色;尺码:160/84A/M,2020-11-12 14:27:32,活动价入划算。
小***记,颜色分类:09 黑色;尺码:160/88A/L,2020-11-12 10:02:20,165，53买的L码刚好，肩宽还是买大一点比较好。
t***8,颜色分类:54 绿色;尺码:160/88A/L,2020-11-12 07:32:49,贵，但是喜欢颜色
飞***8,颜色分类:54 绿色;尺码:165/92A/XL,2020-11-12 06:48:14,颜色好看
王***米,颜色分类:01 乳白色;尺码:165/92A/XL,2020-11-11 19:27:52,双十一很划算，比平常便宜蛮多的
布***妮,颜色分类:01 乳白色;尺码:160/84A/M,2020-11-11 13:52:10,防晒衣不错，白色很
t***0,颜色分类:09 黑色;尺码:155/80A/S,2020-11-11 12:04:48,发货快，绝对好评，老婆喜欢
小***河,颜色分类:54 绿色;尺码:165/92A/XL,2020-11-11 09:34:59,很好！和同事巳买了多件此款衣服。轻便、随意、舒服、实用！
b***站,颜色分类:54 绿色;尺码:160/84A/M,2020-11-10 14:17:22,简单、大方，优惠力度大，随便穿穿
远***司,颜色分类:01 乳白色;尺码:165/92A/XL,2020-11-10 11:48:05,在购物车里放了很久了，终于等来了降价，160，102斤，不喜欢修身的，买的xl刚刚有宽松的效果，推荐购买
瓶***精,颜色分类:54 绿色;尺码:165/92A/XL,2020-11-10 11:41:03,质量很好 穿着很舒服
郑***2,颜色分类:54 绿色;尺码:160/84A/M,2020-11-09 22:19:55,观望了三个月一直都显示249，双十一149立马下单，哈哈哈哈开心
a***h,颜色分类:54 绿色;尺码:160/88A/L,2020-11-09 20:09:22,妈妈很满意
火***蝶,颜色分类:09 黑色;尺码:160/88A/L,2020-11-09 17:30:32,客服全是电脑回复，换货政策比较麻烦，只能退货重拍，之前的优惠又不作数，哎&hellip;&hellip;衣服倒是一如既往的好！设计和做工都很好，面料如果不易皱就完美了！
t***7,颜色分类:54 绿色;尺码:165/92A/XL,2020-11-09 14:01:33,挺好
黑***2,颜色分类:54 绿色;尺码:160/88A/L,2020-11-09 12:51:25,至少门店买的米白色的&hellip;&hellip;双十一来囤个货&hellip;&hellip;
徐***昕,颜色分类:54 绿色;尺码:160/88A/L,2020-11-09 12:11:17,质量好、不错，东西不赖啊，与卖家描述的、提供的图片基本一致，非常满意，很喜欢，性价比可以，发货速度快，包装非常仔细、严实，店家也很认真仔细检查发货的东西，比较满意一次购货经历。店主态度好，非常贴心、热情，有需要的会再次光顾。
海***力,颜色分类:01 乳白色;尺码:160/84A/M,2020-11-09 10:57:35,宝贝收到了，很喜欢，面料柔软亲肤，大小合适，值得购买。
s***7,颜色分类:69 藏青色;尺码:160/88A/L,2020-11-08 16:58:36,衣服挺好的
东***明,颜色分类:54 绿色;尺码:160/88A/L,2020-11-08 15:37:36,面料较薄，手感柔软，颜色靓丽，适合夏天穿&hellip;&hellip;我身高165体重50公斤左右穿M吗正好！
g***9,颜色分类:54 绿色;尺码:170/100B/XXL,2020-11-08 13:33:14,还行
o***o,颜色分类:03 灰色;尺码:160/84A/M,2020-11-07 20:43:00,划算
o***o,颜色分类:09 黑色;尺码:160/84A/M,2020-11-07 20:42:59,划算
乐***渝,颜色分类:69 藏青色;尺码:165/92A/XL,2020-11-07 17:39:45,春夏秋季都可装，大赞！趁着减价入一件
k***7,颜色分类:03 灰色;尺码:160/88A/L,2020-11-07 16:49:04,比线下专卖店便宜100元，这就是双11的福利，做工精细，号码标准，非常满意。
f***光,颜色分类:01 乳白色;尺码:160/84A/M,2020-11-07 13:43:23,大小合适，现在天冷穿不了。
刘***哒,颜色分类:09 黑色;尺码:155/80A/S,2020-11-07 11:33:52,衣服面料，质量可以，但是提货要小心检查，衣服有破洞。员工态度不怎么好。
t***2,颜色分类:03 灰色;尺码:160/88A/L,2020-11-07 07:33:27,很喜欢很喜欢的防晒衣，自己注意很长时间啊，终于到了降价入手一个，会继续关注的！谢谢优衣库服务好！
吧***4,颜色分类:54 绿色;尺码:170/100B/XXL,2020-11-07 06:39:10,好，很好
风***钻,颜色分类:01 乳白色;尺码:165/92A/XL,2020-11-06 22:18:44,163、134斤穿xl尺码，这个白色温和一点比另外一款白好看。
z***9,颜色分类:54 绿色;尺码:160/84A/M,2020-11-06 20:46:21,太喜欢了，轻、薄、防风防小雨，大爱！
t***4,颜色分类:03 灰色;尺码:160/88A/L,2020-11-06 19:27:20,有些色差，比照片稍浅色一些。
s***u,颜色分类:01 乳白色;尺码:165/92A/XL,2020-11-06 14:55:38,衣服收到了，单从表面看特别满意，尺寸很合适，做工精细，等夏天来临的时候在看看防晒效果吧。
闫***7,颜色分类:54 绿色;尺码:175/108C/XXXL,2020-11-06 10:20:33,衣服质量很好，就是有两块污渍，咨询人工客服没人理，优衣库的服务真是一言难尽呀
h***4,颜色分类:54 绿色;尺码:165/92A/XL,2020-11-06 02:29:04,质量很好！
h***4,颜色分类:54 绿色;尺码:170/100B/XXL,2020-11-06 02:29:04,质量很好！
h***i,颜色分类:54 绿色;尺码:165/92A/XL,2020-11-05 21:46:14,防风外套随便穿穿，性价比超高。
g***1,颜色分类:69 藏青色;尺码:160/84A/M,2020-11-05 20:06:30,都很好！不用评了！大牌的各方面都值得信赖！
t***8,颜色分类:54 绿色;尺码:160/88A/L,2020-11-05 19:20:12,比实体优惠。
7***7,颜色分类:09 黑色;尺码:160/88A/L,2020-11-05 18:31:13,这款的第三件啦，大小合适
w***3,颜色分类:69 藏青色;尺码:165/92A/XL,2020-11-05 15:19:27,优衣库防晒衣面料好，做工细，号码准，非常好。
树***神,颜色分类:54 绿色;尺码:175/108C/XXXL,2020-11-05 10:58:37,特地买来家里穿
l***贝,颜色分类:54 绿色;尺码:160/88A/L,2020-11-05 06:43:24,很满意
z***3,颜色分类:09 黑色;尺码:160/84A/M,2020-11-04 22:06:46,宝贝蛮好的
小***8,颜色分类:01 乳白色;尺码:165/92A/XL,2020-11-03 23:24:57,挺好的，比较轻薄
知***y,颜色分类:54 绿色;尺码:160/84A/M,2020-11-02 19:19:50,夏天买过一件，轻便透气，双十一降价再买一件明年穿
j***漏,颜色分类:69 藏青色;尺码:155/80A/S,2020-10-31 12:31:17,给婆婆买的，很合适
t***0,颜色分类:01 乳白色;尺码:165/92A/XL,2020-10-25 10:29:51,此用户没有填写评论!
薇***8,颜色分类:54 绿色;尺码:160/88A/L,2020-10-22 09:28:36,颜色漂亮
叉***7,颜色分类:54 绿色;尺码:170/100B/XXL,2020-10-20 18:55:37,质量不错，轻便又好看
红***0,颜色分类:54 绿色;尺码:170/100B/XXL,2020-10-18 16:30:36,衣衣已收到，是第二次回购，质量不错，自己很满意，好评5公！
t***4,颜色分类:01 乳白色;尺码:155/80A/S,2020-10-17 17:52:22,好看
峰***8,颜色分类:03 灰色;尺码:160/84A/M,2020-10-11 14:45:32,不错
t***8,颜色分类:69 藏青色;尺码:165/92A/XL,2020-10-05 23:04:05,好看好看
