displayUserNick,auctionSku,rateDate,rateContent
l***9,颜色分类:30 浅米色;尺码:175/108C/XXXL,2021-02-22 12:32:16,非常满意的衣服。面料版型尺寸都很好，性价比超过。幸运抢到了。
聂***9,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-22 11:05:19,非常喜欢，除了小贵，都好。163，100斤。M号稍大，但是今年流行大一码，这样就好。
9***y,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-21 19:39:45,差评是给优衣库的，刚收到货就降价了，并且手太快，把吊牌剪了
明***7,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-21 19:22:56,1米7，118斤，穿m码刚搞好！！比较宽松也很休闲！这个型真的绝了！！！！
鲍***方,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-21 17:20:13,刚好，但是这么贵，包装也太随意了，一点也不像这个价格，折叠感觉像是别人退货的，不爽这一点。
慕***町,颜色分类:09 黑色;尺码:160/84A/M,2021-02-21 16:12:20,我的身高体重：160cm，63kg 超级合适！！ 可以配jk，可以配牛仔裤，也可以穿的很正式～i了i了
兔***哪,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-20 23:34:26,衣服很好，竟然重复买了相同的。天啊！只有退一件
小***1,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-20 20:18:57,姐妹们买它！168cm.52kg穿m码妥妥～ 版型很棒，之前也买过别家西装款，这件是目前最满意的版型～
胡***u,颜色分类:09 黑色;尺码:155/80A/S,2021-02-20 11:30:50,刚买就降价100，没有保价，慎重吧
七***淘,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-19 19:36:32,太好看了，怎么搭配都好看，全身同一色系
x***颖,颜色分类:09 黑色;尺码:170/100B/XXL,2021-02-19 18:53:23,整体评价：L合身，为了飒一点，特地大了两个码，看上去会更休闲。很意外，很喜欢。 搭配建议：宽松的西装裤 我的身高体重：165，114。
心***3,颜色分类:09 黑色;尺码:155/80A/S,2021-02-19 13:30:13,此用户没有填写评论!
l***9,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-19 12:50:31,很棒的西服，洗完一点都不皱，很好看
毛***豚,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-19 10:57:19,不愧是U
x***i,颜色分类:30 浅米色;尺码:160/88A/L,2021-02-17 23:58:20,我的身高体重：162 48 不错子
极***科,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-16 03:18:37,版型非常好，很喜欢，面料舒服，不易皱，准备再入一件黑色的。
肥***沛,颜色分类:34 驼色;尺码:160/84A/M,2021-02-15 00:12:14,此用户没有填写评论!
a***蜜,颜色分类:34 驼色;尺码:150/76A/XS,2021-02-14 23:42:15,好看。
瞳***嗵,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-14 19:49:58,我的身高体重：64/164 全身M 刚好 门店自提滴，微信小程序新用户还有-10
方***末,颜色分类:30 浅米色;尺码:150/76A/XS,2021-02-13 13:05:49,很喜欢，本来想等下降价但是xs太少了，还是原价买了
k***8,颜色分类:09 黑色;尺码:155/80A/S,2021-02-11 16:32:03,版型很好，宽松直筒的，不显得*板
兔***哪,颜色分类:34 驼色;尺码:160/84A/M,2021-02-10 02:14:30,衣服中码合适，164高125斤，梨形身材
t***0,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-06 07:51:50,面料材质：材质不好 版型还可以
l***亚,颜色分类:34 驼色;尺码:160/84A/M,2021-02-05 23:31:11,还不错
h***1,颜色分类:30 浅米色;尺码:160/84A/M,2021-02-05 21:55:39,太好看，爱惨了这季春装
0***i,颜色分类:34 驼色;尺码:155/80A/S,2021-02-04 21:05:51,这件很推荐，面料和版型都不错
戴***阴,颜色分类:30 浅米色;尺码:175/108C/XXXL,2021-02-04 12:14:35,好康
我***格,颜色分类:34 驼色;尺码:160/88A/L,2021-02-04 12:10:08,163、115斤，我买的L，平时正常穿M，L也是特意大了一个码买的，不出皱，图里拿回快递就试了也没有熨哦&hellip;&hellip;实物更偏粉褐色，图里有点儿黄了&hellip;&hellip;喜欢
h***n,颜色分类:09 黑色;尺码:150/76A/XS,2021-02-04 12:04:18,版型风格：笔挺，休闲，轻薄
喜***瑞,颜色分类:34 驼色;尺码:160/84A/M,2021-02-01 22:42:59,直接入一套！nice！在实体店试过，170，120，还是m号精神，宽松效果，不会过于商务。再大的话就太过oversize有点邋遢了
最***8,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-01 10:28:03,太好看了这个西装，版型很好
铁***岚,颜色分类:34 驼色;尺码:160/88A/L,2021-01-30 19:01:45,172/78kg，在店里试了xl和l码之后买了l。很合身，我觉得没必要买偏大，修身的衣服最好看~垫肩恰到好处，扣子扣上超级乖，喜欢子，这个颜色太好看了！随手返图，自拍和老公拍的~
t***7,颜色分类:09 黑色;尺码:155/80A/S,2021-01-28 20:59:52,很好看，版型特别好，我身高158 88斤这个码挺宽松的，小一码穿也可以，搭配连衣裙超好看
l***1,颜色分类:30 浅米色;尺码:160/88A/L,2021-01-27 15:17:06,163、130觉得L码外套都有一点大了，但是又怕M穿不出那种宽松休闲的感觉，所以不换了。设计师合作系列值得入手
g***封,颜色分类:34 驼色;尺码:160/88A/L,2021-01-25 23:22:45,房间比较暗，图片有点色差，会比我的照片棕一些，就是模特图的颜色。 这个西装怕断货是调闹钟0点抢的，不得不说优衣库u系列的驼色真的是绝绝子，带一丢丢粉调的驼，显气色，颜色真的绝。爱了爱了，想再买一件不同码数的。
