displayUserNick,auctionSku,rateDate,rateContent
段***遥,颜色:64 湖蓝色;尺码:170/92A/M,2020-09-27 15:37:31,产品不错，就是买完后就降温了 没穿几天，裂开。。。
段***遥,颜色:00 白色;尺码:170/92A/M,2020-09-27 15:37:31,产品不错，就是买完后就降温了 没穿几天，裂开。。。
h***g,颜色:64 湖蓝色;尺码:170/92A/M,2020-09-27 14:00:17,去年也买了一件这样的衣服，老公说舒服，今年又给他买一件
逢***9,颜色:69 藏青色;尺码:175/100A/L,2020-09-26 10:17:23,一般般，和以前买的款式不一样。
j***9,颜色:09 黑色;尺码:170/92A/M,2020-09-24 15:56:34,很不错
这***名,颜色:69 藏青色;尺码:165/84A/S,2020-09-23 13:10:37,这个颜色比较高级，不错
t***7,颜色:00 白色;尺码:175/100A/L,2020-09-22 18:03:02,白色衣领很小
m***u,颜色:64 湖蓝色;尺码:175/100A/L,2020-09-22 16:30:56,还可以，下次再过来买一下试试了吧！
w***9,颜色:00 白色;尺码:170/92A/M,2020-09-22 13:42:33,同样尺码比普通的T更贴身一点，不是宽松的，具体穿着感受还未知。同样尺码比普通的T更贴身一点，不是宽松的，具体穿着感受还未知。同样尺码比普通的T更贴身一点，不是宽松的，具体穿着感受还未知。同样尺码比普通的T更贴身一点，不是宽松的，具体穿着感受还未知。
菡***猫,颜色:00 白色;尺码:175/100A/L,2020-09-21 10:00:05,挺好的
晋***彤,颜色:64 湖蓝色;尺码:175/100A/L,2020-09-20 19:41:56,质量很过关，品质有保障，相当不错的选择，好多朋友看我用都想买，我都推荐了
h***3,颜色:03 灰色;尺码:170/92A/M,2020-09-20 06:10:24,bucuo
m***s,颜色:64 湖蓝色;尺码:175/100A/L,2020-09-18 11:47:16,款式不好看
y***0,颜色:64 湖蓝色;尺码:170/92A/M,2020-09-17 12:37:53,还不错，都是眼眼，凉快，174，140斤，这个码正好。这个衣服肯定不撑剐蹭，穿的时候要注意。
g***拉,颜色:03 灰色;尺码:170/92A/M,2020-09-17 08:57:04,速干做运动可以穿
g***拉,颜色:09 黑色;尺码:170/92A/M,2020-09-17 08:55:43,挺好穿的，就是容易勾丝
风***伤,颜色:69 藏青色;尺码:175/100A/L,2020-09-17 07:31:04,不错
m***g,颜色:64 湖蓝色;尺码:180/108B/XL,2020-09-16 22:31:53,很棒的运动服，很透气
r***a,颜色:09 黑色;尺码:170/92A/M,2020-09-16 21:35:51,和以前买的不一样，反光条没了，短了，后背透气的孔感觉也变了，没那么舒服了，失望
j***6,颜色:69 藏青色;尺码:175/100A/L,2020-09-16 15:54:16,好，每年买一同款
娟***2,颜色:00 白色;尺码:160/76A/XS,2020-09-15 20:14:27,好好。
l***1,颜色:09 黑色;尺码:170/92A/M,2020-09-15 16:57:04,最喜欢这款T裇，之前有条黑色穿了好久
t***0,颜色:09 黑色;尺码:175/100A/L,2020-09-15 12:01:18,出汗多的选这款没错的
t***0,颜色:00 白色;尺码:175/100A/L,2020-09-15 12:01:18,汗多人的夏日救星
满***i,颜色:69 藏青色;尺码:175/100A/L,2020-09-14 22:53:31,买给俺爸的，老头很喜欢
卓***7,颜色:64 湖蓝色;尺码:180/108B/XL,2020-09-14 22:51:32,透气。
t***5,颜色:69 藏青色;尺码:175/100A/L,2020-09-14 20:45:57,很不错，速干的面料，不用担心出汗了！一会就干了！
打***皂,颜色:64 湖蓝色;尺码:180/108B/XL,2020-09-14 08:09:23,很好，很舒适，很适合运动 休闲
t***b,颜色:69 藏青色;尺码:165/84A/S,2020-09-13 19:30:58,不错的
t***b,颜色:09 黑色;尺码:165/84A/S,2020-09-13 19:30:58,不错的
海***坤,颜色:69 藏青色;尺码:175/100A/L,2020-09-13 17:28:23,面料品质：穿在身上合身合体凉快，特别适合运动时候穿。
程***1,颜色:64 湖蓝色;尺码:175/100A/L,2020-09-12 09:01:45,还可以
j***1,颜色:69 藏青色;尺码:175/100A/L,2020-09-11 22:54:10,不错，是我需要的，流汗时不粘身，穿着合身。
j***1,颜色:64 湖蓝色;尺码:175/100A/L,2020-09-11 22:54:10,不错，是我需要的，流汗时不粘身，穿着合身。
z***1,颜色:64 湖蓝色;尺码:175/100A/L,2020-09-11 22:43:02,爸妈很喜欢！会继续买的
花***す,颜色:64 湖蓝色;尺码:180/108B/XL,2020-09-11 14:57:59,干得蛮快的，也好洗
k***1,颜色:64 湖蓝色;尺码:180/108B/XL,2020-09-11 12:59:36,蓝色还挺好看的，给老爸买的，已经买了几件了挺舒服
y***n,颜色:00 白色;尺码:180/108B/XL,2020-09-11 11:36:50,好评！！！
富***铺,颜色:64 湖蓝色;尺码:175/100A/L,2020-09-11 11:12:53,一如既往
海***坤,颜色:64 湖蓝色;尺码:175/100A/L,2020-09-10 22:12:31,上身效果：穿在身上版型不错。
k***6,颜色:03 灰色;尺码:170/92A/M,2020-09-10 17:28:43,轻薄速干
天***8,颜色:00 白色;尺码:175/100A/L,2020-09-10 17:22:28,挺好的
天***8,颜色:64 湖蓝色;尺码:175/100A/L,2020-09-10 17:22:28,挺好的
黯***木,颜色:69 藏青色;尺码:175/100A/L,2020-09-10 15:58:59,尺寸有点偏大，然后感觉弹性还可以，总害怕洗了挂着就变形了
浙***峰,颜色:64 湖蓝色;尺码:180/108B/XL,2020-09-10 15:19:18,180cm，203斤合适。
南***石,颜色:69 藏青色;尺码:175/100A/L,2020-09-10 10:12:05,没有灰色的了，藏青也不错。
袁***0,颜色:69 藏青色;尺码:175/100A/L,2020-09-10 00:10:04,穿着不错
l***3,颜色:03 灰色;尺码:170/92A/M,2020-09-09 20:02:16,太垃圾了，今年的料偷工减料得很明显！！质量真的差，有种很容易就穿烂的感觉！！越来越差了！
l***3,颜色:69 藏青色;尺码:170/92A/M,2020-09-09 20:02:16,太垃圾了，今年的料偷工减料得很明显！！质量真的差，有种很容易就穿烂的感觉！！越来越差了！
h***3,颜色:64 湖蓝色;尺码:180/108B/XL,2020-09-09 19:59:41,衣服很好我很喜欢。
h***0,颜色:09 黑色;尺码:170/92A/M,2020-09-09 13:03:22,今年的Dry ex用了新面料，很透气舒服，非常满意
君***8,颜色:69 藏青色;尺码:175/100A/L,2020-09-09 12:57:17,质量很好。
小***橱,颜色:00 白色;尺码:185/120C/XXXL,2020-09-09 07:13:59,透气的料子，夏天穿很不错。
小***橱,颜色:09 黑色;尺码:170/92A/M,2020-09-09 07:13:59,料子舒服，适合夏天
o***i,颜色:64 湖蓝色;尺码:175/100A/L,2020-09-08 20:47:01,颜色好看，面料薄，凉快，满意
t***d,颜色:00 白色;尺码:175/100A/L,2020-09-07 16:57:16,还行
旧***暖,颜色:03 灰色;尺码:165/84A/S,2020-09-07 15:49:33,帮公公买的，他很满意，很凉快，料子也舒服。就是降价太快
平***福,颜色:64 湖蓝色;尺码:165/84A/S,2020-09-07 15:01:21,有点热
平***福,颜色:03 灰色;尺码:165/84A/S,2020-09-07 15:01:20,有点热
t***9,颜色:00 白色;尺码:170/92A/M,2020-09-07 11:26:37,没我以前买的女版的质量好。
t***9,颜色:00 白色;尺码:175/100A/L,2020-09-06 13:54:56,不错，物流也很快
白***0,颜色:69 藏青色;尺码:175/100A/L,2020-09-05 09:54:08,合身，透气！
z***4,颜色:09 黑色;尺码:180/108B/XL,2020-09-04 17:18:13,优衣库永远是你生活当中不可缺少的一个选择。
p***d,颜色:03 灰色;尺码:180/108B/XL,2020-09-03 11:47:34,料子是那种多孔的，穿着凉快，速干。适合运动
k***1,颜色:03 灰色;尺码:180/108B/XL,2020-09-02 19:13:57,老爸喜欢宽松的，所以买大了一个号，颜色挺好的，不错
k***1,颜色:69 藏青色;尺码:180/108B/XL,2020-09-02 19:13:57,颜色蛮好，价格也实惠，衣服有点长
低***世,颜色:09 黑色;尺码:165/84A/S,2020-09-02 15:53:56,好
k***j,颜色:09 黑色;尺码:180/108B/XL,2020-09-01 10:13:52,不错，很透气
b***2,颜色:00 白色;尺码:185/120C/XXXL,2020-08-31 18:53:25,gooooooooood
娟***2,颜色:00 白色;尺码:160/76A/XS,2020-08-30 14:17:29,很好。
沉***6,颜色:69 藏青色;尺码:160/76A/XS,2020-08-30 11:14:57,这件好
l***1,颜色:03 灰色;尺码:175/100A/L,2020-08-29 16:22:35,质量还可以 很轻薄，
t***8,颜色:03 灰色;尺码:180/108B/XL,2020-08-28 21:09:07,很好，之前买了两个颜色，这次又买了新的颜色，好评！
马***子,颜色:69 藏青色;尺码:180/108B/XL,2020-08-26 20:25:03,还是很好看的，价格和店里一样。去年买了一件，今年又买了同样的，穿起来也比较舒服。
q***1,颜色:64 湖蓝色;尺码:175/100A/L,2020-08-26 16:24:36,之前在店里买了一件，粑粑说好穿，让再买一件
长***3,颜色:69 藏青色;尺码:175/100A/L,2020-08-25 18:12:58,好评
h***6,颜色:00 白色;尺码:175/100A/L,2020-08-25 11:45:16,价廉物美
仁***器,颜色:64 湖蓝色;尺码:175/100A/L,2020-08-25 11:07:09,优衣库今年我的首选，一直很好，这次包装让人无语，乱七八糟，弄成一坨，好像个烂抹布这样寄给我，无语
t***l,颜色:69 藏青色;尺码:175/100A/L,2020-08-23 18:37:43,质感不错，穿着也很舒服，挺值的
娟***2,颜色:64 湖蓝色;尺码:160/76A/XS,2020-08-23 15:07:58,可以穿。
z***8,颜色:69 藏青色;尺码:180/108B/XL,2020-08-23 12:39:44,裤子一买回来就发现勾线了，发货岗位没有检测的吗！
t***3,颜色:00 白色;尺码:175/100A/L,2020-08-22 22:06:49,是透气的料子 比较轻薄 不过还是之前入的一款质量更好些 但不知道产品编码网上很难找同款
j***7,颜色:03 灰色;尺码:180/108B/XL,2020-08-21 20:42:23,好
n***k,颜色:69 藏青色;尺码:175/100A/L,2020-08-21 15:19:45,不错，喜欢，性价比高，以后会经常光顾
神***客,颜色:69 藏青色;尺码:180/108B/XL,2020-08-21 14:16:21,质量好，透气速干，已多次购买
j***4,颜色:09 黑色;尺码:175/100A/L,2020-08-21 11:17:57,非常好穿，第三次买。
王***2,颜色:09 黑色;尺码:175/100A/L,2020-08-21 10:01:57,好
q***h,颜色:03 灰色;尺码:175/100A/L,2020-08-20 14:31:25,ok
素***羽,颜色:03 灰色;尺码:175/100A/L,2020-08-19 22:59:48,不错
素***羽,颜色:69 藏青色;尺码:175/100A/L,2020-08-19 22:59:48,质量不错
思***清,颜色:03 灰色;尺码:175/100A/L,2020-08-19 16:54:45,整体评价：一直穿优衣库，物美价廉。 材质特性：穿着还是舒服的 上身效果：毕竟是品牌 设计很合身。 尺码推荐：正常尺码 175 我买L号 刚刚好 厚薄度：夏天穿不错，不闷。 面料品质：透气性好 。
x***y,颜色:09 黑色;尺码:180/108B/XL,2020-08-19 11:10:41,好
5***n,颜色:03 灰色;尺码:175/100A/L,2020-08-18 10:41:44,咸鱼出。半价。不是很合适
j***7,颜色:64 湖蓝色;尺码:180/108B/XL,2020-08-17 10:21:26,好
郎***狼,颜色:64 湖蓝色;尺码:175/100A/L,2020-08-15 21:07:08,大小合适，做工精良，衣服很薄，很凉爽，盛夏穿很合适，很喜欢，下次会再来！
8***阁,颜色:00 白色;尺码:165/84A/S,2020-08-14 19:08:27,行
可***人,颜色:03 灰色;尺码:170/92A/M,2020-08-14 17:57:37,此用户没有填写评论!
s***0,颜色:03 灰色;尺码:175/100A/L,2020-08-14 13:39:51,哈哈哈哈哈哈哈哈哈哈哈
t***2,颜色:09 黑色;尺码:175/100A/L,2020-08-14 00:14:18,完美
肥***猪,颜色:69 藏青色;尺码:175/100A/L,2020-08-13 18:08:31,不知道是不是统一系列的，摸起来和实体店有点不一样
灼***一,颜色:00 白色;尺码:170/92A/M,2020-08-13 15:18:09,172cm140斤，偏小
y***n,颜色:64 湖蓝色;尺码:175/100A/L,2020-08-13 11:08:16,透气不贴身，就是不耐刮容易抽丝。
h***4,颜色:03 灰色;尺码:180/108B/XL,2020-08-12 18:31:09,一如既往，喜欢就不等打折。
t***3,颜色:00 白色;尺码:180/108B/XL,2020-08-12 17:37:10,这件衣服很透气，出汗了也比较容易干，专门做来运动用的，平时居家穿也不错
琦***狂,颜色:03 灰色;尺码:170/92A/M,2020-08-12 01:33:21,面料品质：速干料很凉快。 厚薄度：薄 上身效果：宽松。
村***y,颜色:09 黑色;尺码:180/108B/XL,2020-08-11 23:40:47,不错
c***2,颜色:09 黑色;尺码:180/108B/XL,2020-08-10 17:34:30,好评
娟***2,颜色:69 藏青色;尺码:160/76A/XS,2020-08-10 15:49:57,高档。
叶***1,颜色:09 黑色;尺码:170/92A/M,2020-08-10 14:54:41,不错不错，基本还行吧。
涂***木,颜色:藏青色;尺码:175/100A/L,2020-08-10 13:15:15,买给爸爸他喜欢舒服透气活动价格好  倒霉​的时候要默默熬过去，不要声张否则留下的都是笑柄。每当我准备认真看书的时候  这个世界就变得非常有趣我其实很害怕 你会遇到一个人可以代替我代替我对你的那份喜欢我虽然独一无二 可别人也是任何风吹草动都能吸引我 ​​​是个很丧的人 却笑的比谁都开心 ​​​不管你在深夜有多么抑郁  有多少负能量
转***9,颜色:03 灰色;尺码:170/92A/M,2020-08-10 11:38:43,不错
0***我,颜色:03 灰色;尺码:185/120C/XXXL,2020-08-10 10:53:02,舒服 特别透气
凉***9,颜色:64 湖蓝色;尺码:175/100A/L,2020-08-10 10:28:54,同款买了三种颜色，红色比较薄，露点。黑色比较瘦，蓝色刚刚好。不是很凉快滴说，还行吧。
s***2,颜色:09 黑色;尺码:175/100A/L,2020-08-10 01:07:42,不错挺好的
d***湘,颜色:69 藏青色;尺码:175/100A/L,2020-08-09 22:38:40,给老爸买的，店里没号了，他很喜欢
你***逼,颜色:69 藏青色;尺码:160/76A/XS,2020-08-09 18:48:18,好透
爱***8,颜色:00 白色;尺码:185/120C/XXXL,2020-08-09 15:22:07,材质特性：非常舒服，很好
f***4,颜色:53 草绿色;尺码:185/120C/XXXL,2020-08-09 13:21:57,材质特性：背后是网布
王***先,颜色:09 黑色;尺码:170/92A/M,2020-08-09 08:33:05,棒
k***n,颜色:09 黑色;尺码:180/108B/XL,2020-08-08 23:51:29,不错
明***o,颜色:09 黑色;尺码:165/84A/S,2020-08-08 20:27:27,透气性好，运动穿不错
梦***6,颜色:69 藏青色;尺码:170/92A/M,2020-08-08 19:38:42,老爸很喜欢
守***7,颜色:53 草绿色;尺码:180/108B/XL,2020-08-08 14:51:07,实物和图片色差几乎没有，透气、轻便，皮肤触感舒适！
d***d,颜色:69 藏青色;尺码:175/100A/L,2020-08-08 13:44:10,习惯好评
j***5,颜色:09 黑色;尺码:175/100A/L,2020-08-07 22:04:26,正品店铺，放心购买，客服态度也很OK，整个购物过程非常顺利！下次还会再来的！赞！
萧***唐,颜色:09 黑色;尺码:175/100A/L,2020-08-07 21:50:33,"宝贝收到了，卖家发货很快，物流也非常给力,客服服务态度极好，很有耐心、给人一种亲切感，好喜欢。还有包装精美，高端大气上档次;看得出来商家很用心。宝贝真心不错，与图片相符，没有任何差异，真的是物超所值。"
萧***唐,颜色:00 白色;尺码:175/100A/L,2020-08-07 21:50:33,"宝贝收到了，卖家发货很快，物流也非常给力,客服服务态度极好，很有耐心、给人一种亲切感，好喜欢。还有包装精美，高端大气上档次;看得出来商家很用心。宝贝真心不错，与图片相符，没有任何差异，真的是物超所值。"
k***购,颜色:03 灰色;尺码:180/108B/XL,2020-08-07 20:37:49,不太爱评价，但这个是真的棒！一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，物有所值啊，果断好评！
l***6,颜色:64 湖蓝色;尺码:185/112C/XXL,2020-08-06 18:40:58,不错的买给爸爸穿的非常透气
l***x,颜色:03 灰色;尺码:180/108B/XL,2020-08-06 11:16:07,质量很好，服务很好，很满意
大***眼,颜色:03 灰色;尺码:185/120C/XXXL,2020-08-06 00:45:27,好
大***眼,颜色:00 白色;尺码:185/128C/XXXXL,2020-08-06 00:45:08,好
维***伯,颜色:09 黑色;尺码:180/108B/XL,2020-08-05 20:09:44,非常非常好看，款式是我喜欢的，无限回购
t***9,颜色:09 黑色;尺码:170/92A/M,2020-08-04 00:10:05,舒服
始***丶,颜色:64 湖蓝色;尺码:175/100A/L,2020-08-03 11:41:46,聚酯纤维的，虽然看起来很薄很透气，但是不散热。
t***4,颜色:69 藏青色;尺码:175/100A/L,2020-08-02 17:00:14,比想象的薄
z***9,颜色:00 白色;尺码:185/120C/XXXL,2020-08-02 16:36:30,好东西了！一次买了两件 穿起来确实舒服的
z***9,颜色:藏青色;尺码:180/108B/XL,2020-08-02 16:34:46,好东西 很舒服的 贴身感觉很凉爽的 便宜好用 都不愿意穿别的衣服了！夏天的利器。
蔡***2,颜色:00 白色;尺码:170/92A/M,2020-08-02 09:25:31,舒适凉快，优家衣服一直不错。
t***5,颜色:00 白色;尺码:185/120C/XXXL,2020-08-02 09:07:12,好
梦***6,颜色:03 灰色;尺码:170/92A/M,2020-08-01 14:57:29,爸爸很喜欢
马***浪,颜色:00 白色;尺码:160/76A/XS,2020-08-01 11:12:42,还可以
丑***8,颜色:09 黑色;尺码:175/100A/L,2020-08-01 10:07:30,不错不错不错不错不错不错不错不错不错不错
l***4,颜色:00 白色;尺码:175/100A/L,2020-08-01 08:01:54,多次购买  好评  还会再来
吴***3,颜色:03 灰色;尺码:175/100A/L,2020-07-31 14:14:46,质量不错很适合爸爸穿哈哈哈哈！
心***你,颜色:64 湖蓝色;尺码:170/92A/M,2020-07-31 10:25:12,还好
b***s,颜色:藏青色;尺码:175/100A/L,2020-07-31 08:50:11,整体评价：物美价廉 材质特性：柔软透气 上身效果：合身 尺码推荐：尺寸正常 厚薄度：薄款
h***l,颜色:00 白色;尺码:175/100A/L,2020-07-31 07:08:11,不错不错
猪***9,颜色:64 湖蓝色;尺码:185/120C/XXXL,2020-07-30 23:30:04,整体评价：尺码挑大了，不过老人穿还好，宽松一些。透气舒适。
h***7,颜色:03 灰色;尺码:170/92A/M,2020-07-30 18:08:20,合适，挺好
t***7,颜色:00 白色;尺码:160/76A/XS,2020-07-30 08:26:59,好穿舒服，夏天的选择
k***4,颜色:69 藏青色;尺码:170/92A/M,2020-07-29 15:50:19,给爸爸买的，夏天不粘身，很喜欢
y***0,颜色:03 灰色;尺码:175/100A/L,2020-07-28 19:14:42,跟实体店一个价格，这个面料比较透气，长辈挺喜欢的，就是觉得有点长。
m***0,颜色:03 灰色;尺码:180/108B/XL,2020-07-28 16:31:59,好
m***0,颜色:藏青色;尺码:180/108B/XL,2020-07-28 16:31:59,收到
m***0,颜色:09 黑色;尺码:180/108B/XL,2020-07-28 16:31:59,好
糖***1,颜色:09 黑色;尺码:180/108B/XL,2020-07-28 16:25:50,商品很棒，非常推荐大家购买!!!!
情***纵,颜色:64 湖蓝色;尺码:185/112C/XXL,2020-07-28 16:03:33,很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好
m***8,颜色:藏青色;尺码:180/108B/XL,2020-07-28 15:11:09,给家长买的，非常好，舒服好穿，很凉快
j***s,颜色:藏青色;尺码:175/100A/L,2020-07-28 14:24:30,好评
0***0,颜色:03 灰色;尺码:165/84A/S,2020-07-27 22:32:55,一收到就觉得会很透气，面料孔隙一眼看的见，颜色也很新潮。
u***7,颜色:00 白色;尺码:185/128C/XXXXL,2020-07-27 19:27:39,还行
文***幽,颜色:03 灰色;尺码:165/84A/S,2020-07-27 14:36:29,终于收到货了，非常非常喜欢，做工精致漂亮，已经被很多人夸了，真的太开心了，已经是他家的忠实粉丝了，以后还会继续买买买的
t***0,颜色:09 黑色;尺码:175/100A/L,2020-07-26 23:01:00,显瘦，不错，质量也好的，穿着凉快
灰***6,颜色:藏青色;尺码:175/100A/L,2020-07-26 07:31:43,之前买了一件，非常好穿，专门又来买一件
a***1,颜色:03 灰色;尺码:175/100A/L,2020-07-25 18:32:06,好
r***d,颜色:藏青色;尺码:170/92A/M,2020-07-25 18:07:51,好评
b***e,颜色:00 白色;尺码:170/92A/M,2020-07-25 11:31:05,好
t***8,颜色:09 黑色;尺码:180/108B/XL,2020-07-25 08:32:06,和实体店里不一样，懒得退
左***品,颜色:藏青色;尺码:175/100A/L,2020-07-25 08:31:25,挺好的，设计合理，价格实惠。
左***品,颜色:03 灰色;尺码:175/100A/L,2020-07-25 08:31:25,挺好的，设计合理，价格实惠。
熊***天,颜色:03 灰色;尺码:175/100A/L,2020-07-24 21:31:47,衣服穿着很凉爽，也很透气确实适合跑步
