displayUserNick,auctionSku,rateDate,rateContent
滴***色,颜色分类:09 黑色;尺码:155/80A/S,2021-01-20 14:44:19,补货买到了黑色的，不系飘带很酷，天气干燥静电有点沾灰，160，100S码袖子略长
玲***橱,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-19 11:56:30,穿上要小心，偏贵，还没穿，天太冷
v***f,颜色分类:09 黑色;尺码:155/80A/S,2021-01-19 11:40:28,质感蛮好的 很漂亮
猫***蓓,颜色分类:09 黑色;尺码:160/84A/M,2021-01-19 00:55:20,太美了！
g***0,颜色分类:09 黑色;尺码:155/80A/S,2021-01-18 22:35:46,特别好看
m***n,颜色分类:09 黑色;尺码:155/80A/S,2021-01-17 17:57:27,非常棒
l***6,颜色分类:72 蓝紫色;尺码:160/88A/L,2021-01-17 14:19:25,是别人试过的退货品，有污渍，习惯好评
彭***场,颜色分类:09 黑色;尺码:150/76A/XS,2021-01-16 12:55:07,很好
懒***m,颜色分类:09 黑色;尺码:160/84A/M,2021-01-15 20:20:53,型不错
小***美,颜色分类:63 天蓝色;尺码:150/76A/XS,2021-01-15 10:51:45,此用户没有填写评论!
寻***8,颜色分类:09 黑色;尺码:155/80A/S,2021-01-14 22:13:09,买了一黑一白挺好看更好贵
c***u,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-14 14:07:08,没有衣架，打卡包裹衣服是卷成一团滚出来的，穿上还成
c***5,颜色分类:01 乳白色;尺码:150/76A/XS,2021-01-14 14:00:01,非常喜欢💕
旺***妈,颜色分类:63 天蓝色;尺码:160/88A/L,2021-01-14 09:53:35,很衬肤色，好看。码数偏大
e***5,颜色分类:09 黑色;尺码:160/84A/M,2021-01-13 00:13:11,版型好看，但是很大染料味道
起***d,颜色分类:01 乳白色;尺码:150/76A/XS,2021-01-12 21:16:46,170，55kg，合身。。。
可***8,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-12 19:30:15,此用户没有填写评论!
可***8,颜色分类:72 蓝紫色;尺码:160/88A/L,2021-01-12 19:30:15,此用户没有填写评论!
可***8,颜色分类:63 天蓝色;尺码:160/88A/L,2021-01-12 19:30:15,此用户没有填写评论!
n***g,颜色分类:01 乳白色;尺码:165/92A/XL,2021-01-12 15:54:48,质量其实很普通，699的价格只能因为联名，起静电，不知道到底是不是纯桑蚕丝的，真丝应该不起静电的，穿着要小心，胳肢窝那边应该会很容易掰缝，针脚孔就很大了，很好搭配衣服，就留下了
左***5,颜色分类:09 黑色;尺码:150/76A/XS,2021-01-11 20:58:30,白s黑xs两件都买了，个人觉得还是宽松更好看随性些
t***0,颜色分类:09 黑色;尺码:155/80A/S,2021-01-11 19:26:19,整体评价：质感和设计都很在线 版型超美 只不过蝴蝶结系起来没有垂下去好看 。
l***2,颜色分类:09 黑色;尺码:150/76A/XS,2021-01-11 14:44:50,做工还不错了，价格比较贵的了
开***爷,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-10 18:54:47,面料品质：很好。  厚薄度：薄 且 透  尺码推荐：我肩宽40 穿L大了！ 上身效果：绝美！！！
h***g,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-10 15:42:03,大了，等s
w***8,颜色分类:09 黑色;尺码:150/76A/XS,2021-01-10 14:33:16,衬衫还是偏大的，能抢到xs美极了 就是抢不到羽绒服灰常不开心
小***9,颜色分类:09 黑色;尺码:155/80A/S,2021-01-10 14:29:33,吹爆 超好看
m***9,颜色分类:09 黑色;尺码:155/80A/S,2021-01-09 15:58:42,之前就想买黑色 被抢光 没想到居然会补货&hellip;&hellip;虽然买到 但是也感觉没那么香了啊 哈哈哈哈&hellip;&hellip;好大 之前白色抢的l 没办法也留下了 黑色买了s和m 试了留了s&hellip;&hellip;这差别也太大了 就这样吧 我懒&hellip;&hellip;不想纠结了
b***2,颜色分类:01 乳白色;尺码:150/76A/XS,2021-01-08 14:34:51,搭配大衣穿真的好看，而且桑蚕丝的特别轻薄，特别保暖
l***0,颜色分类:01 乳白色;尺码:150/76A/XS,2021-01-07 13:05:29,此用户没有填写评论!
c***2,颜色分类:09 黑色;尺码:150/76A/XS,2021-01-06 14:57:53,黑色好看！帅！之前买了一件白色s，大了，出手
w***q,颜色分类:09 黑色;尺码:155/80A/S,2021-01-05 19:38:35,非常喜欢！衣服质量可以，有垂坠感，显瘦，好看！
s***6,颜色分类:09 黑色;尺码:150/76A/XS,2021-01-04 20:50:04,终于抢到了最小**黑白双色，版型还是偏大，毕竟设计就是偏大的，白色很透，里边一定得穿打底，好期待明年穿出去的样子，应该很凉快吧
雪***9,颜色分类:72 蓝紫色;尺码:155/80A/S,2021-01-04 08:32:12,➕J系列太难抢了，好不容易等到了喜欢的颜色和合适的尺码，毫不犹豫赶紧拿下。价格偏贵，喜欢就好。
p***3,颜色分类:63 天蓝色;尺码:160/88A/L,2021-01-04 07:35:36,此用户没有填写评论!
j***l,颜色分类:01 乳白色;尺码:150/76A/XS,2021-01-03 21:50:25,买小正合适，美
j***l,颜色分类:09 黑色;尺码:150/76A/XS,2021-01-03 21:26:36,真香啊！买了两件，超喜欢
汀***婷,颜色分类:01 乳白色;尺码:150/76A/XS,2021-01-03 01:21:29,想要黑色、蓝色，就是没有尺码了！别搞饥饿营销了，有拍的赶紧上吧，都快第二年了
周***0,颜色分类:09 黑色;尺码:150/76A/XS,2021-01-02 21:11:33,还是黑色最好看
a***8,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-12-30 20:45:58,紫色非常好看 会偏大
爱***游,颜色分类:63 天蓝色;尺码:160/84A/M,2020-12-30 19:48:22,衣服是不错的，但包装太烂太潦草！
c***5,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-12-29 21:36:50,非常非常喜欢💕
c***7,颜色分类:01 乳白色;尺码:160/84A/M,2020-12-28 18:11:02,好看，还想要黑色
小***a,颜色分类:63 天蓝色;尺码:160/84A/M,2020-12-27 21:28:21,版型太大
w***9,颜色分类:63 天蓝色;尺码:160/84A/M,2020-12-27 17:31:27,有些宽松，好看百搭，建议多一些颜色。
j***5,颜色分类:63 天蓝色;尺码:160/84A/M,2020-12-26 10:42:45,实体店试过买的，整体偏大，建议买小一号，面料没得说，唯一缺点就是有点起静电。
陌***也,颜色分类:63 天蓝色;尺码:165/92A/XL,2020-12-24 23:46:50,一米七五穿嫌大了，但又很喜欢这种颜色
聊***毛,颜色分类:01 乳白色;尺码:155/80A/S,2020-12-24 21:56:39,很宽松 尽量选小码 简洁大方
m***a,颜色分类:63 天蓝色;尺码:160/88A/L,2020-12-21 19:00:49,真丝衬衫面料太一般了
l***2,颜色分类:01 乳白色;尺码:155/80A/S,2020-12-21 09:53:55,面料虽然看着不太好，衣服设计和版型还是很好看滴。价格偏贵，总体还是满意。好看，有黑色会再收一件黑色吧。
m***4,颜色分类:01 乳白色;尺码:160/84A/M,2020-12-21 09:01:46,有点大 但还是可以的
小***么,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-21 05:57:10,好看的不得了，请闭眼买，164.115
火***瀛,颜色分类:01 乳白色;尺码:160/84A/M,2020-12-20 16:53:46,款式版型好 尺码偏大
s***u,颜色分类:01 乳白色;尺码:155/80A/S,2020-12-20 10:35:43,好好看！太喜欢这件了！当时一看到有货，二话不说就抢下来了，真的剪裁太好了
y***5,颜色分类:01 乳白色;尺码:155/80A/S,2020-12-19 17:57:08,真丝太舒服了，廓形偏大，垂坠感很好
刘***店,颜色分类:01 乳白色;尺码:155/80A/S,2020-12-18 19:02:39,买了好多➕J系列  每款都是精品  都是经典款  上身效果超赞 想买的集美千万不要错过 不要给自己留下遗憾
小***王,颜色分类:01 乳白色;尺码:155/80A/S,2020-12-18 15:13:57,1.码数偏大 可惜最小号抢不到2.衣服偏薄偏透容易皱3.款式突出 衣服百搭
z***n,颜色分类:01 乳白色;尺码:155/80A/S,2020-12-17 22:24:06,厚薄度：很薄，性价比一般
小***6,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-17 22:08:11,尺码推荐：170 114 肩宽 s码够了 非常非常显瘦！穿起来仿佛体重不过百！！！ 厚薄度：很薄 但很有质感 面料品质：略微有点瑕疵 但是断码了就留下了 上身效果：超显瘦！而且大家都买黑色白色 我觉得紫色最好看！！！好看极了！ 整体评价：太喜欢了！！！就是好贵！！！
陌***也,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-12-16 13:54:41,颜色很娇艳，冬天打底好看，单穿也好。天蓝色的也买了
h***c,颜色分类:01 乳白色;尺码:150/76A/XS,2020-12-16 13:31:04,此用户没有填写评论!
j***5,颜色分类:01 乳白色;尺码:170/100B/XXL,2020-12-14 11:03:03,女装衬衫里最喜欢的款，真丝材质是略透，可是白色好搭提亮，刷到补货就收了。
r***8,颜色分类:01 乳白色;尺码:160/88A/L,2020-12-14 04:38:54,好。
r***8,颜色分类:09 黑色;尺码:160/88A/L,2020-12-14 04:38:54,好。
d***2,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-13 11:54:08,好看
t***0,颜色分类:01 乳白色;尺码:165/92A/XL,2020-12-13 08:49:03,码数偏大
我***h,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-12 23:08:47,白色和紫色都买了，黑色的在店里试过，最好看的真的是紫色，高级的感觉。
欢***佛,颜色分类:01 乳白色;尺码:160/84A/M,2020-12-12 21:42:35,面料一般，应该是全真丝的，版型可以，两条飘带很棒，搭大衣很好看，完全点亮黑色大衣，所以还是留下了
l***n,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-12-12 14:09:23,紫色出乎意料的好看，版形也好。只是领带有一处抽丝。
m***p,颜色分类:01 乳白色;尺码:150/76A/XS,2020-12-11 18:41:48,很喜欢，希望过水不要缩
花***舞,颜色分类:01 乳白色;尺码:160/88A/L,2020-12-10 21:49:45,非常好看，飘逸又柔美，系带和袖口细节满分💯
r***e,颜色分类:01 乳白色;尺码:160/84A/M,2020-12-10 15:55:48,衣服是落肩的款 面料很亲肤 也很有垂感 163身高穿稍稍有点长 面料柔软
有***良,颜色分类:01 乳白色;尺码:160/84A/M,2020-12-10 11:00:08,168 55买的m，可太大了，单穿的话很肥，袖子也长了好多。但是内搭还行，确实透，天气冷了也还没穿出门过。说不能水洗，感觉就买个合作款的热闹。
周***5,颜色分类:63 天蓝色;尺码:160/88A/L,2020-12-09 22:10:30,其实我上身效果一般，但是太舒服了啊&hellip;&hellip;所以买了三色，白色很透，还不如蓝色好看
a***o,颜色分类:01 乳白色;尺码:160/88A/L,2020-12-09 21:23:52,原价出全新仅试穿L码 很飘逸很好看但是不适合自己的风格
麦***6,颜色分类:01 乳白色;尺码:160/88A/L,2020-12-09 12:57:05,还可以吧   很宽松的
t***x,颜色分类:09 黑色;尺码:155/80A/S,2020-12-08 21:06:39,再买一件黑色的，好好看！
t***0,颜色分类:63 天蓝色;尺码:160/84A/M,2020-12-08 13:06:59,好
l***7,颜色分类:01 乳白色;尺码:155/80A/S,2020-12-08 12:56:26,很惊艳，很女人，肩线有点奇怪，更适合内搭，真丝很亲肤，大爱。好衣服都是要打理的，网上下单送到带衣架，熨过的很平整飘逸，满心欢喜，去实体店看到有XS的本来还想多买一件，皱巴巴和其他衣服挤一起，完全没有购买欲，100块都不想买，庆幸先看到网店这件，免得错失一件美貌舒适的衣服。还想要黑色可惜早没了
j***b,颜色分类:01 乳白色;尺码:160/88A/L,2020-12-07 21:56:46,好看，简洁，实用
她***影,颜色分类:63 天蓝色;尺码:160/88A/L,2020-12-07 15:29:24,其实没想象中好看
m***m,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-12-06 16:51:16,Jil 的版型，优衣库的做工，价格两头不靠。
若***1,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-06 12:33:21,这款真丝衬衫版型好好看，就是偏大了一点，遗憾没抢到xs码，不过也不影响对它的喜欢。蓝紫色只看图片觉得中规中矩，实物颜色感觉更像葡萄紫，还带有一点光泽度，上身不透，还是很美的。对比了白色，纠结后留了紫色退了白色，感觉白色衬衫买太多了。
眷***了,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-05 16:24:24,容易被埋没的颜色，其实很妙
v***5,颜色分类:01 乳白色;尺码:155/80A/S,2020-12-04 10:18:36,超级喜欢！还想入手黑色可惜全卖完了
若***s,颜色分类:01 乳白色;尺码:155/80A/S,2020-12-03 23:45:12,买的时候想着不行就退因为有点贵，结果到手就脱不下来了
人***4,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-12-03 20:39:53,尺码偏大，可以选小一号
c***e,颜色分类:63 天蓝色;尺码:160/88A/L,2020-12-03 14:24:26,没有比优衣库的服务更最差的了！！找客服，不理你，货寄到，说少一件，找人反应，没人理你。
陆***y,颜色分类:63 天蓝色;尺码:160/88A/L,2020-12-03 12:59:05,材质很好，很舒服，蓝色很有气质，又去小程序买了白色
0***0,颜色分类:63 天蓝色;尺码:160/88A/L,2020-12-03 10:41:47,还可以吧   毕竟肥大
饭***我,颜色分类:72 蓝紫色;尺码:155/80A/S,2020-12-02 19:56:39,白皮紫色上身超好看！
j***x,颜色分类:63 天蓝色;尺码:160/84A/M,2020-12-02 15:54:00,挺好看的
s***5,颜色分类:63 天蓝色;尺码:150/76A/XS,2020-12-02 07:40:22,料子很舒服，样式很好看，买了两件，把白色的s退了，白色的有点大，有点透！确实偏大很多。两带子散开好看！  料子很舒服，样式很好看，买了两件，把白色的s退了，白色的有点大，有点透！确实偏大很多。两带子散开好看！  料子很舒服，样式很好看，买了两件，把白色的s退了，白色的有点大，有点透！确实偏大很多。两带子散开好看！料子很舒服，样式很好看，买了两件，把白色的s退了，白色的有点大，有点透！确实偏大很多。两带子散开好看！料子很舒服，样式很好看，买了两件，把白色的s退了，白色的有点大，有点透！确实偏大很多。两带子散开好看！
换***东,颜色分类:01 乳白色;尺码:155/80A/S,2020-12-02 01:20:20,太透了，但很好搭配。
l***2,颜色分类:01 乳白色;尺码:155/80A/S,2020-12-01 12:02:16,出白色s，黑色m
s***5,颜色分类:01 乳白色;尺码:160/84A/M,2020-12-01 10:35:14,165/115，m宽松
n***y,颜色分类:63 天蓝色;尺码:160/88A/L,2020-12-01 01:51:39,尺码偏大，但颜色版型真的很漂亮，就是需要自己烫一下。
王***王,颜色分类:09 黑色;尺码:155/80A/S,2020-11-30 22:59:49,+J系列想买的几乎都买到了，衬衣买了s码和m码，s依然宽松，退m。买了黑色，白色，蓝色，还是黑色白色好看，易搭配。搭配1499一套西装酷酷哒，推荐入手。太难抢太难抢太难抢。。。
d***n,颜色分类:01 乳白色;尺码:155/80A/S,2020-11-30 22:11:14,版型无敌好看。很复古，而且又精致。￼ 古典又不容易过时，￼布料不错。￼￼￼￼￼￼￼￼上身很舒适。可以说是超级满意。￼￼
y***1,颜色分类:01 乳白色;尺码:155/80A/S,2020-11-30 20:53:35,喜欢
j***w,颜色分类:01 乳白色;尺码:155/80A/S,2020-11-30 19:32:15,虽然薄透且大，但款式还是很美，必需自留的一件
b***9,颜色分类:72 蓝紫色;尺码:160/88A/L,2020-11-30 19:00:11,非常薄，款式喜欢就留下了
h***默,颜色分类:01 乳白色;尺码:160/88A/L,2020-11-30 13:57:31,超级棒的质量，超级舒服的质地。造型非常百搭。还是想要黑色
c***1,颜色分类:01 乳白色;尺码:150/76A/XS,2020-11-29 23:53:01,还可以吧
e***y,颜色分类:09 黑色;尺码:155/80A/S,2020-11-29 22:18:16,喜欢。
青***z,颜色分类:01 乳白色;尺码:155/80A/S,2020-11-29 21:51:25,就是有点透，颜色版型都非常好，飘带不系更适合我，打底外穿都不错！
懒***l,颜色分类:01 乳白色;尺码:155/80A/S,2020-11-29 21:45:39,这件版型很优秀，不知道为什么那么多人吐槽质量不好，真丝不是越厚越好，透是正常的，也买过不少贵价品牌的真丝衬衫，但是真没有这件这种慵懒随意的感觉，买就对了，虽然也不一定没买到就是了。
l***西,颜色分类:01 乳白色;尺码:160/84A/M,2020-11-29 16:53:12,版型好，面料逊色了些
l***1,颜色分类:63 天蓝色;尺码:160/88A/L,2020-11-29 13:31:33,号码偏大，不过穿着也可以，估计还是黑白好看，但黑白飘带衬衫比较多，蓝色和紫色纠结半天选了蓝色。
暗***粟,颜色分类:09 黑色;尺码:160/88A/L,2020-11-29 13:03:57,终于刷到一件 微大但是也留下来了哈哈 就是太薄了
小***脱,颜色分类:01 乳白色;尺码:160/84A/M,2020-11-29 11:11:39,真丝偏薄偏透
q***3,颜色分类:09 黑色;尺码:160/84A/M,2020-11-28 18:12:11,黑色才是真爱
梦***w,颜色分类:01 乳白色;尺码:160/84A/M,2020-11-28 14:47:08,店里试的时候没有这个尺码和颜色了 好不容易抢到的！
曲***落,颜色分类:63 天蓝色;尺码:150/76A/XS,2020-11-28 12:21:19,很漂亮的蓝色，饱和度很高，不像白色那么透，是比较宽松的款式，很飘逸，很喜欢胸前的两根飘带和灯笼袖的设计，扣子还可以调节，细节满满，虽然价格有点贵，但是上身效果很好
t***5,颜色分类:63 天蓝色;尺码:155/80A/S,2020-11-28 08:54:01,买了紫色和蓝色，偏大，紫色老气，蓝色一般，款式好看，所以留下蓝色。想等别人退货再买，但一般都有小瑕疵，所以大一点就也收下。
乔***4,颜色分类:01 乳白色;尺码:155/80A/S,2020-11-28 08:27:19,整体评价：手感像雪纺 很薄很透 但是太美貌了！！最小号也是宽松版型
冶***蕾,颜色分类:01 乳白色;尺码:155/80A/S,2020-11-28 00:32:10,有瑕疵 不过也没货换 诶
c***8,颜色分类:63 天蓝色;尺码:155/80A/S,2020-11-27 23:24:45,买了两个颜色，白色的特别透，有点普通，蓝色的好看，也不透
许***华,颜色分类:72 蓝紫色;尺码:165/92A/XL,2020-11-27 21:44:20,真丝衬衫真的爱了，很有质感
左***5,颜色分类:01 乳白色;尺码:155/80A/S,2020-11-27 10:13:04,无数次刷终于刷到了一件。很喜欢的设计简简单单，却有型又有小心思小设计在其中。真丝透薄是很正常的呀，一件裸色运动bra打底就很OK
h***u,颜色分类:72 蓝紫色;尺码:160/84A/M,2020-11-26 20:26:47,这个颜色显然不是热门，但上身特别好看，显瘦有气场，实物比图片稍深一些。
c***米,颜色分类:01 乳白色;尺码:160/84A/M,2020-11-26 13:45:59,还蛮好看的，就是太薄了，不适合上班穿。价格偏贵，不过好不容易抢到的就留了
y***2,颜色分类:01 乳白色;尺码:155/80A/S,2020-11-25 09:54:58,稀薄，透，款式还行，扣眼就不能直达底部吗？166.55，S码足够足够。
青***平,颜色分类:01 乳白色;尺码:160/84A/M,2020-11-24 08:21:58,这件很满意
我***c,颜色分类:01 乳白色;尺码:160/84A/M,2020-11-23 10:29:44,超级仙儿～
p***3,颜色分类:01 乳白色;尺码:155/80A/S,2020-11-22 20:51:09,可以 质感没有想象的好
情***狸,颜色分类:09 黑色;尺码:155/80A/S,2020-11-22 20:24:35,不错 衣服是透的！！！
h***e,颜色分类:09 黑色;尺码:160/84A/M,2020-11-22 19:06:34,很a***em的一件，黑色没有很透，和西装一套入很搭。
泶***会,颜色分类:01 乳白色;尺码:160/84A/M,2020-11-22 15:55:15,+j买了风格不同的两件衬衫，面料，版型都十分满意！
