displayUserNick,auctionSku,rateDate,rateContent
l***j,颜色:24 亮橙色;尺码:185/112C/XXL,2021-02-23 18:39:00,颜色很鲜艳，儿子穿上好帅
z***9,颜色:24 亮橙色;尺码:175/100A/L,2021-02-23 16:50:23,上身效果：好，有线缝制的工艺好，无缝的一件洗过几次，分割脱开了，鸭绒都坨到一起了。
t***1,颜色:02 浅灰色;尺码:180/108B/XL,2021-02-23 14:32:47,特别不愉快。还带着防盗扣，客服硕要么自己亲自跑趟附近门店，要么寄回。真是服了。优衣库就这服务，再也不会从淘宝买优衣库的
l***y,颜色:02 浅灰色;尺码:185/112C/XXL,2021-02-23 09:08:28,好
h***1,颜色:09 黑色;尺码:170/92A/M,2021-02-23 08:24:44,应对一般的冷天正好合适，不过跑绒有点厉害。。。
蚁***数,颜色:69 藏青色;尺码:175/100A/L,2021-02-22 15:55:00,挺好的
t***7,颜色:34 驼色;尺码:185/112C/XXL,2021-02-21 20:49:26,好
d***h,颜色:34 驼色;尺码:175/100A/L,2021-02-21 18:44:19,很好
x***5,颜色:34 驼色;尺码:185/112C/XXL,2021-02-21 14:05:46,物美价廉，活动价买的、好评
l***s,颜色:02 浅灰色;尺码:185/112C/XXL,2021-02-21 14:01:54,顺丰物流，快，服务好。衣服颜色正，尺码正，保暖。好评！
r***5,颜色:02 浅灰色;尺码:165/84A/S,2021-02-20 21:41:29,没想到买到了299的浅灰，还质量那么好，从天津发出的，不像评论说的从苏州退货部发出的瑕疵品，运气好。
张***彩,颜色:24 亮橙色;尺码:185/112C/XXL,2021-02-20 21:33:16,很不错
咕***0,颜色:34 驼色;尺码:170/92A/M,2021-02-20 17:42:38,轻薄柔软
g***y,颜色:34 驼色;尺码:175/100A/L,2021-02-20 16:29:13,好
y***0,颜色:09 黑色;尺码:185/112C/XXL,2021-02-20 16:18:50,轻羽绒每年都会买，穿着轻便舒适好打理，就是贵跑毛！
w***n,颜色:58 深绿色;尺码:180/108B/XL,2021-02-20 14:58:39,非常满意，物美价廉，是优衣库的忠粉，以后会继续关注的
乖***婆,颜色:24 亮橙色;尺码:185/112C/XXL,2021-02-19 23:42:06,非常好👍
y***8,颜色:09 黑色;尺码:180/108B/XL,2021-02-19 21:40:05,很好
s***2,颜色:34 驼色;尺码:185/112C/XXL,2021-02-19 17:56:22,给爸爸买的！很好看
无***6,颜色:34 驼色;尺码:185/112C/XXL,2021-02-19 16:38:04,我是女的，1.75，180斤，穿180的臀围偏瘦，185的上身偏宽松，袖子也肥，为了打太极穿，留下了185的。加绒量比同款多了29克，仍觉得薄，最满意是优衣库衣服的袖子设计的都很长，我就是冲着长袖子买的，总体满意
j***i,颜色:69 藏青色;尺码:160/76A/XS,2021-02-19 16:08:15,店里没小号了，这里淘的，不错，快递嗖嗖的。
耗***蛋,颜色:09 黑色;尺码:175/100A/L,2021-02-19 15:34:31,特别好，买就行，信我&hellip;&hellip;&hellip;&hellip;
王***8,颜色:69 藏青色;尺码:170/92A/M,2021-02-18 23:45:30,还可以
y***3,颜色:02 浅灰色;尺码:170/92A/M,2021-02-18 16:09:50,从凯德Mall专柜发来的，正品，非常棒
p***4,颜色:09 黑色;尺码:180/108B/XL,2021-02-18 15:29:51,钻绒很严重，不推荐
争***妍,颜色:69 藏青色;尺码:175/100A/L,2021-02-18 11:46:07,一如既往的好，衣柜里全是优衣库衣服，简单大方的设计，非常适合，五分，299元买入，太划算了。
l***h,颜色:34 驼色;尺码:180/108B/XL,2021-02-18 08:34:00,很不错
我***9,颜色:34 驼色;尺码:170/92A/M,2021-02-17 19:11:47,不错，就是有股鸭毛味
y***5,颜色:58 深绿色;尺码:175/100A/L,2021-02-16 22:09:52,满意
w***3,颜色:02 浅灰色;尺码:185/120C/XXXL,2021-02-16 20:38:11,衣服没问题，就是太臭了，一股鸭屎味
s***1,颜色:34 驼色;尺码:185/112C/XXL,2021-02-16 19:24:38,给小伙子子购买的，优惠价很划算！
那***媚,颜色:09 黑色;尺码:175/100A/L,2021-02-16 12:21:03,衣服有点钻毛
n***s,颜色:58 深绿色;尺码:175/100A/L,2021-02-16 11:19:31,五星好评！
大***爱,颜色:34 驼色;尺码:175/100A/L,2021-02-15 22:17:00,299应该是最低的了，每年都要买优衣库的衣服！最爱这牌子，日系风格。衣服有线头，估计是退货的。到线头很小很少几乎不用计较！这几天的天气刚好可以穿，成都
淡***1,颜色:09 黑色;尺码:180/108B/XL,2021-02-15 20:45:27,活动价299入手，实惠
w***3,颜色:34 驼色;尺码:180/108B/XL,2021-02-15 08:53:03,不错！挺好的
乐***5,颜色:24 亮橙色;尺码:175/100A/L,2021-02-14 11:02:10,宝贝是正品！建议入手！
x***3,颜色:24 亮橙色;尺码:185/112C/XXL,2021-02-14 09:49:06,超赞，包装很好，东西质量很不错，产品描述和实物一致，很满意，性价比很高！非常的划算！卖家的服务态度很好，下次还要来买！会推荐给朋友过来买！5分好评
雷***4,颜色:34 驼色;尺码:175/100A/L,2021-02-13 22:18:05,款式还可以，显白， 过年穿的两天，放烟花给烫了一个洞
淡***心,颜色:24 亮橙色;尺码:185/112C/XXL,2021-02-13 18:56:47,非常满意，儿子穿了很合适，颜色漂亮，价格优惠，优衣库就是最好的。
l***4,颜色:58 深绿色;尺码:180/108B/XL,2021-02-13 12:10:21,样式不错，299入还是比较划算。但似乎降价品都是从江苏寄出，好像是原来退换货的邮寄点。货品有些做工问题，线头拉丝，退换货比较麻烦。在线售后响应速度较慢，没有什么处置权限，只会告知你寄回退换。
钢***1,颜色:09 黑色;尺码:175/100A/L,2021-02-13 08:32:40,跑绒跑绒跑绒跑绒，的确很轻薄，比想象中要差，而且物流极慢
y***0,颜色:69 藏青色;尺码:175/100A/L,2021-02-12 21:02:21,很好
t***1,颜色:02 浅灰色;尺码:170/92A/M,2021-02-12 15:52:13,明显的不合格产品 里外漏针 线头我己经￼剪掉 其他还好 看在299的份上也就收了
沈***9,颜色:02 浅灰色;尺码:175/100A/L,2021-02-12 12:07:23,还可以，182，130斤，大小刚刚好，适合成都现在这种天气穿
d***3,颜色:02 浅灰色;尺码:185/112C/XXL,2021-02-12 10:01:05,衣服质量还可以，价格合适
六***胜,颜色:34 驼色;尺码:185/112C/XXL,2021-02-11 16:41:39,性价比不错！老人穿着合适，舒服！
p***n,颜色:58 深绿色;尺码:180/108B/XL,2021-02-11 15:07:49,年三十收到货了，给老爸买的，颜色品质没的说，一直喜欢U家的衣服，谢谢快递小哥年三十还坚持工作
g***2,颜色:09 黑色;尺码:175/100A/L,2021-02-11 12:21:40,质量可以，就是去年款的
一***呀,颜色:09 黑色;尺码:175/100A/L,2021-02-11 11:02:24,这真的是买到就是赚到
q***3,颜色:34 驼色;尺码:185/112C/XXL,2021-02-11 10:32:53,活动价格实惠，现在还穿不了。
紫***营,颜色:58 深绿色;尺码:175/100A/L,2021-02-11 10:15:39,很好
s***y,颜色:69 藏青色;尺码:175/100A/L,2021-02-11 08:26:44,物美价廉
g***o,颜色:58 深绿色;尺码:170/92A/M,2021-02-10 19:39:43,很赞，物流给力，价格超划算！
y***3,颜色:09 黑色;尺码:180/108B/XL,2021-02-10 17:06:45,非常好  并且今年这个充绒量比以往的高啊
b***y,颜色:58 深绿色;尺码:175/100A/L,2021-02-09 23:46:01,很好
萍***3,颜色:02 浅灰色;尺码:185/112C/XXL,2021-02-09 22:50:36,好
l***r,颜色:34 驼色;尺码:170/92A/M,2021-02-09 21:39:25,超赞！
淘***间,颜色:34 驼色;尺码:180/108B/XL,2021-02-09 20:02:46,颜色 面料 款式 快递 都非常棒！
y***d,颜色:69 藏青色;尺码:175/100A/L,2021-02-09 17:26:12,怎么感觉没有以前的好
秋***1,颜色:69 藏青色;尺码:180/108B/XL,2021-02-09 17:23:21,物美价廉，穿着舒适，非常满意。
h***3,颜色:09 黑色;尺码:175/100A/L,2021-02-09 15:53:12,很好，满意。
南***0,颜色:09 黑色;尺码:180/108B/XL,2021-02-09 13:04:41,不错 店里没货了 网上下单买到了
a***9,颜色:09 黑色;尺码:180/108B/XL,2021-02-09 11:34:42,衣服收到了，看着非常不错好！
w***4,颜色:09 黑色;尺码:180/108B/XL,2021-02-08 23:18:43,哗哗哗的面料 有好多小绒毛露出来 不知道是不是去年的款 半价了就收一件 优衣库每年这种衣服都长一样几乎 以至于感觉每年都在穿一摸一样的衣服 哈哈
沈***9,颜色:02 浅灰色;尺码:180/108B/XL,2021-02-08 13:07:00,还可以，我妈妈163cm，150斤穿180刚刚好
就***风,颜色:02 浅灰色;尺码:175/100A/L,2021-02-07 17:39:07,取货较慢等半天，不如直接在店里买了
我***子,颜色:24 亮橙色;尺码:175/100A/L,2021-02-06 22:53:51,不错
咱***好,颜色:09 黑色;尺码:165/84A/S,2021-02-06 09:57:27,料子反光
