displayUserNick,auctionSku,rateDate,rateContent
t***8,颜色:66 蓝色;尺码:175/84A,2021-02-10 18:57:48,裤子有点短唉，但是也算是合适喜欢喜欢(♡˙︶˙♡)
残***0,颜色:66 蓝色;尺码:165/76A,2021-02-10 08:22:42,建议买小一码
雾***眼,颜色:66 蓝色;尺码:175/86A,2021-02-08 20:58:10,还行
k***哥,颜色:66 蓝色;尺码:180/96B,2021-02-08 13:01:40,尺码是：180/96B，身高176，210斤+腿粗的我穿着正合适，舒适好评！
爱***生,颜色:66 蓝色;尺码:165/76A,2021-02-08 09:46:55,对我而言有点厚了，，误剪掉了吊牌，有人要吗，120出
t***2,颜色:66 蓝色;尺码:175/86A,2021-02-08 07:38:10,"身高183，体重75kg,感觉有点肥"
x***宝,颜色:66 蓝色;尺码:175/84A,2021-02-07 14:07:43,可以，尺码合适，款式时尚
t***0,颜色:66 蓝色;尺码:165/74A,2021-02-07 12:26:57,很好，我老公穿上特别帅
你***9,颜色:64 湖蓝色;尺码:170/78A,2021-02-07 03:01:48,版型确实不错，恰到好处，适合这个时代的流行风向
t***8,颜色:66 蓝色;尺码:170/78A,2021-02-06 20:48:20,质量好
c***j,颜色:66 蓝色;尺码:165/76A,2021-02-06 20:02:59,宽腿窄口，这口也不窄啊
东***r,颜色:66 蓝色;尺码:160/70A,2021-02-06 18:45:02,nice
玉***航,颜色:66 蓝色;尺码:165/76A,2021-02-06 01:10:05,好
w***6,颜色:66 蓝色;尺码:170/78A,2021-02-05 19:05:09,很好的裤子，174/140刚刚好👍
丶***士,颜色:66 蓝色;尺码:160/70A,2021-02-05 14:35:33,很显腿直
繁***亦,颜色:66 蓝色;尺码:165/76A,2021-02-05 13:58:45,整体评价：版型宽松，对瘦人不太友好，但是喜欢穿优衣库，就买了
t***1,颜色:66 蓝色;尺码:165/74A,2021-02-05 10:41:06,还不错，nice。
s***0,颜色:66 蓝色;尺码:175/86A,2021-02-04 19:39:00,非常合适
止***伤,颜色:66 蓝色;尺码:175/84A,2021-02-04 16:33:43,面料品质：很不错 赶上打折买很划算
学***1,颜色:66 蓝色;尺码:165/76A,2021-02-04 14:09:59,不太适合瘦子
l***8,颜色:66 蓝色;尺码:165/76A,2021-02-04 12:00:25,版型好看，宽松舒服。
陆***3,颜色:66 蓝色;尺码:170/78A,2021-02-04 11:57:03,蓝色
t***5,颜色:66 蓝色;尺码:170/78A,2021-02-04 11:35:12,整体评价：真的很宽大  上身效果：适合肉多的人穿 尺码推荐：180 120多斤穿170/78a长度合适正好脚踝下一点 可是腰围就很大了 一定要用到腰带 裤腿也挺宽大
t***4,颜色:66 蓝色;尺码:175/86A,2021-02-03 21:33:36,可以的，还算不错 只是裤头大了点
余***7,颜色:64 湖蓝色;尺码:170/78A,2021-02-03 20:26:10,挺好穿的，裤型难得一遇
独***l,颜色:66 蓝色;尺码:180/90B,2021-02-03 19:52:07,试穿一下，感觉不错，以后会继续光顾的。
t***2,颜色:66 蓝色;尺码:165/76A,2021-02-03 19:25:56,此用户没有填写评论!
我***强,颜色:66 蓝色;尺码:170/82A,2021-02-03 19:21:08,不愧是经典款了
我***y,颜色:66 蓝色;尺码:185/100B,2021-02-03 14:54:55,很好的卖家很好的商品很好的客服很好的物流很好的态度，真的是物有所值还会回购也会推荐给身边的人，喜欢的别犹豫赶紧入手吧，祝老板生意兴隆
往***5,颜色:66 蓝色;尺码:170/78A,2021-02-03 11:36:35,此用户没有填写评论!
t***1,颜色:66 蓝色;尺码:175/84A,2021-02-03 10:36:55,衣服穿着很满意，客服很好！
彭***0,颜色:66 蓝色;尺码:165/76A,2021-02-03 08:35:23,整体评价：非常棒，各方面都很赞，搭配新买的马丁靴好看极了。潮流boy 尺码推荐：本人175/66，腰围80，尺码刚刚好，非常奈斯
何***8,颜色:66 蓝色;尺码:175/88A,2021-02-02 21:35:57,按照腰围臀围买很准确，89腰围买的175.88A，单穿宽松合适，加秋裤合适。裤腿偏大，但是穿起来不会显粗。很柔软，特好看。（183，83kg，骨架大，肉不多，腿肌肉多）
w***0,颜色:66 蓝色;尺码:165/76A,2021-02-02 19:57:39,赞
平***6,颜色:66 蓝色;尺码:175/84A,2021-02-02 19:13:29,这是第二次购买，正品，和图片描述的一样。
追***7,颜色:66 蓝色;尺码:175/88A,2021-02-02 18:27:19,好看版型
名***0,颜色:66 蓝色;尺码:170/82A,2021-02-02 17:25:03,裤子版型很好，爱了
v***o,颜色:64 湖蓝色;尺码:165/76A,2021-02-02 15:21:53,有色差
我***凌,颜色:66 蓝色;尺码:175/84A,2021-02-02 15:20:06,本身就宽松的，我就买大了，巨大的感觉，看起来就那样吧
请***吧,颜色:66 蓝色;尺码:170/82A,2021-02-02 13:41:37,料子还可以 快递挺快的
t***3,颜色:66 蓝色;尺码:165/76A,2021-02-02 11:33:05,很好
啊***o,颜色:66 蓝色;尺码:160/70A,2021-02-02 06:17:49,版型质量都挺ok，就是尺码偏大挺多的
p***e,颜色:66 蓝色;尺码:170/78A,2021-02-01 23:23:48,177，142，31码，还行。
不***。,颜色:66 蓝色;尺码:170/82A,2021-02-01 22:29:28,整体评价：裤子的版型很好 材质特性：一样的 上身效果：不错的，显瘦 尺码推荐：推荐正常尺码就行 厚薄度：冬装 面料品质：挺舒服的，有弹性
t***8,颜色:66 蓝色;尺码:165/74A,2021-02-01 14:15:32,裤子版型颜色太棒了 喜欢的不用犹豫 冲就完了
a***喂,颜色:66 蓝色;尺码:180/96B,2021-02-01 13:48:56,没有弹性，宝贝与描述基本一致，发货很快，值得一买
海***6,颜色:66 蓝色;尺码:175/88A,2021-02-01 11:19:48,好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好
z***o,颜色:64 湖蓝色;尺码:165/76A,2021-01-31 22:40:30,整体评价：优衣库出品，不用多说了，有设计，有舒适度，赞起来。
h***2,颜色:68 深蓝色;尺码:165/76A,2021-01-31 22:36:23,此用户没有填写评论!
w***c,颜色:66 蓝色;尺码:175/84A,2021-01-31 16:47:21,整体评价：买给老爸的 还行 选尺码还是按照腰围来选比较合适 这款版型属于宽松版 还不错
w***1,颜色:66 蓝色;尺码:165/76A,2021-01-31 14:11:33,看了一下裤子不适合边裤脚啊，因为不是上下直筒，就适合直接垂下来，当然光线不同颜色不同，一身都是you，不过感觉略贵，和我100左右买的裤子版型差不多，颜色倒还可以，大概就是这样，感觉不太搭运动鞋，170，63公斤，74a小，屁股那感觉不舒服，留了76，但腰又大。阔腿还是宽松点好
马***3,颜色:66 蓝色;尺码:165/76A,2021-01-31 13:26:31,不错，合适，有点旧旧的感觉
南***i,颜色:66 蓝色;尺码:175/84A,2021-01-31 10:41:21,挺好的，男生188  65kg穿这个号大了一点，不过版型不错，穿起来蛮舒服，宽松的裤子搭卫衣蛮好看
w***r,颜色:68 深蓝色;尺码:170/82A,2021-01-31 00:41:53,绝了，搭配神器
沂***我,颜色:66 蓝色;尺码:170/82A,2021-01-30 22:42:50,给弟弟买的 不错的 好看
小***4,颜色:66 蓝色;尺码:170/78A,2021-01-30 22:33:12,店里试的没有号了，尺码正好。满意
p***5,颜色:68 深蓝色;尺码:175/86A,2021-01-30 19:22:11,此用户没有填写评论!
红***0,颜色:68 深蓝色;尺码:175/86A,2021-01-30 18:45:17,一如既往的好，值得信赖。再买一条。
网***鳖,颜色:66 蓝色;尺码:175/84A,2021-01-30 14:21:36,还没穿，应该还可以
t***0,颜色:66 蓝色;尺码:170/82A,2021-01-29 23:20:08,很好
张***1,颜色:68 深蓝色;尺码:165/76A,2021-01-29 22:10:00,还没穿，等穿过后再来评价
奔***7,颜色:66 蓝色;尺码:175/84A,2021-01-29 18:49:25,将就穿，感觉有点肥，撑不起来
周***蛋,颜色:68 深蓝色;尺码:170/82A,2021-01-29 18:22:27,帅啊
m***5,颜色:66 蓝色;尺码:175/84A,2021-01-29 15:15:14,优秀，好评
t***2,颜色:68 深蓝色;尺码:165/76A,2021-01-29 14:12:08,很好！
t***0,颜色:66 蓝色;尺码:180/90B,2021-01-29 11:22:08,前两天收到的，因为第一次在网上买的优衣库，特意去对比了一下，和实体店一样。满意！太仓市发货，新货。满意！
z***0,颜色:66 蓝色;尺码:165/76A,2021-01-29 11:00:15,此用户没有填写评论!
1***卢,颜色:64 湖蓝色;尺码:165/76A,2021-01-28 22:10:58,先买了一条 再追加买一条
1***卢,颜色:66 蓝色;尺码:165/76A,2021-01-28 22:10:07,真乃神裤 随便搭 做工细节对得起
独***独,颜色:68 深蓝色;尺码:165/76A,2021-01-28 20:54:47,真的推荐啊，快递速度特别的快，爱了爱了东西质量还可以，快递速度也很给力一如既往的好品质，非常喜欢的一款产品，非常棒！o(*￣︶￣*)o货收到后就拆开用了，质量很好，东西和官网买的没区别！👌从没想过这么实惠的价格，😴能买到这么好的宝贝，😃性价比非常高，我很喜欢哦😃🆒是正品，跟商店里买的是一样的，在这网购方便快捷，品质放心，还会光顾！.^◡^.已经收到啦，很不错，还有赠品，性价比太高啦，爱了爱了🎁宝贝收到了，颜色很好看，质感也很好，样子简单！🤩是我想要的！！下次还会再来！
1***k,颜色:66 蓝色;尺码:160/70A,2021-01-28 20:17:33,小了一号，去实体店换了大一号的，正好，春秋穿。
萌***迈,颜色:66 蓝色;尺码:165/76A,2021-01-28 19:37:18,👍
代***法,颜色:66 蓝色;尺码:175/84A,2021-01-28 16:44:22,整体评价：很少买阔腿裤，优衣库版型不错 材质特性：纯棉质感针不戳，很舒服 上身效果：上身效果自己感觉还可以啦 尺码推荐：身高183cm 体重69kg穿175/84A感觉稍微宽松，要系皮带 厚薄度：平时不怎么在户外走路，感觉这个裤子春夏秋冬都可以穿。 面料品质：面料很舒服，柔软
悲***此,颜色:66 蓝色;尺码:165/74A,2021-01-28 15:37:26,裆有点低，害我不穿内裤晃来晃去的
坎***0,颜色:66 蓝色;尺码:170/82A,2021-01-28 14:22:06,实物与描述的一样，质量相当好，发货速度杠杠的但物流慢了 值得购买哦
李***张,颜色:66 蓝色;尺码:175/84A,2021-01-28 13:47:27,趁着活动入手划算，发货快，包装得好，非常不错，全新体验，赞赞赞！
飘***丶,颜色:66 蓝色;尺码:170/82A,2021-01-28 11:03:07,腰部稍大，裤腿太大，小一码子的又穿不了，不上不下，面料挺扎实的
十***空,颜色:66 蓝色;尺码:165/76A,2021-01-27 18:20:31,裤子满分
她***棋,颜色:66 蓝色;尺码:165/74A,2021-01-27 12:39:23,裤子好看，搭配衬衫卫衣都不错
t***6,颜色:66 蓝色;尺码:170/78A,2021-01-27 11:39:39,x型腿，这裤子版型，太合适了
牡***伤,颜色:66 蓝色;尺码:170/82A,2021-01-26 22:27:44,还不错哦，大小非常合适
t***n,颜色:66 蓝色;尺码:175/88A,2021-01-26 20:24:23,穿着舒服，裤腿比较宽
林***凡,颜色:66 蓝色;尺码:175/84A,2021-01-26 18:00:54,此用户没有填写评论!
w***3,颜色:66 蓝色;尺码:165/76A,2021-01-26 17:57:19,神裤名不虚传 可以可以
花***后,颜色:68 深蓝色;尺码:160/68A,2021-01-26 16:25:09,"172,105斤，正合适。"
e***e,颜色:66 蓝色;尺码:160/70A,2021-01-26 15:58:38,裤型是我喜欢的，不愧是神裤！ 同样的尺码，这条比深蓝色小一丢！
淘***3,颜色:66 蓝色;尺码:170/82A,2021-01-26 13:40:06,一如既往的好
刘***2,颜色:68 深蓝色;尺码:175/84A,2021-01-26 11:14:05,这款裤子老公穿上酷酷，帅帅的！
幽***鸟,颜色:66 蓝色;尺码:175/88A,2021-01-26 10:16:02,裤子尺码偏大，面料厚实，上身效果不错。客服态度好，快递及时。
t***2,颜色:64 湖蓝色;尺码:170/78A,2021-01-26 09:11:57,质量确实很好，穿起来大小也正好，物流速度很快，很满意的一次购物。
寂***翁,颜色:66 蓝色;尺码:175/84A,2021-01-26 08:38:30,挺不错的，宽松比较适合我，而且看起来也很好
东***热,颜色:66 蓝色;尺码:175/84A,2021-01-26 08:20:16,好好好好好好好好好好好好好好好好好好好好好
t***5,颜色:66 蓝色;尺码:170/78A,2021-01-25 20:57:36,一般般吧，不是很喜欢这个颜色，上身还可以。
蜂***草,颜色:66 蓝色;尺码:170/82A,2021-01-25 15:48:08,穿着合适
哆***0,颜色:66 蓝色;尺码:165/74A,2021-01-25 14:06:06,这个衣服有点偏大，本人176，体重126穿这个码刚刚好
哥***喽,颜色:66 蓝色;尺码:165/76A,2021-01-25 13:32:51,175，65穿这个码正合适！颜色很棒！果然还是这个蓝色最经典。这个牛仔裤质量不错，厚度可以。穿上前凸后翘。😂
猫***秀,颜色:66 蓝色;尺码:170/82A,2021-01-25 12:18:12,好穿天天穿
玩***纪,颜色:66 蓝色;尺码:170/78A,2021-01-25 00:52:27,好！
尼***i,颜色:68 深蓝色;尺码:175/84A,2021-01-24 23:18:28,非常好惹，这个裤子不同颜色买两条了好看百搭
z***4,颜色:66 蓝色;尺码:170/78A,2021-01-24 21:11:16,优衣库的衣服质量没得说！就是裤子太大啦但是冬天穿刚刚好，里面穿的厚。
艾***扒,颜色:66 蓝色;尺码:175/84A,2021-01-24 19:51:17,版型没得说，很合适，用料也很扎实。
她***儿,颜色:66 蓝色;尺码:165/76A,2021-01-24 19:25:40,优衣库的质量不错，就是价格不稳定，之前买的同款299，现在也降价到199了。
t***8,颜色:66 蓝色;尺码:165/74A,2021-01-24 18:56:59,好
婷***狂,颜色:68 深蓝色;尺码:165/76A,2021-01-24 17:42:19,还大方的的的方法舸v楚楚动人他要好好过g方法
t***5,颜色:66 蓝色;尺码:170/78A,2021-01-24 17:41:38,大小刚好，宽松舒服。
尔***舞,颜色:66 蓝色;尺码:175/86A,2021-01-24 17:38:32,183cm，78kg，这个码有点点大，但是材质摸着挺好的，84A应该正好，就是有点短，可能就是这个长度，优衣库还行
l***g,颜色:66 蓝色;尺码:175/84A,2021-01-24 17:20:36,很好穿 宽松 有型 棒棒哒
n***达,颜色:66 蓝色;尺码:165/76A,2021-01-24 15:19:39,裤型很好，价格还行，就是洗水比较一般
g***z,颜色:66 蓝色;尺码:170/78A,2021-01-24 14:34:30,上身效果：好 舒适
t***0,颜色:66 蓝色;尺码:170/82A,2021-01-24 13:33:49,172，77，买170/82A刚刚好&hellip;给大家参考下&hellip;裤子无敌&hellip;&hellip;很好&hellip;
兰***洲,颜色:66 蓝色;尺码:165/74A,2021-01-23 20:06:56,提上裤子的那一刻，我惊呆了，好像量身定做的一样合身
e***8,颜色:64 湖蓝色;尺码:170/78A,2021-01-23 18:58:17,颜色不错，上身舒服
铠***人,颜色:64 湖蓝色;尺码:170/78A,2021-01-23 18:21:02,很合身，腿宽，舒适，170cm，70公斤
g***桃,颜色:66 蓝色;尺码:175/86A,2021-01-23 18:20:21,精挑细选很久✨，最后决定买这一款🎁，到货后果然没有让我失望，实物很漂亮🔮，做工很精细🌈，特别满意💖
h***3,颜色:66 蓝色;尺码:165/74A,2021-01-23 16:33:59,宽松版型上身效果还阔以，面料质感不错
阿***4,颜色:66 蓝色;尺码:175/86A,2021-01-23 11:33:03,175，150斤，腰刚刚好，腿有点宽松
家***岛,颜色:66 蓝色;尺码:175/88A,2021-01-22 23:24:31,给我弟买的 不知道咋样
董***y,颜色:68 深蓝色;尺码:185/112C,2021-01-22 21:45:03,199 颜色好看 价格合适
念***旧,颜色:66 蓝色;尺码:170/78A,2021-01-22 15:57:58,为什么叫神裤啊，穿着不舒服
汪***埔,颜色:66 蓝色;尺码:165/76A,2021-01-22 15:10:20,拉链那里有问题，总是容易开
烂***4,颜色:66 蓝色;尺码:170/82A,2021-01-22 11:07:52,谁不爱优衣库呢，像我这种优衣库男孩，199的牛仔裤必须买
x***1,颜色:66 蓝色;尺码:170/82A,2021-01-22 08:12:29,很帅
牛***4,颜色:68 深蓝色;尺码:175/84A,2021-01-22 07:24:42,身高176，体重80，臀围104，大腿比较粗，健身的身材，买的175/84a，很合适
l***k,颜色:66 蓝色;尺码:175/86A,2021-01-22 00:10:58,百搭
t***6,颜色:66 蓝色;尺码:180/90B,2021-01-21 11:43:47,舒适合身
花***阳,颜色:66 蓝色;尺码:170/78A,2021-01-21 11:09:01,好评
蕾***4,颜色:68 深蓝色;尺码:165/76A,2021-01-21 10:48:02,稍微肥了点，配个靴子，完美！
给***g,颜色:66 蓝色;尺码:165/74A,2021-01-21 10:11:25,好
k***n,颜色:66 蓝色;尺码:180/90B,2021-01-20 23:38:15,一如既往
橡***器,颜色:66 蓝色;尺码:165/76A,2021-01-20 22:51:27,此用户没有填写评论!
孙***辉,颜色:68 深蓝色;尺码:175/86A,2021-01-20 22:06:23,上身效果：特别粗，有一种嘻哈的感觉，胖人劝退
p***3,颜色:66 蓝色;尺码:165/76A,2021-01-20 21:11:15,给男朋友买的，他胖了（生气），导致穿上都快变成修身裤了！我想象中的阔腿休闲感瞬间破灭&hellip;罢了罢了&hellip;
森***芒,颜色:66 蓝色;尺码:175/86A,2021-01-20 18:20:35,给男友买的，腰大了点，还可以
m***k,颜色:66 蓝色;尺码:165/76A,2021-01-20 18:02:10,可以可以，非常nice
t***3,颜色:64 湖蓝色;尺码:170/78A,2021-01-20 16:38:47,一如即往的棒
孙***5,颜色:66 蓝色;尺码:170/82A,2021-01-20 13:55:33,好好好非常好拍小一到两个码🤗🤗🤗
多***梦,颜色:68 深蓝色;尺码:170/82A,2021-01-20 12:32:58,神裤，真的厉害
h***2,颜色:66 蓝色;尺码:180/90B,2021-01-20 10:00:59,男朋友穿起来很好看，优衣库的衣服版型很适合他
龚***3,颜色:66 蓝色;尺码:160/70A,2021-01-20 04:28:18,红红火火恍恍惚惚哈哈哈哈哈哈哈哈哈哈哈哈哈哈好好好好好好好红红火火恍恍惚惚哈哈哈哈哈哈哈哈哈哈哈哈哈哈好好好好好好好红红火火恍恍惚惚哈哈哈哈哈哈哈哈哈哈哈哈哈哈好好好好好好好红红火火恍恍惚惚哈哈哈哈哈哈哈哈哈哈哈哈哈哈好好好好好好好红红火火恍恍惚惚哈哈哈哈哈哈哈哈哈哈哈哈哈哈好好好好好好好红红火火恍恍惚惚哈哈哈哈哈哈哈哈哈哈哈哈哈哈好好好好好好好红红火火恍恍惚惚哈哈哈哈哈哈哈哈哈哈哈哈哈哈好好好好好好好红红火火恍恍惚惚哈哈哈哈哈哈哈哈哈哈哈哈哈哈好好好好好好好红红火火恍恍惚惚哈哈哈哈哈哈哈哈哈哈哈哈哈哈
把***己,颜色:66 蓝色;尺码:175/84A,2021-01-19 22:56:36,裤子穿着还行，就是最近胖了腰那里有点紧
开***哈,颜色:66 蓝色;尺码:180/96B,2021-01-19 18:30:46,码有点大，码有点大，码有点大，
t***4,颜色:66 蓝色;尺码:165/74A,2021-01-19 16:48:13,好看，优衣库还是很棒的
真***k,颜色:66 蓝色;尺码:175/84A,2021-01-19 16:05:48,非常舒服很合适～
紫***儿,颜色:66 蓝色;尺码:175/88A,2021-01-19 14:49:44,裤子东西质量很好，快递速度也很给力，赞
l***g,颜色:66 蓝色;尺码:170/78A,2021-01-19 00:14:25,看着挺好看的。
t***3,颜色:66 蓝色;尺码:165/76A,2021-01-18 23:53:14,真的是太棒了！
l***4,颜色:66 蓝色;尺码:170/78A,2021-01-18 23:02:19,"177cm,63kg,很合适！"
b***8,颜色:68 深蓝色;尺码:170/82A,2021-01-18 22:45:15,特别好穿！赞
t***7,颜色:66 蓝色;尺码:175/86A,2021-01-18 22:31:30,一般
t***6,颜色:66 蓝色;尺码:170/78A,2021-01-18 20:07:34,本人178.净重137斤，穿170/78腰略紧，170/82腰略松，裤长再长2CM卷裤脚更好看
飞***k,颜色:66 蓝色;尺码:180/90B,2021-01-18 14:43:23,very niceeeee～
l***0,颜色:66 蓝色;尺码:165/76A,2021-01-18 13:48:49,很好穿
n***n,颜色:66 蓝色;尺码:170/78A,2021-01-18 13:38:34,宝贝收到了，太惊喜了，质量非常好，性价比很高，真是出乎我的意料！
刘***a,颜色:66 蓝色;尺码:185/100B,2021-01-18 08:07:38,裤子质量不错，一直在买优衣库
刘***a,颜色:68 深蓝色;尺码:185/100B,2021-01-18 08:07:38,裤子质量不错，一直在买优衣库
i***h,颜色:66 蓝色;尺码:170/78A,2021-01-17 21:33:47,好
t***7,颜色:66 蓝色;尺码:165/74A,2021-01-17 09:12:46,身高176，体重130穿起来正好，但腰有点紧，颜色还是挺好看
郭***8,颜色:66 蓝色;尺码:180/90B,2021-01-17 07:12:07,裤腿有点肥，质量好，九分吧
t***0,颜色:66 蓝色;尺码:165/76A,2021-01-16 23:13:57,质量还是很不错的 价格也可以接受
m***山,颜色:66 蓝色;尺码:160/70A,2021-01-16 21:40:23,宽松版型，吃搭配
黄***1,颜色:68 深蓝色;尺码:165/76A,2021-01-16 16:56:18,好裤子
