displayUserNick,auctionSku,rateDate,rateContent
丫***6,颜色分类:08 深灰色;尺寸:155/62A/S,2021-01-27 07:02:53,裤子很柔软，穿着舒服，外穿居家都可以！
梁***6,颜色分类:09 黑色;尺寸:165/78A/XL,2021-01-26 20:48:06,挺舒服，码子大
轻***8,颜色分类:31 米色;尺寸:175/88B/XXXL,2021-01-25 22:26:45,好评！
杨***酒,颜色分类:31 米色;尺寸:175/88B/XXXL,2021-01-25 22:02:44,我只对优衣库的裤子满意
c***n,颜色分类:09 黑色;尺寸:160/66A/M,2021-01-25 20:12:32,回购
c***n,颜色分类:08 深灰色;尺寸:160/66A/M,2021-01-25 20:12:32,回购
乐***8,颜色分类:66 蓝色;尺寸:155/62A/S,2021-01-25 11:52:18,裤子有点偏大&hellip;长度刚刚好&hellip;高157&hellip;重90斤&hellip;没有XS的只能买S的 很舒服
美***8,颜色分类:09 黑色;尺寸:165/78A/XL,2021-01-25 11:22:07,170，重140，很合身，太舒服了吧也，刚生完宝宝，有肚子，得穿件长点的衣服
张***2,颜色分类:36 褐色;尺寸:160/70A/L,2021-01-25 08:51:26,好看，但是要起球
木***卷,颜色分类:31 米色;尺寸:165/78A/XL,2021-01-25 00:27:50,整体评价：简单大方 版型风格：休闲 面料材质：柔软舒服 搭配建议：上面穿浅色打底衫，加个休闲款的外套 我的身高体重：身高175体重54  长度正好，略肥
黄***8,颜色分类:09 黑色;尺寸:160/66A/M,2021-01-24 12:02:35,优家常客，拍了三个色。裤子很喜欢，宽松九分裤，偏小腿裤型，很软很舒适。美中不足，往年拍过优家加绒裤，都有一侧裤线偏的问题，因为喜欢留下，但穿着过程中，只要是偏了就是斜的。所以这次特地认真检查，黑和灰还好，米色有偏线情况，打算退了重拍。希望店家注重产品质量。 我的身高体重：163、108
兰***0,颜色分类:31 米色;尺寸:170/82A/XXL,2021-01-23 10:39:31,质量很好的，舒服。👍👍👍👍👍👍👍👍👍👍👍
f***l,颜色分类:09 黑色;尺寸:165/78A/XL,2021-01-23 07:58:17,好
t***t,颜色分类:36 褐色;尺寸:155/62A/S,2021-01-22 20:53:24,面料材质：好，舒服 版型风格：可以，不是特别胖 我的身高体重：155，51 腰围73，穿S不紧。
l***g,颜色分类:36 褐色;尺寸:160/70A/L,2021-01-21 11:58:20,颜色不错，好搭衣服，黑色军绿白色都能搭。
前***兮,颜色分类:36 褐色;尺寸:160/70A/L,2021-01-21 10:07:01,面料很舒服，颜色一般
x***c,颜色分类:09 黑色;尺寸:155/62A/S,2021-01-20 23:33:33,好舒服
x***5,颜色分类:36 褐色;尺寸:160/70A/L,2021-01-20 21:25:19,此用户没有填写评论!
l***2,颜色分类:66 蓝色;尺寸:175/88B/XXXL,2021-01-20 09:22:18,质量如旧，一直不错。
l***2,颜色分类:09 黑色;尺寸:170/82A/XXL,2021-01-20 09:22:18,质量如旧，一直不错。
吴***a,颜色分类:09 黑色;尺寸:160/66A/M,2021-01-19 22:31:10,轻软舒服。
吴***a,颜色分类:66 蓝色;尺寸:170/82A/XXL,2021-01-19 22:28:19,轻软舒服，不算厚，属于春秋款。
c***n,颜色分类:09 黑色;尺寸:160/66A/M,2021-01-19 21:58:46,实物与图片描述一致
亮***5,颜色分类:09 黑色;尺寸:165/78A/XL,2021-01-19 21:12:58,裤子很舒服，里面很柔软，尺码合适！
r***a,颜色分类:09 黑色;尺寸:165/78A/XL,2021-01-19 18:33:29,非常好的裤子，手感软糯，有绒，实体店买了两条，这里又给朋友买的，推荐购买。
b***n,颜色分类:66 蓝色;尺寸:155/62A/S,2021-01-19 18:26:59,柔软舒适
璐***6,颜色分类:09 黑色;尺寸:155/62A/S,2021-01-19 11:40:19,有点薄还可以
毛***创,颜色分类:36 褐色;尺寸:160/66A/M,2021-01-18 23:37:46,面料很软，內薄绒，无色差，穿着舒服，广东10度以下穿有点冷，163Cm，55Kg，穿M号刚好，L号显得有点肥
b***k,颜色分类:36 褐色;尺寸:160/70A/L,2021-01-18 21:50:32,褐色太好看了，显瘦
小***妈,颜色分类:66 蓝色;尺寸:160/66A/M,2021-01-18 21:12:09,好评
小***妈,颜色分类:08 深灰色;尺寸:160/66A/M,2021-01-18 21:12:09,好评
o***乐,颜色分类:09 黑色;尺寸:160/66A/M,2021-01-18 20:00:30,手感非常好 虽然是薄薄的一层绒 但是觉得还蛮暖和的 适合南方的冬天
m***o,颜色分类:09 黑色;尺寸:165/78A/XL,2021-01-18 18:42:44,"给妈妈买的，妈妈穿上很合适，不长也不短，接着就穿出去运动了。我164,56试穿了一下，觉得裆很长，裤子短，是九分裤。"
k***7,颜色分类:09 黑色;尺寸:160/66A/M,2021-01-17 13:33:33,可以吧，像太空棉的加绒长裤，还没试穿
s***0,颜色分类:09 黑色;尺寸:160/66A/M,2021-01-17 13:29:57,很好很喜欢
e***n,颜色分类:08 深灰色;尺寸:155/62A/S,2021-01-15 22:47:14,图片跟实物是有色差的。我手机上面看到是这样。就是深色的灰色，拍照的话看起来会浅色些。但其实很好看。我高163，重不到100。长度刚刚好。在南方沿海城市，当前15度穿着觉得还可以。10度下不知道会不会觉得冷。当然每个人体质不一感受不一。里面是摇粒绒所以很舒服。
z***1,颜色分类:66 蓝色;尺寸:170/82A/XXL,2021-01-14 21:13:00,挺好
c***4,颜色分类:31 米色;尺寸:155/62A/S,2021-01-14 01:24:33,穿上有点像秋裤。。
g***0,颜色分类:09 黑色;尺寸:160/66A/M,2021-01-13 22:19:16,比较厚，还可以
仨***o,颜色分类:09 黑色;尺寸:160/66A/M,2021-01-13 01:28:21,巨好穿，已经回购另外两个颜色
仨***o,颜色分类:08 深灰色;尺寸:160/66A/M,2021-01-13 01:19:32,非常舒服所以回购了其他颜色
仨***o,颜色分类:66 蓝色;尺寸:160/66A/M,2021-01-13 01:19:32,非常舒服，所以回购了其他颜色
d***君,颜色分类:09 黑色;尺寸:155/62A/S,2021-01-13 00:40:19,版型风格：特别显瘦
购***明,颜色分类:08 深灰色;尺寸:160/66A/M,2021-01-12 14:57:23,柔软舒适，尺码合适！
棠***8,颜色分类:36 褐色;尺寸:160/66A/M,2021-01-09 15:18:32,裤子弹力的，非常舒适。作为家居服，再合适不过了
s***萌,颜色分类:31 米色;尺寸:160/70A/L,2021-01-07 14:59:47,裤子很舒服，里面很柔软
淡***5,颜色分类:09 黑色;尺寸:160/66A/M,2021-01-06 16:00:47,很好！又回购了一条！
r***7,颜色分类:09 黑色;尺寸:155/58A/XS,2021-01-03 20:41:32,很保暖，但面料容易起球
阿***√,颜色分类:08 深灰色;尺寸:175/88B/XXXL,2021-01-03 14:53:10,质量好！而且摸起来很舒服！！！！而且大概只有优衣库有我的码了😩
奇***j,颜色分类:08 深灰色;尺寸:160/66A/M,2021-01-01 09:38:32,衣服非常好👍轻舒适
龙***9,颜色分类:09 黑色;尺寸:155/58A/XS,2020-12-31 11:45:56,今天零下二度，我单穿这条裤子很温暖，稍微有点显腿粗
l***g,颜色分类:08 深灰色;尺寸:175/88B/XXXL,2020-12-28 21:17:45,舒适
t***3,颜色分类:09 黑色;尺寸:165/78A/XL,2020-12-28 08:57:50,宝贝收到，面料柔软，弹性好，点赞👍
浠***3,颜色分类:08 深灰色;尺寸:160/70A/L,2020-12-27 17:23:20,还行吧，软糯，不知道会不会起球
弦***悠,颜色分类:66 蓝色;尺寸:170/82A/XXL,2020-12-26 11:09:04,一条运动裤
t***2,颜色分类:08 深灰色;尺寸:165/78A/XL,2020-12-24 16:39:04,比较轻薄，保暖性还可以！
翼***嘿,颜色分类:09 黑色;尺寸:165/78A/XL,2020-12-23 11:17:03,挺舒服的，就是会起球
浠***3,颜色分类:09 黑色;尺寸:160/70A/L,2020-12-23 09:54:43,一般厚，有薄绒，挺软的
