displayUserNick,auctionSku,rateDate,rateContent
l***3,颜色分类:09 黑色;尺码:165/76C/L,2020-04-20 15:56:54,松紧度刚好，面料柔软，就是容易掉档
逸***8,颜色分类:09 黑色;尺码:160/70C/M,2020-04-18 10:20:49,此用户没有填写评论!
橙***5,颜色分类:09 黑色;尺码:160/70C/M,2020-04-17 20:07:40,裤子很长，短一些就好了。不掉档，腰部还有空间，能再穿一个月，黑色略粘毛。
y***3,颜色分类:09 黑色;尺码:160/70C/M,2020-04-17 09:47:45,此用户没有填写评论!
其***儿,颜色分类:09 黑色;尺码:155/68C/S,2020-04-16 09:44:39,布料柔软 有点掉毛 大小合适 腰围可调节 裤子偏长
莫***1,颜色分类:31 米色;尺码:170/82C/XL,2020-04-15 09:15:20,超级无敌好穿
叶***8,颜色分类:09 黑色;尺码:160/70C/M,2020-04-14 18:12:34,软，有弹性，舒适。穿到夏天到来之前可能刚刚好。原价小贵，不过优衣库的裤子值得信赖。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
黄***8,颜色分类:09 黑色;尺码:160/70C/M,2020-04-14 09:51:30,此用户没有填写评论!
子***妹,颜色分类:31 米色;尺码:160/70C/M,2020-04-13 17:20:58,略小，165，108，单穿尚可，建议买大一号
迷***猫,颜色分类:09 黑色;尺码:155/68C/S,2020-04-13 16:56:45,167cm，52kg，月份小，掉裆严重。
t***7,颜色分类:09 黑色;尺码:160/70C/M,2020-04-12 17:08:06,160/55裤子有点长裁了下。除了贵没其他毛病。
大***钊,颜色分类:09 黑色;尺码:170/82C/XL,2020-04-12 16:41:33,此用户没有填写评论!
e***f,颜色分类:09 黑色;尺码:165/76C/L,2020-04-12 15:41:58,面料材质：弹性很好，包裹得很舒服 功能设计：裤头到肚子那层布设计得太长了，容易掉档，6个月了，肚子不算小，半天必掉裆
s***s,颜色分类:09 黑色;尺码:165/76C/L,2020-04-11 12:57:03,非常不好穿。裤裆前后 都是在屁股最底部。怎么会有这么不合理的裤子。还买了两条，很后悔！
9***纸,颜色分类:31 米色;尺码:160/70C/M,2020-04-10 10:09:52,不掉档，腰很高，穿起来很舒服，值得购买，之前买了S码，穿上刚刚好，退了换了件M的，有上升的空间，还能坚持再穿几个月，哈哈哈哈哈哈
抹***7,颜色分类:09 黑色;尺码:165/76C/L,2020-04-09 21:20:19,165，59斤，现在月份小穿着有些吊裆，可参考
天***宝,颜色分类:09 黑色;尺码:155/68C/S,2020-04-09 18:26:44,此用户没有填写评论!
f***6,颜色分类:09 黑色;尺码:160/70C/M,2020-04-09 16:26:14,挺好的
b***1,颜色分类:09 黑色;尺码:165/76C/L,2020-04-09 13:16:30,感觉裤腰稍微高了点，其他还好
船***鱼,颜色分类:09 黑色;尺码:155/68C/S,2020-04-08 22:39:10,这条裤子真的太让人崩溃了，一直掉档，穿着很不舒服，而且裤脚好长，自己拿去外面剪了才能穿，裤型也不好看，不推荐大家购买。
梁***0,颜色分类:09 黑色;尺码:160/70C/M,2020-04-08 17:00:57,此用户没有填写评论!
知***梦,颜色分类:09 黑色;尺码:170/82C/XL,2020-04-07 20:06:48,此用户没有填写评论!
g***2,颜色分类:09 黑色;尺码:165/76C/L,2020-04-07 09:55:51,孕6月 这个掉档 还是那个秋裤质感的打底裤最舒服
乐***9,颜色分类:09 黑色;尺码:170/82C/XL,2020-04-04 23:05:09,非常舒服，有弹力，很适合孕妇
q***8,颜色分类:09 黑色;尺码:160/70C/M,2020-04-04 16:04:29,在实体店买了一条，很舒服。又在官网买了一条，很合身。孕3个多月，身高1米63，体重93斤。
z***g,颜色分类:09 黑色;尺码:160/70C/M,2020-04-04 14:26:56,170/56，M码刚好，稍微有一点点掉裆，腹部很舒适
s***8,颜色分类:09 黑色;尺码:160/70C/M,2020-04-04 13:11:09,身高156 专门剪了裤长，很好穿，不掉档。
m***5,颜色分类:09 黑色;尺码:160/70C/M,2020-04-03 18:07:24,无良卖家，号码不对退回去，签收后又声称没有收到货，不给退款。持续几天线上电话各种方法用尽，联系不到一个活人客服。
w***7,颜色分类:31 米色;尺码:160/70C/M,2020-04-03 14:21:58,挺好的
北***栋,颜色分类:09 黑色;尺码:170/82C/XL,2020-04-02 21:14:01,很舒服，很好，第二次购买了，以后还是相信优衣库的衣服，好穿不贵。
j***八,颜色分类:09 黑色;尺码:155/64B/XS,2020-04-02 10:44:35,买的最小码，还是肥了，孕4个月+，163的身高对我来说裤子有点长，很舒服，希望不掉档
香***6,颜色分类:09 黑色;尺码:165/76C/L,2020-04-02 07:41:20,裤子很舒服，合身，这款裤子很经典，以前没怀孕时就穿同款不是孕妇款式的
紫***歆,颜色分类:09 黑色;尺码:160/70C/M,2020-04-01 14:41:39,孕五个多月穿上很舒服，弹力刚刚好，就是不太容易抢到
罗***2,颜色分类:31 米色;尺码:165/76C/L,2020-03-31 16:59:54,夏天穿正好，舒服
n***m,颜色分类:09 黑色;尺码:160/70C/M,2020-03-30 13:45:54,可以穿到孕六月，后期就不够了。
s***6,颜色分类:09 黑色;尺码:165/76C/L,2020-03-30 13:45:47,裤子不错 就是m码紧了点换l码又嫌大了点 大了容易掉档 孕后期穿应该正好吧
x***a,颜色分类:09 黑色;尺码:155/68C/S,2020-03-30 13:27:45,有点掉档
轻***3,颜色分类:09 黑色;尺码:165/76C/L,2020-03-30 13:12:36,169cm 120斤 建议买170 买了一条170 腿宽肚子爱掉 于是又买了一条165 腿刚好 但是 啊啊啊啊啊 肚子勒死我了 啊啊啊啊啊
婷***儿,颜色分类:09 黑色;尺码:155/68C/S,2020-03-30 12:59:21,不舒服，胸以下全是裤子
t***7,颜色分类:31 米色;尺码:165/76C/L,2020-03-30 10:16:22,简直不要太舒服，一点也不掉档，大小正合适，身高163cm，体重63kg，孕18w，别看是紧身裤，一点也不勒腿，弹力特别大，质量非常好，材质柔软舒适，非常满意，大力推荐
x***9,颜色分类:31 米色;尺码:170/82C/XL,2020-03-30 08:28:38,不错
y***5,颜色分类:09 黑色;尺码:160/70C/M,2020-03-29 10:37:32,很好
t***7,颜色分类:09 黑色;尺码:165/76C/L,2020-03-28 20:29:36,还不错啦
小***a,颜色分类:31 米色;尺码:170/82C/XL,2020-03-27 22:07:28,好
m***e,颜色分类:31 米色;尺码:165/76C/L,2020-03-27 16:24:28,特别舒服，只是包肚子那部分裤长感觉好长，胯部宽松
c***晓,颜色分类:09 黑色;尺码:155/68C/S,2020-03-27 13:45:36,很好
薰***琴,颜色分类:09 黑色;尺码:170/82C/XL,2020-03-27 05:31:36,有点紧
白***y,颜色分类:09 黑色;尺码:165/76C/L,2020-03-26 21:13:33,172，67kg，7个半月，裤子显瘦，但是因为孕周大了托腹和裤子连接的地方坐着会感觉膈应，应该穿不了几天
l***子,颜色分类:09 黑色;尺码:160/70C/M,2020-03-24 20:54:30,孕四个月，163，106斤，穿起来腿和肚子都没什么空间了，懒得换，留着吧，反正天气快热了，能穿几天算几天
s***7,颜色分类:09 黑色;尺码:160/70C/M,2020-03-24 12:01:09,好
罗***曼,颜色分类:09 黑色;尺码:165/76C/L,2020-03-24 08:25:47,挺舒服的，有弹性
不***5,颜色分类:09 黑色;尺码:160/70C/M,2020-03-22 22:02:55,体重59.7身高164，贴身穿大小正好。
h***5,颜色分类:09 黑色;尺码:160/70C/M,2020-03-22 15:11:08,很舒服，肚当有点长
t***8,颜色分类:31 米色;尺码:165/76C/L,2020-03-21 21:49:29,此用户没有填写评论!
z***8,颜色分类:09 黑色;尺码:175/88C/XXL,2020-03-21 17:52:15,有点掉裆
小***2,颜色分类:09 黑色;尺码:165/76C/L,2020-03-20 17:54:48,裤子很舒服 尺码也正 170 120 孕六个月 也很宽松哦 应该可以穿到生
东***d,颜色分类:09 黑色;尺码:165/76C/L,2020-03-19 15:46:21,掉档
叶***童,颜色分类:09 黑色;尺码:160/70C/M,2020-03-18 17:57:29,有点长了，肚子那里还可以，但档那里不大贴身
抹***豆,颜色分类:09 黑色;尺码:170/82C/XL,2020-03-18 14:32:47,腿部略紧身 质量还可以
喔***越,颜色分类:09 黑色;尺码:165/76C/L,2020-03-17 18:03:46,优衣库我爱你
l***芹,颜色分类:09 黑色;尺码:160/70C/M,2020-03-17 17:35:12,孕五个月，现在穿正好。估计最多再穿两个月吧，大码更实用 可惜没货了。
t***1,颜色分类:31 米色;尺码:160/70C/M,2020-03-17 16:28:00,穿着挺合身，也挺舒服的 不错
c***1,颜色分类:09 黑色;尺码:160/70C/M,2020-03-17 16:04:53,裤型好看，质量、做工也很不错。
c***e,颜色分类:09 黑色;尺码:155/68C/S,2020-03-17 14:48:59,别选中通，服务态度极差无比！！！
t***7,颜色分类:09 黑色;尺码:160/70C/M,2020-03-17 12:46:13,优衣库的孕妇裤真是太完美了，按照正常尺码购买就好
小***w,颜色分类:09 黑色;尺码:160/70C/M,2020-03-17 10:03:37,面料有弹性，穿着舒服，168，120斤，穿着正好
h***u,颜色分类:09 黑色;尺码:160/70C/M,2020-03-16 16:34:39,第二次买了，挺好穿的！
x***1,颜色分类:09 黑色;尺码:165/76C/L,2020-03-14 16:55:48,孕5月 162 58公斤 买的L码 肚子刚刚好，腿部有一点点松，还有长胖的空间
w***1,颜色分类:09 黑色;尺码:165/76C/L,2020-03-14 09:13:56,适合春天，布料有弹性，不急着穿了可以等降价再买
u***晴,颜色分类:09 黑色;尺码:165/76C/L,2020-03-12 22:31:30,尺码很准，腹部很舒服，不紧绷，不知道等春夏能穿的时候肚子那里会不会紧
w***1,颜色分类:09 黑色;尺码:160/70C/M,2020-03-12 13:12:29,160，55kg，16周合适
d***j,颜色分类:31 米色;尺码:155/68C/S,2020-03-12 12:17:20,裤子挺舒服的，有弹性，但是这颜色显胖是真的
穷***6,颜色分类:09 黑色;尺码:170/82C/XL,2020-03-12 10:36:10,目前孕七个月 身高176 体重135斤 买的xl有点肥 但是感觉还能胖  穿着挺舒服 还不错
林***a,颜色分类:09 黑色;尺码:170/82C/XL,2020-03-08 19:06:49,不错不错！
丰***8,颜色分类:09 黑色;尺码:165/76C/L,2020-03-08 12:49:15,我170，65kg，孕9周，有点大。
c***o,颜色分类:09 黑色;尺码:170/82C/XL,2020-03-08 12:22:32,特别舒服
a***8,颜色分类:09 黑色;尺码:160/70C/M,2020-03-07 17:51:40,物流速度很快，裤子穿起来挺舒服的，本人160，50kg，怀孕18周多，m码大小合适，不会勒，就是长了点
格***萱,颜色分类:09 黑色;尺码:170/82C/XL,2020-03-07 13:18:15,挺好 稍微有点掉裆 不知道是我肚子还没那么大还是因为啥
猫***人,颜色分类:09 黑色;尺码:170/82C/XL,2020-03-06 11:31:02,很舒服
王***0,颜色分类:31 米色;尺码:160/70C/M,2020-03-06 09:05:57,值得购买
j***9,颜色分类:09 黑色;尺码:165/76C/L,2020-03-05 12:42:44,170cm，53kg，孕4个半月。按照臀围应该买s的，又怕短，就买了L，结果臀部和大腿那太松垮啦～估计M应该好一点～腹部是可以调节的，所以大家买时记得量臀围参考臀围买哦～
卧***油,颜色分类:09 黑色;尺码:155/68C/S,2020-03-03 11:06:42,好穿，优衣库的孕妇装真的舒服
魔***儿,颜色分类:31 米色;尺码:165/76C/L,2020-03-01 19:02:30,质量超级好，颜色也很正，过一阵子就能穿了，很喜欢。顺丰服务态度好，好评！
a***e,颜色分类:09 黑色;尺码:155/68C/S,2020-03-01 17:43:13,等了好久才发货 舒服的 就是有点长了
娜***盗,颜色分类:09 黑色;尺码:165/76C/L,2020-03-01 16:43:05,尺寸很准。按照尺码表选号没有问题。怀孕前就喜欢穿优家的紧身裤，由于怀孕了，腰部一直勒肚子，就选择这款了～前几个月应该都能穿。腰部还有调节的扣子
f***x,颜色分类:09 黑色;尺码:160/70C/M,2020-02-29 15:20:55,可以春天外穿的裤子，不掉裆，非常合适！赞
c***9,颜色分类:09 黑色;尺码:160/70C/M,2020-02-27 14:53:15,166，58kg孕3个月。。。腿和屁股那儿我穿上肥，肚子还有点余量，大概可以穿到4个月。然后就夏天了，穿裙子
r***5,颜色分类:09 黑色;尺码:160/70C/M,2020-02-26 10:50:52,挺好的，舒服，裤腿都是贴身的，显瘦，肚子舒适也不掉，应该能穿好一段时间，准备过段时间在入手另一个颜色
