displayUserNick,auctionSku,rateDate,rateContent
亲***8,颜色分类:13 玫红色;尺码:160/90/M,2020-09-27 16:28:31,每次收货都是非常愉快的，可是只要一想到还要给评价，头就大了。幸好万能的网友总结出来一套通用的网购模板，如果你是想看评论决定买不买这个宝贝，你可以打住了。因为我说的你不一定信，但是我自己却坚定不移的要给好评，为啥呢？我来评价下这个宝贝，价格不错，质量不错，快递不错，老板不错。
q***3,颜色分类:13 玫红色;尺码:160/90/M,2020-09-27 11:20:37,95斤 m码，宽松。裤子布料比上衣舒服。
沁***6,颜色分类:13 玫红色;尺码:160/90/M,2020-09-27 08:30:50,很舒服
t***4,颜色分类:13 玫红色;尺码:170/100/XL,2020-09-27 00:36:54,摸起来很滑不错
l***8,颜色分类:10 水粉色;尺码:160/90/M,2020-09-26 16:44:32,给老妈买的，面料舒服
宋***6,颜色分类:13 玫红色;尺码:165/95/L,2020-09-25 22:02:58,面料很舒服，希望有上衣单件，裤子用不着。
y***2,颜色分类:10 水粉色;尺码:165/95/L,2020-09-25 15:50:21,衣服偏大，建议买小码
w***9,颜色分类:13 玫红色;尺码:160/90/M,2020-09-25 12:57:45,担心的事情发生了 因人而异吧 料子很软 上身很老气 短裤对胯大腿粗的真的很不友好 枯了
大***3,颜色分类:13 玫红色;尺码:165/95/L,2020-09-24 22:58:37,非常好！物流给力！
r***y,颜色分类:13 玫红色;尺码:170/100/XL,2020-09-24 20:02:05,颜色没有图片亮，有点显黑，舒适度满分
世***人,颜色分类:13 玫红色;尺码:160/90/M,2020-09-24 14:52:05,很舒服，面料柔软
t***4,颜色分类:13 玫红色;尺码:155/85/S,2020-09-24 08:53:41,还可以吧，料子舒服，就是不晓得耐穿否
c***0,颜色分类:13 玫红色;尺码:160/90/M,2020-09-23 17:57:56,裤子有点村姑
j***p,颜色分类:13 玫红色;尺码:165/95/L,2020-09-23 09:40:06,回购的
a***7,颜色分类:13 玫红色;尺码:165/95/L,2020-09-23 08:57:49,超级舒服，就是得穿内衣里面。
棒***r,颜色分类:13 玫红色;尺码:160/90/M,2020-09-23 00:18:26,舒服
t***4,颜色分类:13 玫红色;尺码:160/90/M,2020-09-22 22:05:59,面料舒适柔软，很亲肤，款式也好看，但有色差，不算玫红色，应该算是砖红色！
l***瑶,颜色分类:10 水粉色;尺码:155/85/S,2020-09-22 10:42:49,质量是超级舒服 就是上衣领子那里很容易变形 太宽了老是掉肩
t***1,颜色分类:10 水粉色;尺码:155/85/S,2020-09-22 10:29:34,裤子不好穿，裤腰带卷边!
p***8,颜色分类:10 水粉色;尺码:160/90/M,2020-09-22 06:43:15,很舒服，好
a***8,颜色分类:13 玫红色;尺码:165/95/L,2020-09-21 22:01:51,衣服蛮舒服的，就是稍微有点大，在家穿着无所谓了。
小***e,颜色分类:10 水粉色;尺码:160/90/M,2020-09-21 09:27:05,很舒服！值得买！
其***经,颜色分类:13 玫红色;尺码:155/85/S,2020-09-20 21:19:24,此用户没有填写评论!
君***6,颜色分类:10 水粉色;尺码:155/85/S,2020-09-20 21:07:36,很亲肤，不错
f***大,颜色分类:13 玫红色;尺码:165/95/L,2020-09-20 11:17:08,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈便宜好穿，就是买的有点大了
乌***三,颜色分类:10 水粉色;尺码:155/85/S,2020-09-19 22:55:53,买它！！！太舒服了！虽然第一天抽绳就被我弄没了😔期待秋冬长款。
小***1,颜色分类:10 水粉色;尺码:155/85/S,2020-09-19 21:55:49,舒服，柔软，亲肤，下次聚划算再买一套
t***5,颜色分类:10 水粉色;尺码:155/85/S,2020-09-19 19:49:49,衣服穿着很舒服  没有线头  走线整齐，是大厂品质了。  但是，水粉颜色实物其实有点老气(不适合妙龄少女🙊)&hellip;不过睡衣穿还是舒服的。  158.48kg选s
心***胖,颜色分类:10 水粉色;尺码:170/100/XL,2020-09-19 18:33:33,还可以 上衣材质不好 短裤还可以
3***糖,颜色分类:13 玫红色;尺码:165/95/L,2020-09-19 13:50:28,此用户没有填写评论!
d***3,颜色分类:13 玫红色;尺码:165/95/L,2020-09-19 13:22:08,质量挺好的！
k***9,颜色分类:10 水粉色;尺码:160/90/M,2020-09-19 13:20:02,颜色严重失真，根本就不是水粉色，懒得退
我***1,颜色分类:10 水粉色;尺码:165/95/L,2020-09-19 10:42:54,超舒适
时***色,颜色分类:13 玫红色;尺码:160/90/M,2020-09-18 23:13:44,我嘞个去也太舒服了！！！等待好价格的时候给我妈买一声！！
t***6,颜色分类:10 水粉色;尺码:155/85/S,2020-09-18 18:11:39,还可以
半***9,颜色分类:13 玫红色;尺码:165/95/L,2020-09-18 14:01:22,穿着舒适
杨***3,颜色分类:13 玫红色;尺码:165/95/L,2020-09-18 12:37:19,衣服真的很宽松，建议可以买小一码。衣服真的很宽松，建议可以买小一码。衣服真的很宽松，建议可以买小一码。衣服真的很宽松，建议可以买小一码。材质很舒服。衣服真的很宽松，建议可以买小一码。
拾***桶,颜色分类:10 水粉色;尺码:165/95/L,2020-09-17 22:40:45,挺好的
m***空,颜色分类:13 玫红色;尺码:165/95/L,2020-09-17 22:37:30,很喜欢。简单大方，价位合理
c***b,颜色分类:13 玫红色;尺码:165/95/L,2020-09-17 17:59:08,特别舒服的衣服
椰***子,颜色分类:13 玫红色;尺码:165/95/L,2020-09-17 16:57:21,超级舒服凉快
我***脸,颜色分类:10 水粉色;尺码:155/85/S,2020-09-17 15:08:00,面料超级舒服！！！终于等到特价买的，非常棒，很喜欢！穿着很舒服！！！大爱 就是这个颜色有点显旧&hellip;&hellip;
c***3,颜色分类:10 水粉色;尺码:160/90/M,2020-09-17 14:53:47,"穿着非常舒适 质量非常好,与卖家描述的完全一致,非常满意,真的很喜欢,完全超出期望值,发货速度非常快,包装非常仔细、严实,物流公司服务态度很好,运送速度很快,很满意的一次购物"
水***丝,颜色分类:13 玫红色;尺码:165/95/L,2020-09-17 13:55:04,穿着很舒服。
n***落,颜色分类:13 玫红色;尺码:160/90/M,2020-09-17 11:37:06,这个面料真的好舒服呀，值得。
t***4,颜色分类:13 玫红色;尺码:160/90/M,2020-09-16 20:14:55,很特别的红色，像番茄红，穿上很显白，布料舒服，睡衣做出这样的版型非常好了
九***乐,颜色分类:13 玫红色;尺码:165/95/L,2020-09-16 20:11:58,宽松款，领子比较大。
霁***儿,颜色分类:10 水粉色;尺码:155/85/S,2020-09-16 17:57:18,超舒服
z***8,颜色分类:13 玫红色;尺码:160/90/M,2020-09-16 17:45:24,很舒服，宽松版
n***j,颜色分类:13 玫红色;尺码:160/90/M,2020-09-16 15:20:33,送我姐的，一如既往的好
沈***5,颜色分类:13 玫红色;尺码:170/100/XL,2020-09-16 14:48:52,手感特别好
p***1,颜色分类:13 玫红色;尺码:170/100/XL,2020-09-16 14:21:38,好
李***4,颜色分类:10 水粉色;尺码:165/95/L,2020-09-16 12:49:37,面料很舒服，值得买
水***灵,颜色分类:10 水粉色;尺码:155/85/S,2020-09-16 12:26:35,超好穿满意。
p***n,颜色分类:13 玫红色;尺码:160/90/M,2020-09-16 11:32:56,160的稍微太宽松了，可以买小一点
s***r,颜色分类:10 水粉色;尺码:160/90/M,2020-09-16 10:25:26,非常亲肤，穿着很舒服，一定要买
宝***0,颜色分类:10 水粉色;尺码:160/90/M,2020-09-16 10:07:44,很舒服，好多次在优衣库家买衣服了，睡衣都是优衣库
w***u,颜色分类:13 玫红色;尺码:165/95/L,2020-09-15 21:45:03,一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，物有所值啊，果断好评！
暮***千,颜色分类:13 玫红色;尺码:160/90/M,2020-09-15 21:42:15,超级舒服，薄薄的，很柔软！
之***橙,颜色分类:10 水粉色;尺码:155/85/S,2020-09-15 16:10:01,之前买了玫红色，穿得很舒服，这次再下单一套粉色
x***0,颜色分类:10 水粉色;尺码:155/85/S,2020-09-15 15:26:07,买了两套，很舒服，居家必备
隐***s,颜色分类:13 玫红色;尺码:165/95/L,2020-09-15 14:20:45,超级舒服，好穿
w***5,颜色分类:13 玫红色;尺码:165/95/L,2020-09-15 14:13:57,一如既往地好评！
乐***3,颜色分类:13 玫红色;尺码:160/90/M,2020-09-15 13:44:10,刚买两条就降价了  衣服上还有个洞 还退不了
a***8,颜色分类:13 玫红色;尺码:170/100/XL,2020-09-15 09:50:11,不错
n***g,颜色分类:13 玫红色;尺码:170/100/XL,2020-09-14 22:03:23,很舒服
有***寻,颜色分类:13 玫红色;尺码:165/95/L,2020-09-14 19:29:56,包装感觉跟以前买的有点不一祥，很随意的放在一个袋子。不过看过衣服没有问题，尺码也合适，是我想要的宽松，而且面料非常舒服。
那***7,颜色分类:10 水粉色;尺码:155/85/S,2020-09-14 17:52:58,挺好
一***子,颜色分类:10 水粉色;尺码:160/90/M,2020-09-14 16:37:32,薄，凉嗖嗖，宽松舒服 150 88，99促销的时候没抢到小码，中码也合适 上衣宽松，裤子合适，懒得退换了
s***s,颜色分类:10 水粉色;尺码:170/100/XL,2020-09-14 13:35:03,之前入了一套玫红色，极舒服，所以又入多一套水粉色。不过论颜色，水粉色一般，但用作家居服的话，舒服至上。
a***6,颜色分类:13 玫红色;尺码:160/90/M,2020-09-14 11:18:07,柔软舒适，考虑再入一套长袖
w***9,颜色分类:13 玫红色;尺码:170/100/XL,2020-09-14 11:17:30,好看好看
椎***夜,颜色分类:10 水粉色;尺码:155/85/S,2020-09-14 10:12:40,"睡衣的布料软软滑滑的很舒服~码数有点偏大，不过睡衣大了更舒服~质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物～"
c***6,颜色分类:13 玫红色;尺码:165/95/L,2020-09-14 09:32:41,可外穿的舒适睡衣 好看显瘦又舒服
f***2,颜色分类:13 玫红色;尺码:165/95/L,2020-09-14 09:12:47,舒服到无语，后悔没有买多几套。凉爽啊
y***逗,颜色分类:10 水粉色;尺码:160/90/M,2020-09-13 23:22:10,面料舒服
w***3,颜色分类:13 玫红色;尺码:170/100/XL,2020-09-13 23:19:24,太舒服了，买少了，婆婆也相中了！
银***马,颜色分类:10 水粉色;尺码:170/100/XL,2020-09-13 22:51:53,喜欢肥大的，舒服
y***8,颜色分类:13 玫红色;尺码:155/85/S,2020-09-13 21:32:39,V领还好不是很低 但是袖子有点点 点点像蝙蝠袖
s***9,颜色分类:10 水粉色;尺码:160/90/M,2020-09-13 21:31:45,蛮舒服的
l***c,颜色分类:10 水粉色;尺码:160/90/M,2020-09-13 19:25:26,还行
a***2,颜色分类:13 玫红色;尺码:160/90/M,2020-09-13 17:35:50,面料很舒服
稻***y,颜色分类:10 水粉色;尺码:170/100/XL,2020-09-13 16:09:48,感觉衣服比裤子尺码大一号🤣很舒服，但是快递来，盒子都烂了。。。
安***馆,颜色分类:13 玫红色;尺码:170/100/XL,2020-09-13 16:02:56,很好👍漂亮又舒适
靖***嘟,颜色分类:10 水粉色;尺码:170/100/XL,2020-09-13 14:10:28,特别舒服
靖***嘟,颜色分类:13 玫红色;尺码:170/100/XL,2020-09-13 14:10:28,特别舒服
宋***2,颜色分类:10 水粉色;尺码:160/90/M,2020-09-13 12:47:25,这款睡衣特别好，非常舒适，买了两个颜色，玫红色活泼俏皮显白，粉色第一眼显旧显肤黑，再一看还挺洋气，两个颜色各有千秋。165，99，M码合适。
菲***蘼,颜色分类:13 玫红色;尺码:165/95/L,2020-09-13 11:15:39,穿着凉快透气，超舒服！
密***a,颜色分类:13 玫红色;尺码:160/90/M,2020-09-13 09:53:25,显白，好穿，如果是纯棉的就更好了
抗***感,颜色分类:13 玫红色;尺码:170/100/XL,2020-09-13 09:05:38,挺好
雨***7,颜色分类:13 玫红色;尺码:165/95/L,2020-09-13 08:45:04,软软的，很舒服也很漂亮
懒***3,颜色分类:10 水粉色;尺码:155/85/S,2020-09-12 23:31:53,好
x***1,颜色分类:10 水粉色;尺码:165/95/L,2020-09-12 23:13:32,穿着挺舒服的
b***a,颜色分类:10 水粉色;尺码:160/90/M,2020-09-12 22:48:42,发货快，包装完好
l***1,颜色分类:10 水粉色;尺码:165/95/L,2020-09-12 22:07:57,真的很舒服，特别软
飘***0,颜色分类:10 水粉色;尺码:160/90/M,2020-09-12 20:42:05,特别舒服，已经有三套了，这个粉色买了两套
陌***楼,颜色分类:10 水粉色;尺码:155/85/S,2020-09-12 20:29:19,超舒服的，很柔软
玄***玄,颜色分类:13 玫红色;尺码:160/90/M,2020-09-12 20:08:37,超级舒服
y***s,颜色分类:10 水粉色;尺码:160/90/M,2020-09-12 19:55:31,睡衣
5***g,颜色分类:13 玫红色;尺码:160/90/M,2020-09-12 19:32:50,舒服柔软
z***1,颜色分类:10 水粉色;尺码:170/100/XL,2020-09-12 18:32:27,发货快，一如既往的好。满意。
m***5,颜色分类:10 水粉色;尺码:160/90/M,2020-09-12 16:59:58,没有黑色的了，粉色的也不错！
m***7,颜色分类:10 水粉色;尺码:160/90/M,2020-09-12 16:40:42,质量好，穿上去也超级舒服，优衣库的家居服质量是没话说的，颜色也漂亮，本来打算买红色，但感觉粉色很温柔，还是买了，打折时候买比较划算
郑***8,颜色分类:10 水粉色;尺码:155/85/S,2020-09-12 11:18:37,好看，面料舒软，轻薄，穿起来特别舒服～特别喜欢优衣库的品质
我***a,颜色分类:10 水粉色;尺码:170/100/XL,2020-09-12 11:14:01,按平常买衣服的码买大了&hellip;正常买小一号就可以，挺肥的，但是穿着很舒服
l***a,颜色分类:13 玫红色;尺码:165/95/L,2020-09-12 00:24:01,穿上超级舒服，喜欢宽松，买大了一点，这个颜色真的很好看，比较衬肤色
n***o,颜色分类:13 玫红色;尺码:160/90/M,2020-09-11 23:53:44,很舒服
清***2,颜色分类:13 玫红色;尺码:160/90/M,2020-09-11 23:26:20,非常舒服
清***2,颜色分类:10 水粉色;尺码:155/85/S,2020-09-11 23:26:20,非常舒服
b***4,颜色分类:10 水粉色;尺码:155/85/S,2020-09-11 21:06:26,颜色色，面料舒服，适合睡觉
周***0,颜色分类:13 玫红色;尺码:165/95/L,2020-09-11 20:34:53,很好
t***3,颜色分类:13 玫红色;尺码:160/90/M,2020-09-11 19:06:05,布料很软 有点薄，上衣是横向偏宽的，有点显胖。颜色准确。99元稍微贵了。
s***1,颜色分类:10 水粉色;尺码:170/100/XL,2020-09-11 17:29:33,很满意，滑滑的感觉，很舒服！
z***s,颜色分类:13 玫红色;尺码:165/95/L,2020-09-11 14:56:53,摸着很舒服
我***呀,颜色分类:10 水粉色;尺码:165/95/L,2020-09-11 14:39:37,买第三套了，很好！穿着跟没穿一样，很舒服
b***6,颜色分类:13 玫红色;尺码:160/90/M,2020-09-11 13:51:26,之前原价149的时候买了一套其他颜色的，很好穿，穿了感觉没穿一样，现在特价99再入一套
我***8,颜色分类:13 玫红色;尺码:155/85/S,2020-09-11 13:09:30,实体店买了一套，太舒服又囤了一套
t***3,颜色分类:13 玫红色;尺码:160/90/M,2020-09-11 12:33:11,可以
沉***y,颜色分类:10 水粉色;尺码:160/90/M,2020-09-11 12:20:57,这款居家服很舒服，面料柔软。尺码准。
s***0,颜色分类:10 水粉色;尺码:155/85/S,2020-09-11 10:30:49,面料很柔软，码数偏宽松，价格是活动的时候入手的，一直穿开优衣库的衣服。
x***3,颜色分类:13 玫红色;尺码:160/90/M,2020-09-11 10:00:16,衣服很好看，就是店家服务态度差，买了两次，刚发货就降价三分之一，联系商家也说不可以退差价，退货处理了快两天直接拒绝，说到货后再退货，退货处理慢，流程不合理，差评差评
m***7,颜色分类:13 玫红色;尺码:165/95/L,2020-09-11 09:47:03,经常网购，总有大量的包裹收，有很多的评语要写！ 但是，总是写评语花掉了我大量的时间和精力！ 所以在一段时间里，我总是不去评价或者随便写写！ 但是，我又总是觉得好像有点对不住那些辛苦工作的卖家客服、仓管、老板。 于是我写下了一小段话，给我觉得能拿到我五星好评的卖家的宝贝评价里面以示感谢和尊敬！ 宝贝是性价比很高的，我每次都会先试用再评价的，虽然宝贝不一定是最好的，但在同等的价位里面绝对是表现最棒的。
淘***7,颜色分类:10 水粉色;尺码:170/100/XL,2020-09-11 08:22:39,面料柔软舒适
小***4,颜色分类:13 玫红色;尺码:155/85/S,2020-09-11 07:50:06,买给女朋友的，料子柔软舒适
也***钠,颜色分类:13 玫红色;尺码:165/95/L,2020-09-11 00:03:42,超舒服，不过号买大了
木***n,颜色分类:13 玫红色;尺码:170/100/XL,2020-09-10 23:52:50,上衣的颜色像蕃茄红
林***4,颜色分类:13 玫红色;尺码:160/90/M,2020-09-10 22:42:02,很舒服的面料
小***2,颜色分类:13 玫红色;尺码:165/95/L,2020-09-10 21:26:04,衣服穿起来很舒服，但是一边领角比另一边高，客服说就是这种设计，真是奇特的设计。
z***h,颜色分类:10 水粉色;尺码:160/90/M,2020-09-10 21:12:02,好看，舒服
斐***爱,颜色分类:10 水粉色;尺码:155/85/S,2020-09-10 20:49:29,穿着很舒服，是那种婴儿布料，软软的。但是对于我这个一米五的小矮子来说有点大，不过睡衣大点也没事。颜色和花色也挺好看，就是有点担心上衣洗多了会越拉越长。
南***腾,颜色分类:13 玫红色;尺码:160/90/M,2020-09-10 20:25:57,很舒服的，颜色也好看，真心推荐，舒服。
z***g,颜色分类:13 玫红色;尺码:165/95/L,2020-09-10 20:12:17,99元，价格实惠。布料柔软舒服，透气，除了颜色显老气，不是鲜艳的是沉闷的老红色。163，58，合适。
西***i,颜色分类:13 玫红色;尺码:155/85/S,2020-09-10 17:09:43,小碎花好有味道的，衣服宽宽松松 料子舒舒服服 身高159 体重50公斤穿s码 仅供参考
q***2,颜色分类:13 玫红色;尺码:160/90/M,2020-09-10 16:35:08,舒服到尖叫
w***8,颜色分类:13 玫红色;尺码:160/90/M,2020-09-10 15:58:43,面料舒服，买大了
特***花,颜色分类:13 玫红色;尺码:155/85/S,2020-09-10 15:01:49,很舒适挺喜欢的
莉***艳,颜色分类:13 玫红色;尺码:165/95/L,2020-09-10 14:33:38,衣服挺薄的不过还蛮舒服的。物流太垃圾了，你们优衣库能不能发点正常的快递啊，发来弄去还发错分部了，在南京转了两天，醉了。一星差评
z***糖,颜色分类:10 水粉色;尺码:160/90/M,2020-09-10 12:59:28,161.98.想着宽松点买了中码，上衣大了点会掉肩。这个粉色一言难尽，很显旧，又显黑。推荐买其他颜色。
c***4,颜色分类:13 玫红色;尺码:160/90/M,2020-09-10 12:01:42,挺薄的
弓***3,颜色分类:13 玫红色;尺码:160/90/M,2020-09-10 09:48:06,穿起来超舒服，但是，老公和家婆都说，这不是老人家穿的吗？
月***l,颜色分类:13 玫红色;尺码:160/90/M,2020-09-10 09:36:24,不错，好
果***9,颜色分类:10 水粉色;尺码:155/85/S,2020-09-10 08:43:26,不错
我***呀,颜色分类:13 玫红色;尺码:165/95/L,2020-09-10 08:33:40,买第二套了，感觉红色没有粉色的舒服。
翁***4,颜色分类:13 玫红色;尺码:160/90/M,2020-09-09 22:29:58,不错，面料很柔软。
小***1,颜色分类:10 水粉色;尺码:160/90/M,2020-09-09 20:21:00,面料柔软舒适，适合做睡衣，超舒服。
蝈***1,颜色分类:13 玫红色;尺码:160/90/M,2020-09-09 19:09:01,像量身定做一样合适，面料舒服，价钱合理
一***e,颜色分类:10 水粉色;尺码:155/85/S,2020-09-09 15:51:09,布料挺舒服的
黄***包,颜色分类:10 水粉色;尺码:160/90/M,2020-09-09 15:28:19,每次优衣库打折都要买睡衣
e***0,颜色分类:13 玫红色;尺码:165/95/L,2020-09-09 14:59:22,好。
覃***c,颜色分类:10 水粉色;尺码:160/90/M,2020-09-09 14:03:55,很舒服
可***丹,颜色分类:13 玫红色;尺码:155/85/S,2020-09-09 13:26:28,优衣库真的很不错，婴儿衣服我也经常买，这个睡衣舒服不说还显瘦又显白，赞赞赞赞
紫***索,颜色分类:13 玫红色;尺码:160/90/M,2020-09-09 12:28:34,172/52，M码很合适啊，领口没有大家说的很大，就是很舒适宽松的睡衣样子，看上很久了终于等到打折
