displayUserNick,auctionSku,rateDate,rateContent
l***m,颜色分类:32 深米色;尺码:160/84A/M,2021-02-17 11:36:41,有点扎人
鼐***怪,颜色分类:32 深米色;尺码:155/80A/S,2021-02-16 13:36:47,此用户没有填写评论!
d***2,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-15 11:26:35,挺好的
z***8,颜色分类:32 深米色;尺码:160/84A/M,2021-02-14 19:17:19,这个颜色很百搭！黑白灰红米色裙子都好搭配！又是短款 适合矮个子！我不觉得扎人啊 挺好的面料！就是M码对我来说肩膀宽了一丢丢袖子那长了一点点！其他的很好！
h***8,颜色分类:30 浅米色;尺码:170/100B/XXL,2021-02-10 00:39:00,我觉得还不错！很多次网购体验。每次都不一样。客服有问有答。服务质量挺好。买了这么多东西在网上才知道改成要多评论才能增加经验。😢我以前消失的金钱和时间。总体来说很好的体验！挺好挺好挺好支持支持支持！东西收到喽开心。而且质量好。老板也为顾客着想。下次还会来。
m***n,颜色分类:32 深米色;尺码:160/88A/L,2021-02-09 16:08:24,很好看的颜色和款式
a***2,颜色分类:32 深米色;尺码:155/80A/S,2021-02-08 20:48:50,很好
y***1,颜色分类:32 深米色;尺码:160/84A/M,2021-02-08 19:49:19,配裙子特别好看
桔***冰,颜色分类:09 黑色;尺码:170/100B/XXL,2021-02-08 19:48:51,非常透
小***蟹,颜色分类:30 浅米色;尺码:155/80A/S,2021-02-06 21:55:34,我的身高体重：172，51kg，简单的款式，有点硬挺
吴***y,颜色分类:50 浅绿色;尺码:165/92A/XL,2021-02-05 10:05:08,很好看，是那种硬的布料，衣服就很有型。
淘***7,颜色分类:30 浅米色;尺码:160/88A/L,2021-02-04 18:06:13,还可以，微透，很透气
淘***7,颜色分类:50 浅绿色;尺码:160/88A/L,2021-02-04 18:05:13,还可以，微微透，很透气
我***团,颜色分类:32 深米色;尺码:155/80A/S,2021-02-04 07:40:10,很好看，喜欢
王***子,颜色分类:32 深米色;尺码:160/84A/M,2021-02-03 00:48:02,喜欢
乐***7,颜色分类:32 深米色;尺码:155/80A/S,2021-02-01 23:03:27,还好～
i***8,颜色分类:50 浅绿色;尺码:170/100B/XXL,2021-02-01 09:15:02,绿色的感觉非常春天，领子处加宽所以不会显得脖子太粗，配阔腿裤什么的应该比较好看，料子稍微有点硬，但是整体满意
l***g,颜色分类:50 浅绿色;尺码:160/84A/M,2021-01-31 16:59:29,材质比较硬，刚打开有味道。不过颜色比较特别，也没退
t***7,颜色分类:30 浅米色;尺码:160/84A/M,2021-01-28 21:58:21,感觉这件衬衫的实物颜色比图片要深，布料稍微有一点硬，但它就是这种风格的。优衣库的衣服还是推荐去实体店试，拿到手上才能体会到他的质感。
啊***5,颜色分类:30 浅米色;尺码:155/80A/S,2021-01-28 13:40:59,料子有点扎扎的
狐***萄,颜色分类:50 浅绿色;尺码:160/88A/L,2021-01-27 21:54:35,蛮好
i***7,颜色分类:30 浅米色;尺码:165/92A/XL,2021-01-27 21:33:56,针织比较疏，版型比较好看。
x***o,颜色分类:50 浅绿色;尺码:160/88A/L,2021-01-27 15:59:43,颜色款式不错，唯一的缺点是舒适度不够。
x***o,颜色分类:30 浅米色;尺码:160/88A/L,2021-01-27 15:59:43,颜色好，好搭配。透气，但舒适度不够，
l***d,颜色分类:30 浅米色;尺码:160/84A/M,2021-01-27 14:37:18,面料太硬了，而且透，里面要穿内搭。版型不错。
离***5,颜色分类:30 浅米色;尺码:160/88A/L,2021-01-27 13:12:55,适合春夏天穿，这个材质夏天穿也会很凉快的，喜欢
e***s,颜色分类:59 墨绿色;尺码:155/80A/S,2021-01-26 22:00:45,有点透，但是透看起来高级，墨绿太好看了！
j***x,颜色分类:59 墨绿色;尺码:170/100B/XXL,2021-01-26 21:19:48,衣服针织的针孔疏松，默绿色也很透。垂感挺括有型。
y***3,颜色分类:59 墨绿色;尺码:170/100B/XXL,2021-01-25 18:55:24,谢谢
苏***3,颜色分类:30 浅米色;尺码:160/84A/M,2021-01-25 11:44:20,好看，照的不好，其实挺显瘦的，等降价以后再买个别的颜色
c***e,颜色分类:09 黑色;尺码:155/80A/S,2021-01-25 00:25:38,162 48kg 肩膀窄 穿S果然太大 因为是比较硬的针织 所以会有点阔型不服贴 准备明天拿去店里退了
