displayUserNick,auctionSku,rateDate,rateContent
小***n,颜色分类:12 桃红色;尺码:165/92A/XL,2021-02-19 14:04:02,一如既往的好，颜色有点皮粉红的感觉，还不错噢，买了蓝色，桃红，藏青，都很喜欢
6***6,颜色分类:12 桃红色;尺码:165/92A/XL,2021-02-19 14:03:17,好看。
王***3,颜色分类:12 桃红色;尺码:160/84A/M,2021-02-19 13:42:22,很划算，买了很多件
王***3,颜色分类:12 桃红色;尺码:160/88A/L,2021-02-19 13:40:20,毛衣很保暖，现在买很划算
c***0,颜色分类:47 土黄色;尺码:160/84A/M,2021-02-19 11:49:08,超级显白
t***8,颜色分类:12 桃红色;尺码:155/80A/S,2021-02-19 11:40:34,有色差，有些许瑕疵，总体还不错
l***8,颜色分类:47 土黄色;尺码:160/84A/M,2021-02-19 11:39:35,颜色挺亮的
h***一,颜色分类:47 土黄色;尺码:160/88A/L,2021-02-19 10:18:30,衣服质量很好，羊毛很暖和细腻，值得信赖！在开始促销活动的时候，就很喜欢。颜色也很漂亮！
y***w,颜色分类:39 棕黑色;尺码:155/80A/S,2021-02-19 09:43:16,OK
柠***3,颜色分类:12 桃红色;尺码:160/88A/L,2021-02-19 09:40:54,宝贝收到啦，实物真的好看，价格非常实惠，强烈推荐这款，超级喜欢
君***9,颜色分类:74 紫罗兰色;尺码:155/80A/S,2021-02-19 08:09:55,一如既往的喜欢
t***1,颜色分类:12 桃红色;尺码:160/84A/M,2021-02-18 22:16:07,比较厚实柔软，买大一点防缩水。
猥***语,颜色分类:69 藏青色;尺码:155/80A/S,2021-02-18 22:10:53,春节顺丰很快，感觉比以前的羊仔毛毛衣要宽大一些且偏薄。
y***0,颜色分类:12 桃红色;尺码:155/80A/S,2021-02-18 21:23:01,好看，不过会起球缩水
