displayUserNick,auctionSku,rateDate,rateContent
l***o,颜色:33 卡其色;尺码:175/100A/L,2021-01-31 16:02:33,上身效果非常好，很满意，性价比高，这件值得。
t***0,颜色:33 卡其色;尺码:175/100A/L,2021-01-31 14:30:56,挺好的
t***5,颜色:69 藏青色;尺码:175/100A/L,2021-01-29 18:21:03,低调奢华有内涵~大叔来袭~
岸***z,颜色:33 卡其色;尺码:170/92A/M,2021-01-23 00:01:44,真的超级喜欢，非常支持，质量非常好，与卖家描述的完全一致，非常满意，真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物！很开心很开心！
f***i,颜色:57 深橄榄色;尺码:175/100A/L,2021-01-21 23:21:09,东西不错～🌝🌝🌝🌝🌚🌚🌚🌚🐂🍺
巨***5,颜色:33 卡其色;尺码:185/128C/XXXXL,2021-01-21 11:42:34,衣服款式大气，做工好，颜色很正
谢***4,颜色:33 卡其色;尺码:185/112C/XXL,2021-01-08 17:51:48,颜色很好看，穿上也挺帅
s***1,颜色:33 卡其色;尺码:175/100A/L,2021-01-06 10:21:15,非常合身，颜色也好，好评
y***8,颜色:33 卡其色;尺码:160/76A/XS,2021-01-02 14:41:21,款式不错，早买才有XS码，价格一般。
l***g,颜色:57 深橄榄色;尺码:185/112C/XXL,2020-12-18 13:42:12,质量很好。
y***a,颜色:69 藏青色;尺码:185/112C/XXL,2020-12-04 03:26:20,合身 舒适
