displayUserNick,auctionSku,rateDate,rateContent
y***q,颜色分类:53 草绿色;尺码:160/84A/M,2021-02-21 15:50:42,之前买了大码太大，又重新拍的中码，两个寄过来的包装都不一样，这个明显就是别人穿过的，还有火锅味，上次那条是新的，衣服上的标志都没拆， 这个包装袋不一样，标志也被拆了
冷***y,颜色分类:53 草绿色;尺码:155/80A/S,2021-02-21 14:40:02,很好哟，162高，54重，S也很合适
s***n,颜色分类:53 草绿色;尺码:155/80A/S,2021-02-21 12:40:07,颜色很好看
奔***1,颜色分类:53 草绿色;尺码:155/80A/S,2021-02-20 13:59:35,很合适，优衣库购买无忧，不合适退换
洛***丢,颜色分类:53 草绿色;尺码:160/88A/L,2021-02-20 09:12:51,很舒服    颜色比较素喜欢
叶***炀,颜色分类:53 草绿色;尺码:160/84A/M,2021-02-19 22:58:47,好看
k***7,颜色分类:27 橙褐色;尺码:155/80A/S,2021-02-19 22:37:07,"160,97斤s合适"
冰***牛,颜色分类:53 草绿色;尺码:155/80A/S,2021-02-19 16:13:14,实物比图片更暗，宽松版型，157.113斤孕30周穿着绰绰有余。
范***6,颜色分类:53 草绿色;尺码:155/80A/S,2021-02-19 00:18:37,很合适，喜欢
p***0,颜色分类:27 橙褐色;尺码:155/80A/S,2021-02-18 15:37:46,买之前看很多评论说有破洞，一直担心&hellip;&hellip;过年前就可以收到货了，打开检查一两遍，完美！满意！穿了！基本款不过时，耐看，大体！
猫***t,颜色分类:53 草绿色;尺码:160/88A/L,2021-02-16 21:40:56,面料材质：柔软不扎  版型风格：宽松的
七***r,颜色分类:53 草绿色;尺码:160/88A/L,2021-02-15 21:27:35,好评
p***8,颜色分类:53 草绿色;尺码:160/88A/L,2021-02-15 16:49:53,舒服，春秋穿刚好，休闲宽松
猫***尖,颜色分类:53 草绿色;尺码:155/80A/S,2021-02-15 05:35:48,整体评价：有点显黑 其他还可以 面料材质：有点薄 还挺舒服吧 版型风格：休闲 我的身高体重：155 76斤 刚到膝盖下面
默***r,颜色分类:53 草绿色;尺码:155/80A/S,2021-02-14 13:04:22,过年了，给家里买了一堆新衣服，都跟满意，新年好啊！
e***y,颜色分类:27 橙褐色;尺码:155/80A/S,2021-02-14 11:47:56,很棒
风***2,颜色分类:53 草绿色;尺码:160/88A/L,2021-02-13 21:50:53,好看的颜色，身高165，长度适合穿在大衣里。单穿也好看。
t***8,颜色分类:53 草绿色;尺码:160/88A/L,2021-02-13 19:47:06,物美价廉，质量非常好，非常喜欢这件衣服，大年初二就收货了，顺丰快递发货
w***e,颜色分类:53 草绿色;尺码:155/80A/S,2021-02-13 09:41:23,质地柔软，女儿很喜欢，穿上很文艺
l***6,颜色分类:53 草绿色;尺码:160/88A/L,2021-02-12 21:35:53,呵呵，不是一般的大
t***2,颜色分类:53 草绿色;尺码:155/80A/S,2021-02-12 16:42:50,不错哦，质量好好，价格便宜
消***奶,颜色分类:53 草绿色;尺码:155/80A/S,2021-02-12 13:05:39,版型好看 超划算 颜色洋气
p***7,颜色分类:53 草绿色;尺码:155/80A/S,2021-02-12 08:35:31,此用户没有填写评论!
r***n,颜色分类:27 橙褐色;尺码:160/88A/L,2021-02-12 02:25:13,ok
n***7,颜色分类:27 橙褐色;尺码:155/80A/S,2021-02-08 15:07:40,很好
水***明,颜色分类:53 草绿色;尺码:160/84A/M,2021-02-08 13:18:08,买的中码有点宽，有点长，颜色比图片要暗一点，不过布料还是挺舒服的，所以就不退了。
t***9,颜色分类:53 草绿色;尺码:160/84A/M,2021-02-08 12:39:02,建议高个子穿，小个子感觉很长。
y***3,颜色分类:27 橙褐色;尺码:160/88A/L,2021-02-08 11:32:13,已经是多次购买了，衣服真的很舒服，穿上也很好看，面料软软的。
1***p,颜色分类:53 草绿色;尺码:155/80A/S,2021-02-08 09:55:07,不错
飘***纸,颜色分类:53 草绿色;尺码:160/84A/M,2021-02-07 22:11:44,还可以，主要是便宜
黑***君,颜色分类:53 草绿色;尺码:160/84A/M,2021-02-07 18:57:21,可~拍的暗了，实际颜色还可以的，等到天暖穿出去玩~
t***0,颜色分类:53 草绿色;尺码:160/88A/L,2021-02-07 18:51:23,实物比图片暗些，但并不影响它的颜值 另，，巨显白的！ 面料很舒服
金***球,颜色分类:53 草绿色;尺码:160/88A/L,2021-02-07 13:33:56,好
乌***北,颜色分类:53 草绿色;尺码:160/84A/M,2021-02-06 21:38:08,面料很普通 容易显屁股 在家随便穿穿咯
李***爷,颜色分类:27 橙褐色;尺码:155/80A/S,2021-02-06 17:50:38,不错
独***8,颜色分类:53 草绿色;尺码:160/88A/L,2021-02-06 15:23:14,口袋那里不好看，颜色大小还不错，很舒服
的***2,颜色分类:53 草绿色;尺码:155/80A/S,2021-02-06 11:24:04,同款两个颜色都买了，都很喜欢！
的***2,颜色分类:27 橙褐色;尺码:155/80A/S,2021-02-06 11:24:04,这个颜色上身挺精神的，但是布料比较薄，适合春秋。码数偏大，买来当孕妇裙，肚子遮盖的很好。休闲舒适，不乏时尚，老公说好看
l***5,颜色分类:53 草绿色;尺码:155/80A/S,2021-02-05 18:13:00,好评
流***洲,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-05 09:55:46,淡奶黄色，还可以
l***娴,颜色分类:27 橙褐色;尺码:155/80A/S,2021-02-05 09:34:56,可以买小一码
i***8,颜色分类:53 草绿色;尺码:155/80A/S,2021-02-04 22:09:56,实体店试穿后挺满意 但只剩最后一件有些旧旧的 于是果断线上下单 居然还便宜好多 开心  外面搭配大衣 下身厚连裤袜或打底裤 很美貌 喜欢～ 对了 身高164 体重93斤 选最小码 还大好多 宽宽松松很舒服 在家当居家服也是棒棒哒～
t***i,颜色分类:53 草绿色;尺码:160/88A/L,2021-02-04 18:06:12,好评，买过一件红的，又买件绿的，喜欢。
t***0,颜色分类:01 乳白色;尺码:160/88A/L,2021-02-04 17:58:33,比较宽松，质量没的说
丫***零,颜色分类:53 草绿色;尺码:160/88A/L,2021-02-04 16:50:42,颜色比图片暗，拿来做孕妇装就很好啦！其实买平常码就行了，可是我买了大一码，大了，质量挺好，穿着舒服，就是帽子重。
静***4,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-03 17:26:49,好评
t***1,颜色分类:27 橙褐色;尺码:155/80A/S,2021-02-03 12:08:48,还好，质量不错
在***筝,颜色分类:27 橙褐色;尺码:160/88A/L,2021-02-03 08:54:39,我170cm，这个号码很合适，颜色比图片稍暗一些，搭配打底裤很休闲。
乖***个,颜色分类:53 草绿色;尺码:160/88A/L,2021-02-02 23:48:56,挺臃肿的不太好看，但是外出运动将就将就吧
艾***尹,颜色分类:53 草绿色;尺码:160/88A/L,2021-02-02 20:52:35,面料款式都不错，
w***n,颜色分类:53 草绿色;尺码:160/88A/L,2021-02-02 16:07:07,薄款，质量一般
q***f,颜色分类:53 草绿色;尺码:160/84A/M,2021-02-02 11:06:11,喜欢
听***雨,颜色分类:27 橙褐色;尺码:160/88A/L,2021-02-02 10:56:20,便宜好看
惟***榛,颜色分类:53 草绿色;尺码:160/84A/M,2021-02-01 20:14:32,好
曾***妈,颜色分类:27 橙褐色;尺码:155/80A/S,2021-02-01 12:26:41,S码160穿有点短
b***4,颜色分类:53 草绿色;尺码:160/88A/L,2021-02-01 10:28:46,还行
l***3,颜色分类:27 橙褐色;尺码:160/88A/L,2021-01-30 21:45:12,质量不错
e***u,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-30 12:44:21,超级喜欢！
虎***阿,颜色分类:53 草绿色;尺码:160/84A/M,2021-01-30 08:26:29,整体评价：好看呀 棉质的 长度也正好 宽松版属于 棉质就是这个价位就很好了 不要要求太多 我的身高体重：身高162cm体重53kg  面料材质：面料就是棉质的 挺厚实的不是拉绒的 反正个人感觉挺不错  版型风格：就正常直筒的版型 很好看 买的m宽松版穿着更好看 不能太紧  搭配建议：坐标东北 穿个小靴子很好看
i***5,颜色分类:27 橙褐色;尺码:160/88A/L,2021-01-30 02:30:38,这件是好的
i***5,颜色分类:53 草绿色;尺码:160/84A/M,2021-01-30 02:30:38,这件拿回来洗了才发现破了个洞啊&hellip;真的是醉了&hellip;这个算质量问题了吧！
z***6,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-29 21:19:30,本来还担心质量的问题，没想到到货后，质量如此的好。快递也很给力。很满意，外面这个价钱还买不到这样好的东西。这样物美价廉的店，当然要给全5星咯。很开心的一次网购 。下次还会来
任***梦,颜色分类:53 草绿色;尺码:155/80A/S,2021-01-29 20:22:24,面料很舒服
l***4,颜色分类:53 草绿色;尺码:155/80A/S,2021-01-29 18:35:59,之前买了黑色，再入手一件
吖***圈,颜色分类:53 草绿色;尺码:155/80A/S,2021-01-29 09:50:40,颜色好看
恒***5,颜色分类:53 草绿色;尺码:160/84A/M,2021-01-29 08:04:27,版型好看，适合秋天。167，48，m码宽松。
g***s,颜色分类:27 橙褐色;尺码:160/84A/M,2021-01-28 14:46:04,160，110斤，M码很合适
赵***5,颜色分类:53 草绿色;尺码:160/84A/M,2021-01-27 10:09:24,买来当孕妇装穿很合适
z***3,颜色分类:27 橙褐色;尺码:160/88A/L,2021-01-26 22:48:03,还可以
a***3,颜色分类:27 橙褐色;尺码:160/88A/L,2021-01-26 12:54:10,比较宽松，面料有点松，洗后会变形么
r***2,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-26 11:24:34,非常好！
s***1,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-26 08:28:12,还可以吧，不打折买就不划算了
绿***菜,颜色分类:27 橙褐色;尺码:155/80A/S,2021-01-26 07:15:08,163/52 穿s 合适
王***0,颜色分类:53 草绿色;尺码:160/84A/M,2021-01-25 22:13:48,特别好
y***6,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-25 14:47:59,怀孕穿的合适，可以穿到生很大很大，穿起来也舒服，生完估计就大了。
t***1,颜色分类:27 橙褐色;尺码:155/80A/S,2021-01-25 13:26:55,很喜欢😍
念***八,颜色分类:09 黑色;尺码:155/80A/S,2021-01-25 08:42:56,质量不错，这价格可以入手！
金***q,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-24 23:55:05,很宽松，故意买大一码，喜欢宽大的感觉。很划算的，橘色也入了，去年还入了粉色
陶***姗,颜色分类:53 草绿色;尺码:155/80A/S,2021-01-24 23:01:16,好
x***e,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-24 20:34:57,很好
x***e,颜色分类:53 草绿色;尺码:160/88A/L,2021-01-24 20:34:57,很好
t***j,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-24 20:16:27,帽子太重了，根本不舒服，头重脚轻
新***8,颜色分类:53 草绿色;尺码:160/84A/M,2021-01-24 19:51:02,洗完了才发现左右肩膀各有一小洞
包***菊,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-24 18:37:55,特别好，超值，156，110斤，s码没问题
c***2,颜色分类:53 草绿色;尺码:160/88A/L,2021-01-24 18:01:33,质量挺好的。
z***5,颜色分类:53 草绿色;尺码:160/88A/L,2021-01-23 19:26:47,衣服真的很舒服，穿上也很好看，面料软软的。很适合7个月的孕妇。性价比超高
b***c,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-23 15:57:22,还可以，中规中矩，157，53，买了155/80A，S，正好
b***0,颜色分类:27 橙褐色;尺码:160/88A/L,2021-01-22 23:44:13,宽松肥版
芝***1,颜色分类:53 草绿色;尺码:160/88A/L,2021-01-22 23:03:47,质量非常好，第一次买，比想象中还好值得购买
y***文,颜色分类:53 草绿色;尺码:160/84A/M,2021-01-22 20:44:11,质料软，亲肤，舒适宽松，155，116
b***i,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-22 20:39:12,买来 配大衣穿的，很好
y***子,颜色分类:53 草绿色;尺码:160/88A/L,2021-01-22 19:56:52,超级舒服。。价格美丽。
七***2,颜色分类:53 草绿色;尺码:155/80A/S,2021-01-20 21:21:01,还可以
乐***乾,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-20 16:47:31,很好看的颜色，本想当打底衫，可惜太长了，我没有比它更长的外套，只能当睡衣，棉质，很好的。
b***i,颜色分类:27 橙褐色;尺码:160/88A/L,2021-01-20 14:34:08,买了两个颜色，配大衣很好
孙***5,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-20 13:57:37,性价比高！！！
h***5,颜色分类:53 草绿色;尺码:155/80A/S,2021-01-19 22:59:28,超级舒服，买来当孕妇裙穿的～真是又便宜又好穿～(&acute;-&omega;-`)，绿色很好看
玉***珏,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-19 18:48:18,挺薄的，但是很喜欢，可能白色有一点透，也还好，我喜欢宽松的，买了l，喜欢
恒***初,颜色分类:27 橙褐色;尺码:160/88A/L,2021-01-19 18:10:39,纯棉不掉色，尺码好像有点大了，再小一码也能穿，本人身高162体重66公斤，给大家做参考，帽子是双层布，春秋穿的话帽子会热，要是单层会更好一些
西***梦,颜色分类:53 草绿色;尺码:155/80A/S,2021-01-19 14:26:45,身高163到膝盖，颜色看起来还可以，就是有点点旧旧的感觉，比较薄，穿起来很舒服。
徐***0,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-19 13:54:49,喜欢。
彩***2,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-19 12:07:41,满意
c***喜,颜色分类:27 橙褐色;尺码:160/88A/L,2021-01-18 12:32:53,平时穿加大码，买了大码也合穿，还是喜欢宽松款
王***4,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-18 00:19:13,不错的
x***e,颜色分类:27 橙褐色;尺码:160/88A/L,2021-01-17 13:28:10,很好
m***l,颜色分类:53 草绿色;尺码:155/80A/S,2021-01-17 10:53:12,nice
冯***虹,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-16 16:51:54,在实体店买了件黑色，现在补个这色。
常***历,颜色分类:27 橙褐色;尺码:160/88A/L,2021-01-16 15:15:21,好评！
雅***哈,颜色分类:53 草绿色;尺码:160/88A/L,2021-01-15 15:57:47,不错 颜色很清新还显瘦
j***2,颜色分类:53 草绿色;尺码:155/80A/S,2021-01-14 06:34:41,买过很多次了，质量很好
t***1,颜色分类:53 草绿色;尺码:160/84A/M,2021-01-13 19:58:19,质量不错
c***4,颜色分类:53 草绿色;尺码:160/84A/M,2021-01-13 09:48:54,减龄，实用，质量好，居家外出均可。
打***f,颜色分类:53 草绿色;尺码:160/84A/M,2021-01-12 19:09:30,褪色，需慎重
l***糖,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-12 11:39:41,大爱优衣库的衣服，质量好，穿着舒适。
z***c,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-12 00:09:07,很好
爱***4,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-11 19:55:52,挺好
t***8,颜色分类:53 草绿色;尺码:160/88A/L,2021-01-11 09:01:57,挺好的
高***当,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-10 23:09:14,挺好
可***9,颜色分类:27 橙褐色;尺码:160/88A/L,2021-01-10 14:11:00,比店里便宜买的，这个颜色显白
最***燕,颜色分类:53 草绿色;尺码:155/80A/S,2021-01-10 08:22:40,好看
m***0,颜色分类:53 草绿色;尺码:160/84A/M,2021-01-09 21:13:06,宽松版，还可以，北方现在穿还有点冷，优衣库粉。
s***u,颜色分类:53 草绿色;尺码:160/88A/L,2021-01-08 08:41:15,满500元赠抱枕 结果没有给 跟客服要获奖名单也不给
x***o,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-07 23:23:01,想买最小的，没有货，S码都比较大，152，120斤，宽松款
s***3,颜色分类:53 草绿色;尺码:160/84A/M,2021-01-07 22:57:41,偏大
s***n,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-07 20:30:57,质量好，做工也很好。
w***0,颜色分类:53 草绿色;尺码:160/84A/M,2021-01-07 15:27:42,还好，价格还是可以的
j***l,颜色分类:53 草绿色;尺码:160/88A/L,2021-01-07 11:04:03,码数大了，但是质量很好。留到春天当裙子穿。
猴***素,颜色分类:09 黑色;尺码:160/88A/L,2021-01-06 22:31:53,可
a***1,颜色分类:53 草绿色;尺码:160/84A/M,2021-01-06 15:45:57,衣服不错，就是物流一言难尽，三天不给更新物流信息，找人工客服也不顶用，客服只会说：您还打算要吗，要的话，再等等。   额额&hellip;&hellip;
小***7,颜色分类:27 橙褐色;尺码:160/84A/M,2021-01-05 19:11:34,不错
梓***宝,颜色分类:09 黑色;尺码:160/88A/L,2021-01-05 18:58:14,帮朋友买的&hellip;码子合适&hellip;
朝***2,颜色分类:53 草绿色;尺码:155/80A/S,2021-01-05 17:56:12,一般
执***9,颜色分类:53 草绿色;尺码:155/80A/S,2021-01-05 17:16:05,挺好的
猴***素,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-05 16:56:17,好
t***9,颜色分类:53 草绿色;尺码:155/80A/S,2021-01-04 23:41:26,S码感觉还有点大，平时穿M**。感觉质量还不错，外穿居家都可以穿。
s***1,颜色分类:53 草绿色;尺码:155/80A/S,2021-01-04 20:55:06,客服老是那个机器客服，老是要打人工客服才会出来，回复超级慢的，然后问问题要等他回复，否则等下回来就换了个客服，所有问题又要重新问一遍，真的醉了，买的衣服尺码大了，想换货，结果店铺把链接给换了，然后就说不是同一个链接不能换货，衣服质量非常好，与卖家描述的完全一致，速度，完全超出期望值，发货非常快，包装非常仔细、严实，物流公司服务好
s***1,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-04 20:55:06,客服老是那个机器客服，老是要打人工客服才会出来，回复超级慢的，然后问问题要等他回复，否则等下回来就换了个客服，所有问题又要重新问一遍，真的醉了，买的衣服尺码大了，想换货，结果店铺把链接给换了，然后就说不是同一个链接不能换货，衣服质量非常好，与卖家描述的完全一致，速度，完全超出期望值，发货非常快，包装非常仔细、严实，物流公司服务好
乐***2,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-04 20:41:34,此用户没有填写评论!
l***p,颜色分类:53 草绿色;尺码:160/88A/L,2021-01-03 23:39:49,衣服挺好的 优衣库的衣服基本都买遍了 线上线下的 衣服基本都不错 就是价格变动太快 觉得必须给蹲点 遇到太多次降价了 经常买一堆放家里 还没拆包装就降价了 挺郁闷
l***p,颜色分类:27 橙褐色;尺码:160/88A/L,2021-01-03 23:39:49,衣服挺好的 优衣库的衣服基本都买遍了 线上线下的 衣服基本都不错 就是价格变动太快 觉得必须给蹲点 遇到太多次降价了 经常买一堆放家里 还没拆包装就降价了 挺郁闷
紫***9,颜色分类:53 草绿色;尺码:160/88A/L,2021-01-03 23:12:49,寄申通差评，说了别寄申通，非要寄
e***r,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-03 20:11:15,很好很舒适。
l***g,颜色分类:53 草绿色;尺码:160/84A/M,2021-01-03 09:54:28,挺好的
白***感,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-02 17:38:32,被穿过的，不想说啥
白***感,颜色分类:53 草绿色;尺码:160/84A/M,2021-01-02 17:38:32,不想说啥
h***6,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-02 09:31:20,除了帽子厚实，其他有点薄。
亲***3,颜色分类:53 草绿色;尺码:155/80A/S,2021-01-01 20:08:43,身高164，55kg，刚刚好，供参考
兔***c,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-01 16:12:27,物美价廉，就是有点太休闲
y***g,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-01 13:23:32,卫衣很舒服，棉料亲肤，颜色也好看
s***8,颜色分类:27 橙褐色;尺码:155/80A/S,2021-01-01 11:01:06,价廉物美，品质保证
d***3,颜色分类:53 草绿色;尺码:155/80A/S,2020-12-31 22:24:29,半价买的，不错，开春穿
s***i,颜色分类:09 黑色;尺码:160/88A/L,2020-12-31 06:41:53,配大衣穿挺显年轻的，宽大的款式 里面可以穿高领毛衣或打底衣
陈***9,颜色分类:53 草绿色;尺码:160/88A/L,2020-12-30 23:54:33,肥大，面料是泄的
濯***光,颜色分类:53 草绿色;尺码:155/80A/S,2020-12-30 22:44:31,也许因为太长，下半部分容易贴身上，显得皱巴巴
t***2,颜色分类:27 橙褐色;尺码:160/88A/L,2020-12-30 22:31:24,165，重126穿上没到膝盖了，上身宽松了，面料舒服，这颜色挑皮肤，本人肤色白穿上可以
石***8,颜色分类:01 乳白色;尺码:160/84A/M,2020-12-30 22:26:59,还可以，肥肥大大的
麦***穗,颜色分类:01 乳白色;尺码:160/88A/L,2020-12-30 15:13:06,很不错。
大***宝,颜色分类:27 橙褐色;尺码:155/80A/S,2020-12-30 10:10:53,想买黑色
何***啊,颜色分类:27 橙褐色;尺码:160/84A/M,2020-12-30 08:26:01,我太难了。。。。。。这玩意儿真的难搞。。。
法***拉,颜色分类:53 草绿色;尺码:155/80A/S,2020-12-29 22:48:15,别买墨绿色，乍一眼好看，穿身上显脏，不是很好
莘***穑,颜色分类:01 乳白色;尺码:160/84A/M,2020-12-29 12:46:31,很好
傻***默,颜色分类:09 黑色;尺码:160/88A/L,2020-12-29 09:15:52,第二次购买 买了一模一样两件黑色 就是这件需要邮费了 还没拆开看 先好评
宁***3,颜色分类:09 黑色;尺码:160/88A/L,2020-12-29 08:49:42,好休闲的运动连衣裙！
c***4,颜色分类:09 黑色;尺码:160/88A/L,2020-12-28 23:57:32,质量挺好的，值得购买
风***3,颜色分类:53 草绿色;尺码:155/80A/S,2020-12-28 17:24:02,穿在里面打底，非常好看，同事，身高163110斤 说穿上显白
f***g,颜色分类:27 橙褐色;尺码:160/88A/L,2020-12-28 12:19:32,给我妈买的，和我凑母女装！卫衣裙很随意，随便穿都OK
叶***惹,颜色分类:01 乳白色;尺码:155/80A/S,2020-12-28 00:29:53,可。166/92斤S码可以
v***e,颜色分类:53 草绿色;尺码:160/84A/M,2020-12-27 20:16:21,有点薄 但是总体不错
x***3,颜色分类:27 橙褐色;尺码:155/80A/S,2020-12-27 15:20:53,面料材质：较厚 版型风格：直筒型 我的身高体重：164cm，86斤 整体评价：颜色和图片不是很一样，实物颜色偏暗
可***头,颜色分类:01 乳白色;尺码:160/88A/L,2020-12-27 10:04:14,实体店试了还可以，特意在网上看了价格，有活动就买了
不***苦,颜色分类:53 草绿色;尺码:160/84A/M,2020-12-26 18:25:08,还可以 给妈妈买的 就是里面带绒就更好了 还没穿 再追评吧
x***9,颜色分类:09 黑色;尺码:160/84A/M,2020-12-26 13:15:36,面料柔软细腻 比较百搭 性价比挺高 总体好评
莫***凡,颜色分类:01 乳白色;尺码:160/88A/L,2020-12-26 06:32:54,还不错，很大很宽松
t***2,颜色分类:53 草绿色;尺码:155/80A/S,2020-12-25 22:03:09,衣服棉质很舒服，活动价格超级值。五星好评！
t***6,颜色分类:27 橙褐色;尺码:160/84A/M,2020-12-25 08:33:15,好
自***子,颜色分类:01 乳白色;尺码:155/80A/S,2020-12-24 22:39:18,我的身高体重：不错挺好正品
夏***雪,颜色分类:01 乳白色;尺码:160/88A/L,2020-12-24 22:08:45,宽松版，建议比平时至少小一码，料子挺舒服，就是收到后咋还有点香水味。
