displayUserNick,auctionSku,rateDate,rateContent
好***酱,颜色分类:60 浅蓝色;尺码:165/92A/XL,2021-02-21 20:57:30,身高169，体重122，胸围90，腰围75，穿XL非常合适，不喜欢腰部绷紧的，有点松动非常好，裙子各方面都不错，内搭也特别好看😊，买了蓝色和米色两件。
九***雪,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-21 19:22:32,一直喜欢优衣库衣服，这次也没有失望。质量可靠。
艾***亚,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-21 18:35:59,158高 47公斤 很合身 质感不错 也好搭配 春天穿这样的蓝色 衬肤色
单***6,颜色分类:60 浅蓝色;尺码:170/100B/XXL,2021-02-21 17:16:42,非常漂亮
猪***英,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-21 16:17:54,显瘦，买到的最满意的碎花裙，没有之一
钱***悦,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-21 15:27:57,超好看！太春天啦哈哈哈！
w***6,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-21 13:29:06,漂亮
栩***1,颜色分类:60 浅蓝色;尺码:165/92A/XL,2021-02-21 12:17:50,喜欢
小***7,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-21 11:54:12,细节打动人
月***芷,颜色分类:60 浅蓝色;尺码:165/92A/XL,2021-02-21 11:14:06,还行
劳***a,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-20 19:33:36,整体评价：很好 面料材质：雪纺，有内衬 实体店试过，很喜欢，显温柔，显白。 之前299 现在199买的，不知道过一段时间会不会再降价哈哈😃 我的身高体重：165 50
l***1,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-20 18:43:53,非常好看
x***0,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-20 17:57:34,身高160，体重110斤，选了s码很合适，碎花很春天的感觉
橘***＂,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-20 14:18:59,店里面看见很喜欢，试穿了很漂亮哦，衣服上身绝对比图片好看，抱着试试的心态上旗舰看看，结果便宜一百块，没理由不买。
迦***若,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-20 13:55:01,颜色很好，粉蓝色，穿着显白，两件套。
喝***子,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-20 13:36:48,好看的
张***5,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-20 12:19:44,喜欢！很惊喜呀！
p***瑾,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-20 11:21:17,我的身高体重：169.110 以为会显黑，因为本身不白，上身之后还挺好，产后的肚子也遮得很好，满意
梦***夜,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-19 23:37:40,一如既往喜欢
魏***d,颜色分类:60 浅蓝色;尺码:165/92A/XL,2021-02-19 22:45:06,聚划算买的，挺好看，等天暖壶了就可以穿啦
荷***8,颜色分类:60 浅蓝色;尺码:165/92A/XL,2021-02-19 21:12:10,满意
跳***6,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-19 20:10:15,清新的颜色，还要等等天气暖和了才能穿
l***3,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-19 17:37:06,好看，很清新的配色，适合夏天
s***w,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-19 17:20:12,好评
c***g,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-19 16:25:43,小碎花，春天的色彩，面料很舒服，做工一级棒，价格实惠
t***1,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-19 16:14:58,里面有吊带的内衬 160 48kg
锦***雨,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-19 13:23:34,衣服还是挺好看的，就发货不仔细吧，是别人退货的次品衣服，里面都夹杂的头发，衣服下摆有抽丝，两个肩宽相差5mm，本来想退，结果这边快递都没开门
l***u,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-19 13:13:21,完美，这个版型这个印花这个面料这个做工，199简直不要钱，优衣库真良心，163cm，105，M码哪哪都完美，裙摆在小腿中间，长度很喜欢，给小伙伴们参考。薄透的面料配清新的小碎花印花真的温柔浪漫，充满春天气息。打底裙触感爽滑，很舒服。总结就是两个字：买！它！
c***3,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-19 13:00:14,我的身高体重：158-51 版型风格：柔美 搭配建议：搭配所有白色外套
小***祥,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-19 12:37:14,优衣库的服务是真的好
j***7,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-19 10:22:14,超级好看，颜色也好看，小清新，喜欢蓝色的碎花
暮***暖,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-18 18:07:07,199买的，穿上显瘦
i***u,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-18 15:07:28,版型很好看
w***u,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-18 13:16:05,美美的连衣裙，料子很舒服，等着天暖穿起来
j***2,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-18 10:36:22,裙子版型有点偏大，穿上效果还可以
希***乔,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-17 22:35:15,好
王***4,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-17 22:28:03,OK
那***吗,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-17 21:07:02,好看的！
i***y,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-17 17:45:24,小碎花 超级好看 包装很好
t***0,颜色分类:60 浅蓝色;尺码:160/88A/L,2021-02-17 16:50:08,店里299，官网199，挂起来平平无奇，穿上很好看
阳***苏,颜色分类:60 浅蓝色;尺码:160/88A/L,2021-02-17 16:32:08,媳妇买的。
黄***q,颜色分类:60 浅蓝色;尺码:160/88A/L,2021-02-17 09:10:02,很好看，颜色清新，穿上很年轻，款式显瘦
郭***芸,颜色分类:60 浅蓝色;尺码:150/76A/XS,2021-02-16 16:14:47,不错呦
a***眼,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-16 15:33:29,买大一码了，穿得有点宽松，这个还是要修身一点才好看，腰部设计很好，很清新的颜色，可是官网没有黄色款的
b***a,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-16 12:06:42,裙子很仙，超级显瘦，喜欢～
我***2,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-16 10:34:08,门店看中的，终于下手啦，很好看，版型很好，不显胯，很有春天的感jio，但是本来要买绿色的买错颜色啦，也很美。
烤***呢,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-16 10:22:04,好好看，门店自提很方便，199值得了，推荐哦
h***0,颜色分类:60 浅蓝色;尺码:160/88A/L,2021-02-15 21:58:11,"穿上我就是温柔本柔，太可以了！宝贝收到了，卖家发货很快，物流也非常给力,客服服务态度极好，很有耐心、给人一种亲切感，好喜欢。还有包装精美，高端大气上档次;看得出来商家很用心。宝贝真心不错，与图片相符，没有任何差异，真的是物超所值。"
m***n,颜色分类:60 浅蓝色;尺码:160/88A/L,2021-02-15 14:36:17,裙子很好看
梅***肉,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-15 12:57:51,OK
f***5,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-15 10:16:55,非常好。买它
猫***玲,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-14 23:04:54,171.52，合适，清新好看，面料舒适
丝***l,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-14 10:26:13,此用户没有填写评论!
t***2,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-13 20:11:50,仙女裙很好看，蓝色比米色惊艳，蓝色一眼就看上了，米色比较普通 166.  95 s码合适 正好穿，喜欢宽松可以大一码
请***叔,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-13 11:02:49,好
张***摇,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-12 21:25:19,好看，但没有预期那么好看
m***f,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-11 23:41:01,美
水***6,颜色分类:60 浅蓝色;尺码:165/92A/XL,2021-02-10 10:26:11,好看，物美价廉，春天穿
j***乔,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-09 22:04:18,好看，在线下门店当时看的原价299，现活动价199赶紧入手了
焦***朵,颜色分类:60 浅蓝色;尺码:160/88A/L,2021-02-08 12:10:09,好评
t***5,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-08 09:20:44,和店里试的一样，春天穿！褶皱很好看！不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错
姚***记,颜色分类:60 浅蓝色;尺码:160/88A/L,2021-02-07 07:40:43,打折买的 穿上它我就是仙女 很仙气的蓝色
y***乐,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-05 17:55:55,很好看，淑女
x***1,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-05 07:59:09,好
薰***1,颜色分类:60 浅蓝色;尺码:160/88A/L,2021-02-04 21:34:18,这次活动先是拍了浅米色M码，感觉有点小，而且颜色不太适合自己，赶紧退了再拍下L**浅蓝色。喜欢宽松一点的感觉，冰蓝色很好看，布料很好，留下了。身高163，51Kg，再降价考虑再入一件。
v***a,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-04 15:10:00,好看
我***丫,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-03 23:40:58,黄皮肤穿也显白呢，效果不算村。材质好，里面的衬裙有个摁扣可以和外裙直接链接在一起。168  57公斤， M宽松，略显上身壮。
i***3,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-03 23:16:15,实体店试过，趁折扣，果断入
t***3,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-02 21:22:50,好看，特别喜欢裙摆的褶皱设计，衬裙静电有点严重，会吸在外面的纱裙上，但是瑕不掩瑜，这个颜色很清新
请***北,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-02 21:22:50,此用户没有填写评论!
月***1,颜色分类:60 浅蓝色;尺码:160/84A/M,2021-02-02 12:23:19,这件颜色最好看，上身很赞，准备再入黑色的
风***香,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-01 21:00:40,颜色很春天
t***5,颜色分类:60 浅蓝色;尺码:165/92A/XL,2021-02-01 17:27:56,美
陈***狸,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-02-01 14:16:12,胸开得太低了，去裁缝店改高了一些就好了。
b***8,颜色分类:60 浅蓝色;尺码:170/100B/XXL,2021-01-31 20:06:01,妈妈穿着挺合身
阿***葵,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-01-31 19:28:49,好看，清新的一条裙子，冰蓝色
掌***f,颜色分类:60 浅蓝色;尺码:155/80A/S,2021-01-31 09:53:07,好秀气的碎花  买来春天可以穿  这次裙子的肩膀位置还多了固定里面内衬背心裙的设计  总体满意
西***仔,颜色分类:60 浅蓝色;尺码:160/88A/L,2021-01-30 21:55:00,好
含***诉,颜色分类:60 浅蓝色;尺码:150/76A/XS,2021-01-24 11:10:57,优衣库忠实粉丝
c***7,颜色分类:60 浅蓝色;尺码:170/100B/XXL,2021-01-22 11:51:40,不错
