displayUserNick,auctionSku,rateDate,rateContent
玉***猪,颜色分类:32 深米色;尺码:155/80A/S,2021-02-11 15:27:23,这件衣服刚试穿效果是不错的，可以洗了之后就拉长了二十公分，洗过没办法没法退了，然后穿着坐久了膝盖那鼓包，屁股那也是，从后面看超级难看，不敢再穿第二次
青***4,颜色分类:57 深橄榄色;尺码:160/84A/M,2021-02-10 16:49:50,我的身高体重：170，66 m码正正好，就是肩膀上莫名出了两个小揪揪，可能是m**肩宽不太合适吧。反正扯扯就好了
为***搏,颜色分类:12 桃红色;尺码:160/84A/M,2021-02-10 11:06:33,好看
潮***品,颜色分类:12 桃红色;尺码:160/88A/L,2021-02-09 21:23:36,可以
t***0,颜色分类:57 深橄榄色;尺码:160/84A/M,2021-02-09 20:52:53,很好看，很美
潇***1,颜色分类:57 深橄榄色;尺码:160/88A/L,2021-02-09 20:00:38,此用户没有填写评论!
h***r,颜色分类:57 深橄榄色;尺码:155/80A/S,2021-02-09 19:02:42,整体评价：同上
以***街,颜色分类:32 深米色;尺码:160/84A/M,2021-02-09 07:46:24,好！
以***街,颜色分类:57 深橄榄色;尺码:160/84A/M,2021-02-09 07:46:24,好！
清***4,颜色分类:57 深橄榄色;尺码:160/84A/M,2021-02-08 20:27:52,特别惊艳，搭上优衣库的腰带，真的好看，这99真的太值了。喜欢。
w***9,颜色分类:32 深米色;尺码:160/84A/M,2021-02-08 19:59:47,质量好，买两件准备送朋友一件。
w***9,颜色分类:57 深橄榄色;尺码:160/84A/M,2021-02-08 19:59:47,质量好，买两件准备送朋友一件。
x***0,颜色分类:12 桃红色;尺码:155/80A/S,2021-02-08 17:54:22,大家都说洗了后变长变大了，我的洗后反而变短变窄了一些
小***0,颜色分类:57 深橄榄色;尺码:160/88A/L,2021-02-08 16:07:30,脖子那里感觉很突兀，这个颜色的确不错，但是一看就是洗过之后会变形的质地，我打算洗完平摊着晾干~~~
小***0,颜色分类:32 深米色;尺码:160/88A/L,2021-02-08 16:07:30,颜色对黄皮不友好哇~~~
h***y,颜色分类:12 桃红色;尺码:160/84A/M,2021-02-08 15:15:46,好看，简约大方
一***妹,颜色分类:12 桃红色;尺码:155/80A/S,2021-02-08 13:07:52,整体评价：可以！ 手洗的会缩水 放晒衣篮上晾的有些皱皱的 缩水后是介绍尺**数据 粉色有色差 比图片的暗 但很温柔
小***儿,颜色分类:57 深橄榄色;尺码:160/88A/L,2021-02-08 11:44:53,衣服是好看的，不知道洗完会变形吗，再就是吊牌价格改过
p***e,颜色分类:57 深橄榄色;尺码:160/84A/M,2021-02-08 09:45:55,挺好的，不起静电，颜色好看，宽松舒适，长度适中
m***4,颜色分类:57 深橄榄色;尺码:155/80A/S,2021-02-07 21:51:28,很好
m***4,颜色分类:32 深米色;尺码:155/80A/S,2021-02-07 21:51:28,很好
k***6,颜色分类:09 黑色;尺码:160/88A/L,2021-02-07 20:12:53,第二次购买了 全棉很舒服 孕8个月也可以穿
k***6,颜色分类:12 桃红色;尺码:160/88A/L,2021-02-07 20:12:53,第二次购买了 全棉很舒服 孕8个月也可以穿
孙***5,颜色分类:57 深橄榄色;尺码:160/84A/M,2021-02-07 19:57:23,洗一次就变形，不建议买
a***g,颜色分类:32 深米色;尺码:160/88A/L,2021-02-07 17:49:26,颜色好看
t***1,颜色分类:12 桃红色;尺码:160/84A/M,2021-02-07 16:00:47,手感不错，物有所值
c***q,颜色分类:12 桃红色;尺码:155/80A/S,2021-02-07 15:22:40,质量很好，颜色实际收到要暗一些，没有图片的鲜亮
巴***5,颜色分类:32 深米色;尺码:160/84A/M,2021-02-07 14:25:06,一如既往的喜欢。
九***木,颜色分类:12 桃红色;尺码:160/84A/M,2021-02-07 08:56:54,不是俗气的桃红色，是藕粉紫色，这个调色很妙。这个衣服太好了 收了不同颜色都好喜欢。
咪***冰,颜色分类:09 黑色;尺码:160/88A/L,2021-02-06 22:11:13,还不错
纪***3,颜色分类:32 深米色;尺码:155/80A/S,2021-02-06 20:48:10,好
z***3,颜色分类:12 桃红色;尺码:155/80A/S,2021-02-06 17:57:21,一颗星也不想给！ 超级差！ 下个水，准备天暖穿，还是手洗的，衣服严重变形，根本穿不了，没碰到过这么差的质量，杂牌的都比这好 以后要慎重选择优衣库了！
r***6,颜色分类:12 桃红色;尺码:160/88A/L,2021-02-06 13:59:13,整体评价：非常好看，特别显瘦，太满意啦 面料材质：棉 版型风格：连衣裙 搭配建议：秋冬搭配
花***g,颜色分类:12 桃红色;尺码:155/80A/S,2021-02-06 13:31:09,偏大
快***2,颜色分类:32 深米色;尺码:155/80A/S,2021-02-06 11:06:37,收到好久了忘了点收货，非常好看，料子也特别好，一天就送到了，满意满意！
v***a,颜色分类:32 深米色;尺码:155/80A/S,2021-02-06 00:08:02,稍长，面料挺好的，短一点更加理想
仙***月,颜色分类:32 深米色;尺码:160/84A/M,2021-02-05 17:47:15,好看，面料织的很精细，99买到很开心，打底连衣裙真心不错，160个子116斤穿上正好，打算再买个绿色的。
木***8,颜色分类:09 黑色;尺码:155/80A/S,2021-02-05 14:54:35,挺好的
y***3,颜色分类:32 深米色;尺码:155/80A/S,2021-02-05 13:23:58,后悔买了，静电太严重了，没法穿，你能想象整个贴在你的大腿，下半身，勾勒你的臀形&hellip;&hellip;太尴尬了
月***画,颜色分类:09 黑色;尺码:160/88A/L,2021-02-04 23:02:32,版型非常显瘦，面料非常有质感，做工精细，上身效果比较好。很喜欢，99元买到是真的赚到。
w***0,颜色分类:32 深米色;尺码:160/88A/L,2021-02-04 17:18:13,好的
自***9,颜色分类:57 深橄榄色;尺码:160/84A/M,2021-02-04 14:29:32,非常喜欢，款式优雅知性，尺码也刚刚好，穿上觉得美美的。
盘***3,颜色分类:09 黑色;尺码:155/80A/S,2021-02-04 14:09:30,柔软！！！
z***7,颜色分类:09 黑色;尺码:155/80A/S,2021-02-04 13:41:25,此用户没有填写评论!
秋***l,颜色分类:32 深米色;尺码:160/84A/M,2021-02-04 11:44:30,我很喜欢款式宽松，可惜另一个尺码小了，同款，同码，放在一起比，大小不同，还很明显
y***y,颜色分类:09 黑色;尺码:155/80A/S,2021-02-04 10:35:39,喜欢，上身效果蛮好的，纯棉面料就不用担心起球问题了，黑色的最百搭
x***5,颜色分类:12 桃红色;尺码:155/80A/S,2021-02-04 09:58:20,看到价格实惠买的，比较适合搭配，我就到孕期备用的，买的太晚了，已经9个月，肚子太大，感觉稍微有点点紧，据说生的时候穿裙子比较方便，就留着备用了
f***8,颜色分类:12 桃红色;尺码:160/84A/M,2021-02-04 09:28:54,颜色好看，质量保证，居家穿，特别好！
小***7,颜色分类:12 桃红色;尺码:160/84A/M,2021-02-04 07:32:09,版型简单，陪个围巾很好看
l***p,颜色分类:57 深橄榄色;尺码:160/88A/L,2021-02-03 22:30:54,特别喜欢！还想入其他颜色，不知道会不会起球，还没穿，后续再评价。
t***5,颜色分类:57 深橄榄色;尺码:160/88A/L,2021-02-03 18:57:07,值得拥有
张***8,颜色分类:12 桃红色;尺码:155/80A/S,2021-02-03 18:26:05,粉色挺好看的，当孕妇装合适，领子没有很难看，满意
潮***品,颜色分类:32 深米色;尺码:160/88A/L,2021-02-03 16:02:30,试穿了一下还可以，颜色款式都可以，长度刚好，不知道洗完会不会变形
莫***3,颜色分类:57 深橄榄色;尺码:155/80A/S,2021-02-03 14:40:49,特别特别大，感觉像睡袍，送过来的时候估计是在店里衣架上取下来消磁的，衣服后面有肉眼可见的圆形标记以及中间有一个比较大的小洞，但还不至于破掉。穿上去有点像巫师
s***0,颜色分类:09 黑色;尺码:155/80A/S,2021-02-03 12:52:45,给跟好好好好好好好好好好好好好好好好好好好
y***中,颜色分类:32 深米色;尺码:155/80A/S,2021-02-03 12:50:28,面料摸起来还是舒服的，很薄，吸腿，颜色色差很大，实物颜色很深接近土黄色，很土很丑很老气，后悔这个颜色了
e***f,颜色分类:57 深橄榄色;尺码:155/80A/S,2021-02-03 10:43:28,优衣库的粉丝，连衣裙几乎都买过了，这款也好看，有点薄，但深圳这个季节还是可以穿的，就是坐下后勒脖子，设计有待改进，洗过不脱色不掉毛，橄榄绿很显气质又显白，值得拥有
l***云,颜色分类:57 深橄榄色;尺码:155/80A/S,2021-02-02 22:45:37,质量不错，很柔软，就是应该拍小一码
t***1,颜色分类:12 桃红色;尺码:160/88A/L,2021-02-02 21:49:19,有活动挺划算的
j***6,颜色分类:57 深橄榄色;尺码:160/84A/M,2021-02-02 21:00:50,很显瘦，肩膀那里很好看
z***e,颜色分类:12 桃红色;尺码:160/84A/M,2021-02-02 19:17:22,品质好！
六***岁,颜色分类:32 深米色;尺码:155/80A/S,2021-02-02 17:20:40,160 110斤穿s也合身，适合春秋季节 面料柔软 款式好看，
六***岁,颜色分类:57 深橄榄色;尺码:160/84A/M,2021-02-02 17:20:40,款式简单大方 面料舒服 ，送了一件给姐姐，墨绿色好看
郑***1,颜色分类:57 深橄榄色;尺码:160/84A/M,2021-02-02 16:36:01,低价入 单穿好看
h***8,颜色分类:12 桃红色;尺码:155/80A/S,2021-02-02 15:07:31,颜色偏暗，很温柔优雅，显气质，还是挺值的，又买了件米色
2***7,颜色分类:12 桃红色;尺码:160/84A/M,2021-02-02 14:15:13,买了两件，绿色和粉色，绿色基本上就是图上的颜色，粉色比图上暗一点  穿上很舒适，就是容易皱。
t***4,颜色分类:32 深米色;尺码:160/84A/M,2021-02-02 13:21:46,非常棒！一如既往喜欢～～
小***菇,颜色分类:12 桃红色;尺码:160/88A/L,2021-02-02 11:30:02,挺好的 不显肚子 面料也蛮舒服的 可以贴身穿。
孤***c,颜色分类:32 深米色;尺码:155/80A/S,2021-02-02 11:16:19,版型好看，春天来了，可以穿咯！
q***f,颜色分类:32 深米色;尺码:160/84A/M,2021-02-02 11:06:11,不错，比较薄
n***i,颜色分类:57 深橄榄色;尺码:160/84A/M,2021-02-02 11:01:03,不错，舒服。
微***8,颜色分类:32 深米色;尺码:155/80A/S,2021-02-02 08:16:04,面料舒服，看着样式一般，上身效果不错。颜色比图片暗。
汪***娟,颜色分类:32 深米色;尺码:155/80A/S,2021-02-02 08:01:25,这条裙子做工一般般，收到的折痕很多，洗过有点轻微缩水。上面宽，下面窄太显胖了。
1***昕,颜色分类:09 黑色;尺码:160/88A/L,2021-02-02 01:38:22,在他家买了两件3D的连衣裙，一件是这个全棉的，一件是羊毛混纺的，版型的话都是差不多的，相差就在领口以及袖口，挺不错的
刘***夕,颜色分类:12 桃红色;尺码:155/80A/S,2021-02-02 00:06:03,颜色很喜欢，面料也很舒服，买回来直接机洗了，好像有点变形，容易起静电。
l***糖,颜色分类:32 深米色;尺码:160/84A/M,2021-02-01 22:11:58,第三次购买一样款式的连衣裙了
z***8,颜色分类:09 黑色;尺码:155/80A/S,2021-02-01 20:17:31,同事买了两件不同颜色的，喜欢，物美价廉！五分好评。
z***8,颜色分类:57 深橄榄色;尺码:155/80A/S,2021-02-01 20:17:31,同事买了两件不同颜色的，喜欢，物美价廉！五分好评。
独***2,颜色分类:12 桃红色;尺码:155/80A/S,2021-02-01 20:00:57,还行
秋***吵,颜色分类:12 桃红色;尺码:160/84A/M,2021-02-01 19:21:35,好
y***3,颜色分类:12 桃红色;尺码:160/88A/L,2021-02-01 19:10:15,脏粉也很耐看哟，3D的便宜又好穿，种了优家的毒
2***y,颜色分类:09 黑色;尺码:160/88A/L,2021-02-01 14:22:00,刚收到，试下挺喜欢，163高69，挺合适！
莫***忘,颜色分类:12 桃红色;尺码:160/84A/M,2021-02-01 13:38:23,整体评价：好 面料材质：好 版型风格：舒服 搭配建议：好穿 就是容易皱巴 反正穿起来很有气质的 年纪大了就喜欢简单大方的款式
曦***h,颜色分类:12 桃红色;尺码:155/80A/S,2021-02-01 13:27:28,看是挺好看的...就是本来长度92cm洗完一次还没穿就变成了106cm&hellip;&hellip;有点无语...
j***0,颜色分类:12 桃红色;尺码:160/84A/M,2021-02-01 11:52:19,挺好看的，很有型，就是洗的时候不加肥皂也有很多很多泡泡，不知道什么情况
浪***4,颜色分类:32 深米色;尺码:160/84A/M,2021-02-01 11:26:12,面料是很亲肤的棉，上身很舒服，剪裁很合体，唯一就是肩膀有个小鼓包。爱上这款衣服
谁***月,颜色分类:57 深橄榄色;尺码:155/80A/S,2021-02-01 08:54:30,颜色柔和，是发白的绿色；版型不错显瘦；材质薄柔软，走路贴腿，有点暴露比例。另外可能容易变形。
娃***宝,颜色分类:09 黑色;尺码:160/88A/L,2021-02-01 08:46:06,筐里晾着了，我喜欢的3D类的，已经买了三件了3D的了
桃***购,颜色分类:32 深米色;尺码:160/88A/L,2021-02-01 07:51:28,身高168，体重130左右，尺码宽松，没有洗过，不知道缩不缩水，个人觉得颜色比图片好看，喜欢这种裙子，万能百搭款
绿***荫,颜色分类:12 桃红色;尺码:160/88A/L,2021-02-01 00:18:57,挺好的
r***2,颜色分类:12 桃红色;尺码:160/88A/L,2021-01-31 23:45:02,很差，人生第一个差评，质量很差，洗了一次后严重变形！！！浪费钱，别买！！！
s***n,颜色分类:12 桃红色;尺码:155/80A/S,2021-01-31 23:25:05,非常喜欢这件啊，厚实舒服，现在穿刚好，尺寸合适
z***r,颜色分类:12 桃红色;尺码:160/88A/L,2021-01-31 19:08:29,本来想趁着怀孕也能穿的，结果冬天不适合里边再套秋衣穿，春天穿吧。颜色挺漂亮
s***0,颜色分类:32 深米色;尺码:160/84A/M,2021-01-31 15:51:33,还不错
w***2,颜色分类:32 深米色;尺码:155/80A/S,2021-01-31 15:11:39,还好，买了两个色，这个有点显小肚子。
c***y,颜色分类:09 黑色;尺码:160/88A/L,2021-01-31 15:10:52,好穿
落***爱,颜色分类:57 深橄榄色;尺码:160/84A/M,2021-01-31 12:40:18,绿色中号合适。以为很大也没有。里面穿两件摇粒绒内衣。洗了长点还好些。这个现在到膝盖长点可以把小腿最粗的遮住。比想的还厚点点。
廖***4,颜色分类:09 黑色;尺码:155/80A/S,2021-01-31 10:20:49,黑色很爱黏毛，s码还是长了点，还没洗不知道洗后会变成什么样子。
乖***6,颜色分类:32 深米色;尺码:160/84A/M,2021-01-31 09:03:13,喜欢，质量不错，怀孕中期穿着刚刚好
x***8,颜色分类:32 深米色;尺码:160/84A/M,2021-01-31 08:26:11,挺合身的，打底很好。又入手一件
r***6,颜色分类:32 深米色;尺码:160/88A/L,2021-01-31 07:10:37,整体评价：不愧是u家3d，基本不犯错的版型，显瘦，优雅，立刻收了另一件粉色的，两件连衣裙可以过个美丽的春天。 面料材质：棉 版型风格：连衣裙 搭配建议：春天
筱***情,颜色分类:57 深橄榄色;尺码:155/80A/S,2021-01-31 00:02:45,衣型挺好的，灯笼袖很喜欢，性价比高。
y***1,颜色分类:32 深米色;尺码:160/84A/M,2021-01-30 22:02:32,线上购物比实体店更方便快捷，近几年一直有在优衣库购买衣服，质量值得信耐，纯棉质的衣服穿着舒适感好，衣服尺码大小合身。
小***姐,颜色分类:32 深米色;尺码:160/88A/L,2021-01-30 18:39:39,很舒适，单穿或内搭都🉑️，这个价格买到很划算了
阿***e,颜色分类:32 深米色;尺码:155/80A/S,2021-01-30 15:44:32,很喜欢
石***主,颜色分类:09 黑色;尺码:160/84A/M,2021-01-30 15:38:05,全棉不用担心起球，但是怕钩.162.54kg.搭配199元特价双面呢.
a***s,颜色分类:57 深橄榄色;尺码:160/88A/L,2021-01-30 14:54:54,身高165体重65合适。肚腩大的话可以再选大一码。
j***n,颜色分类:09 黑色;尺码:160/88A/L,2021-01-30 14:31:40,还是可以的。
田***儿,颜色分类:57 深橄榄色;尺码:160/84A/M,2021-01-30 14:30:10,好喜欢，优衣库就是我的专属衣柜。160.48.买的m号，还怕大了，其实刚好
b***0,颜色分类:12 桃红色;尺码:160/88A/L,2021-01-30 13:49:43,实物更暗一些，版型好看
b***0,颜色分类:57 深橄榄色;尺码:160/88A/L,2021-01-30 13:49:43,好看显瘦
a***g,颜色分类:09 黑色;尺码:155/80A/S,2021-01-30 02:08:51,简单的针织连衣裙 自带慵懒感 对各种身型的包容度比较高；还可以加一个腰带 就不用担心没有腰身 而且对于小个子也友好
p***2,颜色分类:57 深橄榄色;尺码:155/80A/S,2021-01-29 22:24:39,质量不错，就是我穿还是有点大，不过还能结束，主要是划算
j***4,颜色分类:09 黑色;尺码:160/88A/L,2021-01-29 21:13:36,版型还不错，挺薄的，暂时冷不能穿。
尘***凉,颜色分类:57 深橄榄色;尺码:155/80A/S,2021-01-29 19:34:28,衣服是真不错，****** 我的身高体重：162cm50kg
r***l,颜色分类:12 桃红色;尺码:160/84A/M,2021-01-29 16:34:55,好
张***5,颜色分类:57 深橄榄色;尺码:160/84A/M,2021-01-29 13:06:13,挺好的
兰***5,颜色分类:32 深米色;尺码:160/88A/L,2021-01-29 12:21:14,宝贝是棉的，柔软舒服，就是没有颜色可选了，性价比很高
s***0,颜色分类:12 桃红色;尺码:160/84A/M,2021-01-29 11:52:05,还不错
沙***年,颜色分类:09 黑色;尺码:160/88A/L,2021-01-29 09:15:39,纯棉，穿着很舒适
1***l,颜色分类:32 深米色;尺码:160/84A/M,2021-01-28 22:12:40,收到货洗完感觉长了几厘米，不知道自己那错了。手洗平摊晾干的
t***0,颜色分类:09 黑色;尺码:155/80A/S,2021-01-28 21:22:31,面料材质：好
z***1,颜色分类:32 深米色;尺码:155/80A/S,2021-01-28 20:04:07,版型特别好  颜色大气
熙***淘,颜色分类:57 深橄榄色;尺码:160/88A/L,2021-01-28 18:52:34,不错
熙***淘,颜色分类:32 深米色;尺码:160/88A/L,2021-01-28 18:52:34,不错
g***s,颜色分类:57 深橄榄色;尺码:160/84A/M,2021-01-28 14:51:05,不错(*๓&acute;╰╯`๓)♡很容易出褶皱，全棉的。当时很纠结卡其色还是绿色。最后选了绿色，很有活力啊!
顾***怡,颜色分类:32 深米色;尺码:160/84A/M,2021-01-28 14:15:17,好评
c***3,颜色分类:57 深橄榄色;尺码:160/88A/L,2021-01-28 14:08:38,纯棉，手感超好，喜爱
青***山,颜色分类:12 桃红色;尺码:160/84A/M,2021-01-28 13:41:00,还行。
t***2,颜色分类:32 深米色;尺码:160/84A/M,2021-01-28 13:35:33,非常舒服 无色差
t***0,颜色分类:09 黑色;尺码:160/84A/M,2021-01-28 09:55:09,入了两个色，神仙衣服，谁穿谁美，前两年买过同材料的全棉3D裙子质量非常好，穿了两年不退色不变形，现在穿出去总有人问我那里买的。
我***拉,颜色分类:12 桃红色;尺码:160/84A/M,2021-01-28 09:39:30,真的奈斯
我***拉,颜色分类:09 黑色;尺码:160/84A/M,2021-01-28 09:39:15,真的不错
t***2,颜色分类:09 黑色;尺码:155/80A/S,2021-01-28 06:51:18,好
t***2,颜色分类:57 深橄榄色;尺码:155/80A/S,2021-01-28 06:47:31,挺好的
h***n,颜色分类:32 深米色;尺码:160/84A/M,2021-01-28 00:07:06,版型好，只是比我想象的薄多了，99买的，已经很划算了
t***6,颜色分类:09 黑色;尺码:160/88A/L,2021-01-27 21:52:25,活动价闭眼入的，简单舒适！
目***三,颜色分类:32 深米色;尺码:160/84A/M,2021-01-27 21:33:36,很好，买了他们家很多衣衣了
s***6,颜色分类:32 深米色;尺码:160/84A/M,2021-01-27 20:25:18,不错的，蛮舒服的，不懂以后会不会起球
d***i,颜色分类:32 深米色;尺码:160/88A/L,2021-01-27 20:11:22,非常好看
波***0,颜色分类:32 深米色;尺码:160/84A/M,2021-01-27 19:42:18,收到快乐
波***0,颜色分类:12 桃红色;尺码:160/84A/M,2021-01-27 19:42:17,收到快乐
猫***人,颜色分类:12 桃红色;尺码:160/88A/L,2021-01-27 17:50:01,很好看不知道洗了咋样
k***9,颜色分类:12 桃红色;尺码:160/88A/L,2021-01-27 13:48:21,好评！
带***t,颜色分类:09 黑色;尺码:160/88A/L,2021-01-27 13:17:28,绿黑米都买了 米色显胖 黑色效果最好
天***6,颜色分类:57 深橄榄色;尺码:155/80A/S,2021-01-27 11:46:16,质量和款式都还可以，降价99入，比较值
x***0,颜色分类:32 深米色;尺码:160/84A/M,2021-01-27 07:54:39,纯棉的材质，穿着很舒服，只是没有想到：洗过之后变得很长，也瘦了一点。有什么办法让它再恢复原状呢？
k***1,颜色分类:12 桃红色;尺码:160/88A/L,2021-01-27 07:18:57,号码比实体店全，买给妈咪的，特别喜欢
莫***忘,颜色分类:57 深橄榄色;尺码:160/84A/M,2021-01-26 23:08:38,整体评价：神仙衣服太好看啦。 版型风格：喜欢 面料材质：舒服 搭配建议：百搭
t***9,颜色分类:12 桃红色;尺码:160/84A/M,2021-01-26 22:54:59,160 55穿m码正好，衣服颜色洋气，质量超级好，春天大衣风衣打底，好看，关键是99元活动价！
林***8,颜色分类:12 桃红色;尺码:160/84A/M,2021-01-26 20:32:07,漂亮质量很好，颜色好看
达***7,颜色分类:12 桃红色;尺码:160/88A/L,2021-01-26 20:11:58,可以
星***雨,颜色分类:09 黑色;尺码:160/88A/L,2021-01-26 19:48:53,买给妈**，她说版型显瘦，就是洗后会拉长
f***n,颜色分类:09 黑色;尺码:160/88A/L,2021-01-26 18:59:23,质量不错
j***2,颜色分类:57 深橄榄色;尺码:160/84A/M,2021-01-26 16:31:13,非常合适，喜欢
顾***怡,颜色分类:12 桃红色;尺码:160/84A/M,2021-01-26 14:44:30,好评
西***米,颜色分类:12 桃红色;尺码:160/88A/L,2021-01-26 14:23:00,细软，质量好，颜色也好。
梁***禄,颜色分类:09 黑色;尺码:160/88A/L,2021-01-26 13:57:49,纯棉材料，穿着很舒服，大小合身。
h***8,颜色分类:09 黑色;尺码:160/88A/L,2021-01-26 13:40:45,还不错，有型
w***7,颜色分类:12 桃红色;尺码:155/80A/S,2021-01-26 12:09:56,非常喜欢，身高156体重120，买s，洗的时候容易拉长，搭配店里的羽绒服很好看
t***9,颜色分类:09 黑色;尺码:160/84A/M,2021-01-26 12:02:03,很喜欢啦
j***0,颜色分类:32 深米色;尺码:160/84A/M,2021-01-26 11:13:28,这件真的挺好看的呀，身高165，体重120斤，M码合适，再大一码也应该可以，宽松版，买了一个粉一个深米，退了粉色，实在是颜色太暗了，应该是暗暗的紫粉色，显老气，还是深米色好看啊。
豆***2,颜色分类:12 桃红色;尺码:160/84A/M,2021-01-26 10:43:44,衣服颜色有色差，双十一是189，买来天冷就没穿过，现在看到99，好便宜就又入手桃红色，实际颜色比较暗。
t***0,颜色分类:09 黑色;尺码:155/80A/S,2021-01-26 04:10:58,意外之外的有型好看，不知道过水会不会变就是了
李***淘,颜色分类:32 深米色;尺码:160/88A/L,2021-01-26 00:19:00,此用户没有填写评论!
y***y,颜色分类:12 桃红色;尺码:160/84A/M,2021-01-25 22:30:31,超级温柔的颜色，M刚刚好，物流太快，一天就到。
l***2,颜色分类:12 桃红色;尺码:160/84A/M,2021-01-25 21:39:21,衣服穿上身很舒服，身高160，体重130，M码刚好，不知道洗过后会不会变形?
