displayUserNick,auctionSku,rateDate,rateContent
刺***子,颜色分类:09 黑色;尺码:150/76A/XS,2021-02-11 22:21:04,东西还不错，送货也很快，希望店家多多活动，以后还会过来购买。
四***烟,颜色分类:27 橙褐色;尺码:160/84A/M,2021-02-10 21:01:23,价格是很优惠，发货也迅速，就是穿上有点发胖。有点灯笼袖。
文***亚,颜色分类:08 深灰色;尺码:155/80A/S,2021-02-10 19:35:40,薄薄的一件，非常薄，一点质感都没有。拿到手里就想退货，想想快递放假就凑合吧。 过水后，水面一层浮毛，二三十块钱的东西也不至于这么差吧，真是无语了。
t***9,颜色分类:09 黑色;尺码:160/84A/M,2021-02-10 19:33:29,很棒呀
凡***e,颜色分类:09 黑色;尺码:160/88A/L,2021-02-10 10:26:18,完美！价格划算
t***3,颜色分类:09 黑色;尺码:160/88A/L,2021-02-09 19:44:43,毛衣很好，喜欢。
h***u,颜色分类:08 深灰色;尺码:155/80A/S,2021-02-08 12:41:41,衣服缩水，跟实体店卖的还是有差别的，实体店入手的黑色也是机洗没缩水
t***0,颜色分类:09 黑色;尺码:160/88A/L,2021-02-07 21:05:11,整体评价：穿一次就起球，而且洗过之后变形特别厉害，大家慎拍！
刘***z,颜色分类:01 乳白色;尺码:160/88A/L,2021-02-07 10:03:23,真划算！而且这个衣服不联系小个子的人穿，可能会压个
t***6,颜色分类:01 乳白色;尺码:150/76A/XS,2021-02-06 21:41:15,此用户没有填写评论!
g***5,颜色分类:08 深灰色;尺码:155/80A/S,2021-02-06 19:11:12,哎，衣服好看就是洗了会被拉长
万***8,颜色分类:27 橙褐色;尺码:150/76A/XS,2021-02-06 17:59:37,包装很完美，颜值很高，感觉物超所值！客服也非常耐心细致，发货快物流给力，以后还会再来☺️
游***敬,颜色分类:09 黑色;尺码:160/88A/L,2021-02-06 17:21:11,好
z***2,颜色分类:08 深灰色;尺码:160/88A/L,2021-02-06 16:59:33,不错
v***a,颜色分类:09 黑色;尺码:150/76A/XS,2021-02-06 00:06:33,不错，觉得挺好看的，舒适是优衣库一贯地设计。
t***6,颜色分类:27 橙褐色;尺码:160/84A/M,2021-02-05 18:49:40,物有所值，颜色耐看，柔软舒适，好评。
y***1,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-05 14:46:57,原来在店里试过。挺好，稍微有点脏。
p***8,颜色分类:01 乳白色;尺码:150/76A/XS,2021-02-05 14:10:18,还不错，就是洗护时要小心点，不过挺划算的。
g***n,颜色分类:01 乳白色;尺码:160/84A/M,2021-02-05 11:01:56,挺好看的，不过有点薄有点起静电
中***以,颜色分类:08 深灰色;尺码:150/76A/XS,2021-02-04 15:42:57,性价比很高
t***3,颜色分类:08 深灰色;尺码:155/80A/S,2021-02-04 13:36:08,啊啊啊啊啊啊啊，手洗完之后大了好多，一下子成了我偷穿大人衣柜的小孩似的
t***2,颜色分类:08 深灰色;尺码:160/84A/M,2021-02-04 07:26:40,之前买过一件同色的，但不小心给我放入洗衣机，就变成**国的衣服了，虽然趁特价买回来。
r***6,颜色分类:01 乳白色;尺码:160/88A/L,2021-02-04 06:05:21,整体评价：今年很喜欢白色，袖子好看 面料材质：羊毛化纤混纺 版型风格：直筒连衣裙 搭配建议：冬季搭配
r***6,颜色分类:09 黑色;尺码:160/88A/L,2021-02-04 06:05:21,整体评价：虽然不喜欢黑色，但袖子好看，还是留下了。 面料材质：羊毛化纤混纺 版型风格：直筒连衣裙 搭配建议：冬季搭配
b***8,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-04 03:43:02,默认好评
藏***中,颜色分类:01 乳白色;尺码:150/76A/XS,2021-02-03 21:42:05,很软 衣型（特别手臂那里）有点显壮（也可能是我太胖....不配）
小***百,颜色分类:08 深灰色;尺码:160/88A/L,2021-02-03 20:11:48,可以，便宜。
w***j,颜色分类:08 深灰色;尺码:160/84A/M,2021-02-03 14:52:14,版型好看，穿着舒适，怕变形，还没敢洗
莫***3,颜色分类:09 黑色;尺码:150/76A/XS,2021-02-03 14:37:07,挺好看的，买了Xs，157的身高正好。下面搭配一个衬衫露出去领子很好看。
静***5,颜色分类:09 黑色;尺码:160/84A/M,2021-02-02 22:34:27,好看
w***i,颜色分类:08 深灰色;尺码:160/84A/M,2021-02-02 20:47:10,起球 洗后掉毛&hellip;不信大家的评价还真是会吃亏&hellip;
心***阳,颜色分类:09 黑色;尺码:160/88A/L,2021-02-02 19:19:47,静电厉害
细***杯,颜色分类:09 黑色;尺码:150/76A/XS,2021-02-02 16:14:08,掉毛特厉害！
h***8,颜色分类:08 深灰色;尺码:150/76A/XS,2021-02-02 15:07:31,版型很好，显气质，就是有点掉毛
m***4,颜色分类:01 乳白色;尺码:155/80A/S,2021-02-02 11:29:45,158，体重100，s码足够，就是稍微有点长，扎根腰带效果会好些
s***i,颜色分类:27 橙褐色;尺码:165/92A/XL,2021-02-02 10:41:36,不错，优衣库&mdash;&mdash;值得信赖的品牌！是我永远的爱！
巧***9,颜色分类:08 深灰色;尺码:160/88A/L,2021-02-02 10:00:02,不是很好，洗后拉长，吸附力强
小***3,颜色分类:08 深灰色;尺码:160/88A/L,2021-02-02 09:42:30,比去年实体店买的便宜一半，贴身穿也不扎，这次入了一件给mm穿，白搭通勤款，穿着舒适。
1***昕,颜色分类:09 黑色;尺码:160/84A/M,2021-02-02 01:36:57,这件洗了之后感觉有稍微的缩水，但是目前还没有穿，看那个样子估计是会起球吧，做好心理准备也就能接受它了。
t***3,颜色分类:08 深灰色;尺码:160/88A/L,2021-02-01 22:32:07,面料不错，性价比较高。不知道是不是尺码大了，我穿有些显胖。哈哈
翟***峥,颜色分类:09 黑色;尺码:160/88A/L,2021-02-01 21:08:04,挺好穿的，刚下单了内搭的格子衬衫。
l***o,颜色分类:09 黑色;尺码:160/88A/L,2021-02-01 15:45:50,差评
a***u,颜色分类:01 乳白色;尺码:160/88A/L,2021-02-01 14:52:01,温柔型，配大衣外套，简单大方优雅。略有静电。
l***4,颜色分类:08 深灰色;尺码:160/88A/L,2021-02-01 12:28:15,打折时候买真的好开心哦，每件都很舒适，真是赚到了
l***h,颜色分类:08 深灰色;尺码:160/88A/L,2021-01-31 20:11:52,衣服挺好的，尺码标准。
s***i,颜色分类:27 橙褐色;尺码:160/88A/L,2021-01-31 11:19:42,实物颜色比照片暗些，是说不清的颜色。正是这种颜色才感觉洋气！一贯好评！
r***d,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-30 20:55:43,有点脏
e***f,颜色分类:09 黑色;尺码:155/80A/S,2021-01-30 20:30:07,好看是好看，就是洗的时候会掉好多毛毛，洗完粘一手毛好在手洗，洗衣机的话估计会被堵了&hellip;出水口&hellip;&hellip;
快***我,颜色分类:09 黑色;尺码:155/80A/S,2021-01-30 13:09:33,起球挺严重的，之前买的那条已经扔了。但是真的好穿，99块钱值了。
x***灰,颜色分类:01 乳白色;尺码:150/76A/XS,2021-01-30 08:37:33,洗了变形🤯🤯🤯
t***6,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-30 08:34:13,一般吧
w***2,颜色分类:08 深灰色;尺码:160/88A/L,2021-01-30 07:51:12,一般般材质
e***3,颜色分类:27 橙褐色;尺码:160/84A/M,2021-01-30 01:02:51,特价买的好划算 店里没货了 网上买正好
风***香,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-28 23:17:05,这个太值了，非常好
乐***北,颜色分类:09 黑色;尺码:160/84A/M,2021-01-28 23:08:35,在店里试了后才下单的，面料可能会起球
z***1,颜色分类:01 乳白色;尺码:150/76A/XS,2021-01-28 20:04:07,漂亮
2***儿,颜色分类:27 橙褐色;尺码:160/84A/M,2021-01-28 15:32:55,整体评价：非常好 面料材质：羊毛保暖舒适不扎 版型风格：大气
n***d,颜色分类:08 深灰色;尺码:160/88A/L,2021-01-27 22:10:22,不错
c***0,颜色分类:08 深灰色;尺码:155/80A/S,2021-01-27 21:29:45,在线下实体店试穿时很满意，结果洗完后穿发现衣服完全变形，已经不是原来的水滴形状了，变成紧贴身材的裙子，遮不住我的梨形身材，我都气吐血了。之前在优衣库买的毛衣也不怕变形的，没想到买这件连衣裙就踩雷了。
t***0,颜色分类:01 乳白色;尺码:150/76A/XS,2021-01-27 21:13:34,白色好温暖好好看，喜欢极了，不过单穿有点薄，穿的内衣最好都是肉色或者白色。
妮***9,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-27 21:04:50,版型风格：宽松版型 搭配建议：百搭 我的身高体重：身高170   体重115
韦***5,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-27 10:10:16,有点扎人，版型很好
爱***屋,颜色分类:27 橙褐色;尺码:165/92A/XL,2021-01-26 21:34:33,不错，很合身，优衣库衣服的质量也不错
s***p,颜色分类:09 黑色;尺码:155/80A/S,2021-01-26 21:25:51,没有白色的好，黑色摸上去有点硬
t***7,颜色分类:08 深灰色;尺码:160/84A/M,2021-01-26 19:41:56,可以
w***n,颜色分类:09 黑色;尺码:160/84A/M,2021-01-24 23:41:50,洗后，变长了
聆***9,颜色分类:08 深灰色;尺码:160/88A/L,2021-01-24 23:09:08,不错，很好
z***5,颜色分类:09 黑色;尺码:155/80A/S,2021-01-24 13:21:51,宝贝到了 好穿 好看 质量真的很不错哦！喜欢
似***y,颜色分类:27 橙褐色;尺码:165/92A/XL,2021-01-24 09:39:23,满意！
似***y,颜色分类:08 深灰色;尺码:165/92A/XL,2021-01-24 09:39:14,满意！
似***y,颜色分类:09 黑色;尺码:165/92A/XL,2021-01-24 09:38:52,很满意！
嵩***谁,颜色分类:08 深灰色;尺码:160/84A/M,2021-01-24 01:01:51,上身宽松，显瘦，穿着很好看
流***火,颜色分类:27 橙褐色;尺码:160/84A/M,2021-01-23 23:32:14,非常不错，穿上很舒服很暖和，，颜色和图片差别不大
m***8,颜色分类:08 深灰色;尺码:160/84A/M,2021-01-23 13:36:54,版型剛好，希望穿了不會起球。
m***8,颜色分类:09 黑色;尺码:155/80A/S,2021-01-23 13:36:54,版型剛好，希望穿了不會起球。
a***n,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-22 23:07:04,不能说好，只能说一般吧，针织有点疏，就很常规的一件连衣裙，评论区有人说会缩水，我期待一下...
以***街,颜色分类:08 深灰色;尺码:160/88A/L,2021-01-22 22:13:34,挺好的！
w***1,颜色分类:08 深灰色;尺码:155/80A/S,2021-01-22 21:36:04,挺好
至***个,颜色分类:08 深灰色;尺码:160/88A/L,2021-01-22 21:03:10,买大了，这衣服真的好宽松&hellip;&hellip;懒得换了
c***i,颜色分类:01 乳白色;尺码:160/88A/L,2021-01-22 17:43:22,有静电需要用金纺泡一下。现在太冷还没有穿。版型很喜欢，温温柔柔的
w***8,颜色分类:27 橙褐色;尺码:160/84A/M,2021-01-22 17:01:15,看起来不错，希望别起球缩水啊，我买了两件了
林***3,颜色分类:08 深灰色;尺码:160/84A/M,2021-01-22 16:45:27,此用户没有填写评论!
a***5,颜色分类:08 深灰色;尺码:160/84A/M,2021-01-22 13:23:52,穿上很显气质的一件毛衣裙，买了件白色再买件灰色
a***g,颜色分类:09 黑色;尺码:155/80A/S,2021-01-22 02:38:37,这种连衣裙用了打底永不嫌多 强烈建议大家人手all in！ 如果担心没有腰身 还可以自己加一条腰带
浮***散,颜色分类:08 深灰色;尺码:160/84A/M,2021-01-21 13:14:38,挺好看
瞬***7,颜色分类:08 深灰色;尺码:160/84A/M,2021-01-21 00:25:18,商品质量不错，细节、品质、做工都非常好，发货贼快，快递也给力，棒棒哒~🌸🌸🌸
芙***未,颜色分类:27 橙褐色;尺码:155/80A/S,2021-01-20 12:43:37,价格划算。
s***1,颜色分类:08 深灰色;尺码:150/76A/XS,2021-01-20 10:24:42,偏大 好 无 可以
t***0,颜色分类:09 黑色;尺码:155/80A/S,2021-01-20 09:54:47,好
林***s,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-20 09:51:44,实在太差了洗过一次长到脚底去了本来还洗之前到膝盖
o***瓣,颜色分类:09 黑色;尺码:155/80A/S,2021-01-19 18:00:11,款式很好看，就是静电太大。。。起球较快。。。。
冬***8,颜色分类:09 黑色;尺码:155/80A/S,2021-01-19 16:47:34,质量不错，比较粘毛.
r***i,颜色分类:08 深灰色;尺码:160/84A/M,2021-01-18 17:15:48,有点扎
e***2,颜色分类:01 乳白色;尺码:150/76A/XS,2021-01-18 12:43:15,虽价格实惠，但严重掉毛，严重起球。
上***落,颜色分类:08 深灰色;尺码:160/84A/M,2021-01-17 22:34:54,已经收到了，质量挺好的，非常满意，评价五星
s***a,颜色分类:09 黑色;尺码:160/88A/L,2021-01-16 19:59:50,穿第一天就起毛球了，哎
林***n,颜色分类:27 橙褐色;尺码:155/80A/S,2021-01-16 16:47:01,其实白色更好看，建议大家不怕容易脏就买白色
唱***琴,颜色分类:27 橙褐色;尺码:160/84A/M,2021-01-15 18:12:45,单穿有点扎，掉毛，其他还好。遗憾&hellip;
t***2,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-15 16:05:39,穿第二次就已经起球，只能说一分钱一分货。
糖***姐,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-15 15:13:05,超值入手！！
n***n,颜色分类:09 黑色;尺码:160/88A/L,2021-01-15 07:22:07,实体店买了灰色，又入了黑色，搭配衬衫特别好看😊
h***9,颜色分类:08 深灰色;尺码:160/84A/M,2021-01-14 20:59:08,超赞，很值，很舒服，好看
洋***子,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-14 19:15:14,含70%羊毛的，这个价格太实惠了，而且貌似买完后还涨钱了呢！穿上也不扎人，款式也挺好看的
1***g,颜色分类:09 黑色;尺码:160/84A/M,2021-01-14 16:11:43,整体评价：有点掉毛 面料材质：有点薄 版型风格：好看 搭配建议：外穿内搭都好看
茹***6,颜色分类:09 黑色;尺码:150/76A/XS,2021-01-14 16:04:46,我的身高体重：158/51，穿xs刚好，s大了长了 有点粘毛，打底不心疼
t***5,颜色分类:08 深灰色;尺码:150/76A/XS,2021-01-14 11:32:03,穿身上静电特别厉害，贴着打底裤，洗衣服的时候掉毛超级严重，性价比一般吧
k***t,颜色分类:09 黑色;尺码:160/84A/M,2021-01-14 10:25:36,此用户没有填写评论!
1***n,颜色分类:08 深灰色;尺码:160/84A/M,2021-01-13 13:25:47,质量好，容易起静电。应该会起球的。
w***4,颜色分类:08 深灰色;尺码:160/84A/M,2021-01-13 12:13:10,喜欢
静***4,颜色分类:09 黑色;尺码:160/84A/M,2021-01-13 11:00:45,很划算，而且柔软，就是洗的时候要注意了，估计会缩水。
s***p,颜色分类:01 乳白色;尺码:160/84A/M,2021-01-12 23:03:33,很柔软
z***倩,颜色分类:09 黑色;尺码:150/76A/XS,2021-01-12 15:06:50,我以为羊毛的洗完会变短 但是它变的非常长！！！严重变形！！！ 根本穿不了
春***2,颜色分类:08 深灰色;尺码:155/80A/S,2021-01-12 14:52:47,东西不错
邓***8,颜色分类:27 橙褐色;尺码:160/84A/M,2021-01-11 21:44:49,板型上身好看，感觉软薄保暖，颜色好看。
养***熊,颜色分类:08 深灰色;尺码:160/88A/L,2021-01-11 19:51:45,物美价廉物流快，尺码合适，在实体店看中这个袖子的设计，当时正价，是不好伺候的那种毛线，怕起球就没买，网店99特价没忍住买的。我放洗衣袋里用洗衣机洗的，略缩了点，不严重，用衣架挂了一小时，感觉会被水分坠长，就改成晾衣网，干了之后量了下，还是长了....也不知道是坠的还是甩干甩的....
二***主,颜色分类:08 深灰色;尺码:160/88A/L,2021-01-11 09:43:09,这款衣服的存在估计就是给人吐槽的吧，掉毛，静电，变形&hellip;&hellip;
t***g,颜色分类:08 深灰色;尺码:155/80A/S,2021-01-10 23:19:51,我的身高体重：165 52刚刚好 整体评价：洗完感觉就不能穿了，变形。静电也很大。
愤***鸟,颜色分类:09 黑色;尺码:160/84A/M,2021-01-10 21:20:18,好
依***1,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-10 21:06:50,静电很大，160到膝盖了
t***6,颜色分类:27 橙褐色;尺码:150/76A/XS,2021-01-10 18:35:37,还不错的，感觉穿上后也没有怎么掉毛，但静电是有点的。
3***w,颜色分类:09 黑色;尺码:160/88A/L,2021-01-10 17:14:32,版型很好看！活动买性价比比较高，但是起球很严重。
琪***5,颜色分类:09 黑色;尺码:160/88A/L,2021-01-10 13:36:52,保价险不理赔
娜***想,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-08 20:29:46,比实体店便宜一点
m***4,颜色分类:27 橙褐色;尺码:160/84A/M,2021-01-07 23:01:24,买之前特意问会不会缩水，然后被告知不会，然后穿了一次，缩水了
s***j,颜色分类:27 橙褐色;尺码:150/76A/XS,2021-01-06 22:05:13,穿着舒服，但是才穿了3天，超级起球，掉毛，质量太一般了，，，
菁***0,颜色分类:09 黑色;尺码:160/84A/M,2021-01-06 20:30:31,这个羊毛衫我用的是洗衣机洗的，缩水特别厉害，当然羊毛的的确会缩水。客服说要手洗，想买的朋友如果可以手洗的话可以买，做不到手洗慎买。我299买了一件缩水后穿不了，刚好看到降价149太便宜了就又买了一个，对比图大家可以看看。而且白色的脏了好像根本就洗不掉，可以看到黑色的块块，这个羊毛衫真的很奇怪，穿过很多羊毛衫没有遇见过这样的
t***4,颜色分类:09 黑色;尺码:165/92A/XL,2021-01-06 15:07:29,版型特别漂亮，穿着也很舒服，还特别遮肉，但是，但是，也超级爱起球了吧，😂😂
雪***6,颜色分类:27 橙褐色;尺码:155/80A/S,2021-01-06 07:35:49,静电很强，掉毛，洗后易变形拉长
t***2,颜色分类:09 黑色;尺码:155/80A/S,2021-01-05 22:44:01,小个子穿也不错，很适合梨形，就是材质不是很好，容易起毛。掉毛。希望改进质量，这衣服估计穿一个冬天就废了。
茶***子,颜色分类:09 黑色;尺码:150/76A/XS,2021-01-05 17:42:39,北方人慎买，一路闪电带火花的静电享受～～～
三***女,颜色分类:27 橙褐色;尺码:155/80A/S,2021-01-05 14:51:44,掉毛怪！原价399？我149买了都觉得亏大发！会缩水！掉毛严重！我的天呐！39.9买我都觉得亏！人生第一次买到掉毛针织衫！
叁***8,颜色分类:01 乳白色;尺码:150/76A/XS,2021-01-04 20:28:50,面料有点透 只能打底 很静电 长度短一点就好了
c***y,颜色分类:08 深灰色;尺码:150/76A/XS,2021-01-04 18:16:34,洗了一次，长出10公分，袖子也严重变形，像水袖。不行不行，洗过了，没法退，要不就直接申请退款了。花钱买教训。
代***儿,颜色分类:09 黑色;尺码:160/84A/M,2021-01-04 18:10:16,还可以
代***儿,颜色分类:27 橙褐色;尺码:160/88A/L,2021-01-04 18:10:16,还可以
攸***棂,颜色分类:01 乳白色;尺码:150/76A/XS,2021-01-04 08:38:29,面料材质：其实不是很想收下的，已经是XS码了，依然很宽大，拉跨身形，放假回来就自动确认收货了，只能留给以后怀孕的时候穿了。
攸***棂,颜色分类:08 深灰色;尺码:150/76A/XS,2021-01-04 08:38:29,面料材质：其实不是很想收下的，已经是XS码了，依然很宽大，拉跨身形，放假回来就自动确认收货了，只能留给以后怀孕的时候穿。
琪***2,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-04 00:42:19,差评，真的非常差，在优衣库花一百多买了一个寂寞，压根不能穿，变形超级厉害，刚洗完，一次没穿过
s***3,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-03 15:13:05,穿上身一阵噼噼**，静电很厉害
f***7,颜色分类:08 深灰色;尺码:160/84A/M,2021-01-03 14:49:32,有点小瑕疵，自己弄了一下
t***0,颜色分类:01 乳白色;尺码:155/80A/S,2021-01-02 13:17:37,好
l***t,颜色分类:08 深灰色;尺码:160/84A/M,2021-01-01 21:17:10,还不错
t***0,颜色分类:08 深灰色;尺码:155/80A/S,2021-01-01 18:48:47,好
b***1,颜色分类:09 黑色;尺码:160/88A/L,2021-01-01 14:14:18,满意
y***1,颜色分类:27 橙褐色;尺码:165/92A/XL,2020-12-30 20:42:50,真心的好！但是实体店只有短款，买到长款真开心😃
女***看,颜色分类:09 黑色;尺码:160/88A/L,2020-12-30 09:39:08,一如既往的支持，特价很划算。
孔***6,颜色分类:08 深灰色;尺码:160/88A/L,2020-12-29 19:04:45,穿着非常舒服，但是掉毛呀
孔***6,颜色分类:27 橙褐色;尺码:160/88A/L,2020-12-29 19:04:45,穿着非常舒服，但是掉毛呀
t***7,颜色分类:08 深灰色;尺码:150/76A/XS,2020-12-29 18:49:00,可以可以，喜欢了
t***8,颜色分类:08 深灰色;尺码:160/84A/M,2020-12-28 21:13:45,好评
a***7,颜色分类:09 黑色;尺码:160/88A/L,2020-12-28 19:52:37,ok
a***7,颜色分类:08 深灰色;尺码:160/88A/L,2020-12-28 19:52:36,OK
s***8,颜色分类:09 黑色;尺码:155/80A/S,2020-12-28 07:28:37,挺不错的毛衣
t***n,颜色分类:09 黑色;尺码:155/80A/S,2020-12-27 23:11:40,吊毛严重
不***尔,颜色分类:27 橙褐色;尺码:160/88A/L,2020-12-27 21:03:01,版型风格：肚子大的买正常码不显肚子，肚子小的买小一个码修身。 搭配建议：舒适百搭，胖人买红色不显肚子，显年轻，搭裸色大衣，白大衣，黑皮衣。白色提脸色，百搭。敞开穿时需系腰带做出高腰线，才能显腿长，显腰身。 我的身高体重：172高150斤
喵***屁,颜色分类:09 黑色;尺码:150/76A/XS,2020-12-25 15:02:22,没型
菲***利,颜色分类:09 黑色;尺码:160/84A/M,2020-12-23 09:14:09,价廉物美的羊毛裙啊！喜欢。
h***y,颜色分类:08 深灰色;尺码:160/84A/M,2020-12-22 22:35:56,🎁宝贝质量很好，收到货第一时间打开看了，很不错👍，很满意😃，客服也有问必答，感谢🙏
