displayUserNick,auctionSku,rateDate,rateContent
i***6,颜色分类:09 黑色;尺码:160/84A/M,2020-12-13 15:24:02,货到了发现没有裙带，裙子真是都没有好好叠就装袋发货的状态&hellip;&hellip;跟客服联系，开始根本联系不到人工客服，跟微信公众号客服联系后，这边才有人工客服答复我。 我的要求不高，补寄裙带即可，但答复让我退换货，我问怎么换货，对方又没人了，无奈只能退货，退货理由选了少发漏发。然后被店家拒绝了，没办法请平台介入才完成退货快递手续，十天过去了，今天店家拒绝了退货，非得让我修改退货理由，说只有写&ldquo;我不想要了&rdquo;才可以退款！ 整体的沟通对方非常懈怠和强势，买这么多年没见过这样的商家&hellip;&hellip;优衣库以后估计不会买了  衣服一般吧，黑衣服上面非常容易招灰尘，新裙子看着没有清洁的感觉
t***3,颜色分类:69 藏青色;尺码:155/80A/S,2020-12-13 11:37:50,裁剪一般啊
t***1,颜色分类:69 藏青色;尺码:160/88A/L,2020-12-13 02:27:05,裙子挺好看的，抢到了最后一条藏青色，腰带可以绑前面，也可以绑后面，颜色百搭，很通勤风，价格也还行，走的性冷淡风
青***饼,颜色分类:69 藏青色;尺码:155/80A/S,2020-12-12 22:59:10,这件超级喜欢！设计感满满，而且穿法很多样，一件相当于同时拥有了H形宽松衬衫裙、收腰衬衫裙、宽松风衣，腰带的系法也很多样，除了腰两侧腰带穿出的孔略大需要打底以外没有别的毛病，面料很挺阔有型。本来决定买黑色，后来看到藏青也有货也买了，相比之下更喜欢藏青就留了藏青。版型很大可以买小一点的码。
我***好,颜色分类:09 黑色;尺码:155/80A/S,2020-12-12 01:51:59,挺好，就是我太矮 没抢到xs的
e***7,颜色分类:69 藏青色;尺码:150/76A/XS,2020-12-12 00:01:26,这件一开始买了黑色，穿上像去参加葬礼，后来刷到蓝色XS满意，口袋和中缝纽扣这都是黑色比较特别
c***2,颜色分类:09 黑色;尺码:155/80A/S,2020-12-10 19:43:07,刚拿出来感觉就挺有重量的，但是有点皱，还有点粘毛。用挂烫机打理一下再上身极有质感。我平常基本上没有腰，穿这件衣服竟然愣是凹出了腰身，佩服。可能是由于面料有一定摩擦力，那个腰带随便松松一系都能产生心动的褶皱。原本想要藏青的，结果没货了（刚刚看好像又上架了？），不过黑色也很酷，喜欢。
彭***8,颜色分类:69 藏青色;尺码:155/80A/S,2020-12-10 08:18:00,好看的！！这个版型很好！性价比很高！
野***m,颜色分类:69 藏青色;尺码:160/84A/M,2020-12-08 20:25:35,好看
i***6,颜色分类:09 黑色;尺码:160/84A/M,2020-12-07 10:43:56,衣服满意，但货来的时候包装真是卷在一起，衣服全是褶子
茹***3,颜色分类:09 黑色;尺码:160/88A/L,2020-12-06 15:45:36,穿上很有范
周***0,颜色分类:09 黑色;尺码:150/76A/XS,2020-12-04 17:53:22,本人身高167，体重110斤。退了s的，xs的还是肥，型不错
p***0,颜色分类:69 藏青色;尺码:150/76A/XS,2020-12-04 11:02:35,不起眼，上身非常棒
x***6,颜色分类:69 藏青色;尺码:150/76A/XS,2020-12-04 09:42:37,一衣多穿
周***顿,颜色分类:09 黑色;尺码:155/80A/S,2020-12-03 23:17:23,中间腰带设计爱了，164穿不出效果
梅***非,颜色分类:69 藏青色;尺码:155/80A/S,2020-12-02 17:27:33,和同系列的高领针织连衣裙搭配很有范，就是洗后有点皱要熨烫
m***7,颜色分类:69 藏青色;尺码:155/80A/S,2020-12-02 15:28:39,裙子上身效果很不错，果断留了
h***空,颜色分类:09 黑色;尺码:155/80A/S,2020-12-01 23:36:30,好不容易刷到了讲实话我觉得+J质量是不错的也确实版型很好我挺喜欢的
t***7,颜色分类:09 黑色;尺码:160/84A/M,2020-12-01 13:31:07,此用户没有填写评论!
1***g,颜色分类:69 藏青色;尺码:155/80A/S,2020-11-30 20:11:52,喜欢。面料厚实，不过感觉是退货来的，衣服皱巴巴
f***1,颜色分类:69 藏青色;尺码:155/80A/S,2020-11-30 19:41:01,材质可以，而且像我这种梨型身材都能驾驭，不过我本身喜欢这种宽松款，🈶腰带，系上也很有感觉
黄***5,颜色分类:69 藏青色;尺码:160/84A/M,2020-11-30 19:19:20,这叫不知道怎么穿
丁***繁,颜色分类:69 藏青色;尺码:155/80A/S,2020-11-30 11:38:38,喜欢，很有型，虽然是衬衫裙但是能支棱起来，不塌
t***0,颜色分类:09 黑色;尺码:155/80A/S,2020-11-30 10:41:00,有点粘毛
s***r,颜色分类:09 黑色;尺码:160/88A/L,2020-11-30 10:22:58,自从因为在人群中多看了你一眼，再也没能忘掉你的容颜，梦想着偶然能有一天再相见，从此我开始孤单的思念，想你时你在天边，想你时你在眼前（十年前的+J，现在还在穿），想你时你在脑海，想你时你在心田......终于等到你+J，还好我没放弃。期许长期合作。欧版尺码非常适合本人。
周***0,颜色分类:09 黑色;尺码:155/80A/S,2020-11-29 18:02:09,质量好，就是太肥，给老妈穿了
t***8,颜色分类:09 黑色;尺码:150/76A/XS,2020-11-29 11:29:24,面料舒适有型，长度合适，简约有风格，非常满意。
蔻***6,颜色分类:09 黑色;尺码:150/76A/XS,2020-11-28 20:07:44,完美剪裁！腰带系法可前可后 好期待天气暖和的时候穿呀 酷girl！
你***动,颜色分类:69 藏青色;尺码:155/80A/S,2020-11-28 08:56:18,很有设计感的一款连衣裙，外穿内搭都可以，买到真的是赚到哈哈哈哈，165、47小码刚刚好，有型有范儿～爱了爱了
c***1,颜色分类:69 藏青色;尺码:160/84A/M,2020-11-27 07:48:59,超满意
j***0,颜色分类:69 藏青色;尺码:155/80A/S,2020-11-26 23:30:07,很好看，很有设计感
t***6,颜色分类:69 藏青色;尺码:155/80A/S,2020-11-26 19:34:43,这是一件设计感满满有点哇塞的连衣裙，挺显气质的
k***o,颜色分类:09 黑色;尺码:160/84A/M,2020-11-26 08:34:10,还行吧
天***卡,颜色分类:69 藏青色;尺码:150/76A/XS,2020-11-25 16:58:12,163/52大小合适，可惜扁身穿上比较显肩宽，只好出给其他姑娘了。
c***a,颜色分类:69 藏青色;尺码:155/80A/S,2020-11-24 19:15:36,这个料子说不上舒服，很容易皱，和jil.sander什么注重面料的宣传大相径庭。不容易打理。说是有设计感，另一个反义词就是不日常。腰带有两个洞，扎起来的时候会走光，还得内搭。不胜其烦。 版型风格：一般
e***m,颜色分类:69 藏青色;尺码:155/80A/S,2020-11-24 00:14:30,面料厚实 款式也不错
c***e,颜色分类:69 藏青色;尺码:160/88A/L,2020-11-23 13:59:51,买到即是赚到
z***儿,颜色分类:09 黑色;尺码:155/80A/S,2020-11-22 22:10:44,"真的超级喜欢，非常支持，质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。"
科***t,颜色分类:69 藏青色;尺码:155/80A/S,2020-11-22 09:01:47,偏大，材质和剪裁都不错。
j***o,颜色分类:69 藏青色;尺码:155/80A/S,2020-11-22 07:56:27,很好
x***1,颜色分类:69 藏青色;尺码:155/80A/S,2020-11-22 01:57:00,好
爱***年,颜色分类:69 藏青色;尺码:155/80A/S,2020-11-21 20:25:38,这条裙子的带子可以刚出门的时候往后系，吃饱饭了往前系，带了包往后系，没带包往前系，超赞！
花***丶,颜色分类:09 黑色;尺码:170/100B/XXL,2020-11-21 09:29:52,好看
l***8,颜色分类:09 黑色;尺码:160/84A/M,2020-11-19 14:33:12,好穿百搭面料又好，大师级设计师
z***6,颜色分类:09 黑色;尺码:155/80A/S,2020-11-18 21:10:50,衣服布料很厚，穿着的感觉很惊喜，但是容易出褶，轻微粘毛
安***1,颜色分类:69 藏青色;尺码:155/80A/S,2020-11-18 13:20:13,挺喜欢的风格
迪***娃,颜色分类:69 藏青色;尺码:155/80A/S,2020-11-17 20:19:08,这件做得好用心呀 型和用料细节都特别好 照片完全看不出来
w***y,颜色分类:69 藏青色;尺码:170/100B/XXL,2020-11-17 18:18:36,好看的
t***2,颜色分类:69 藏青色;尺码:160/84A/M,2020-11-17 16:23:16,好评
槲***花,颜色分类:69 藏青色;尺码:150/76A/XS,2020-11-16 15:11:10,每一件都是精品，爱不释手，剁手不止。
j***3,颜色分类:69 藏青色;尺码:155/80A/S,2020-11-16 15:10:37,挺好看的，可做风衣可单穿，就是易皱
滚***子,颜色分类:09 黑色;尺码:160/88A/L,2020-11-16 08:57:19,比想象中的要厚，质量很好。本来想买165的结果码没了，结果发现160的反而更合适～
x***4,颜色分类:09 黑色;尺码:155/80A/S,2020-11-16 08:26:17,好看有风格 快递小哥棒
t***7,颜色分类:69 藏青色;尺码:150/76A/XS,2020-11-15 23:06:33,这件绝对是最惊喜的
我***鼠,颜色分类:69 藏青色;尺码:160/84A/M,2020-11-15 11:29:41,勉强留下了
