displayUserNick,auctionSku,rateDate,rateContent
淘***梦,颜色分类:11 粉红色;尺码:155/85/S,2021-01-31 08:03:20,衣服偏厚
栗***寻,颜色分类:53 草绿色;尺码:155/85/S,2021-01-29 19:34:39,OK
g***容,颜色分类:11 粉红色;尺码:155/85/S,2021-01-29 13:16:09,好！！！！！！！
呵***儿,颜色分类:53 草绿色;尺码:160/90/M,2021-01-29 11:15:11,160，54穿是紧身的，内搭合适，外穿有点紧，L应该更合适，面料舒服弹性好，所以虽然紧身但是不紧绷，贴身穿舒服。
沐***茵,颜色分类:11 粉红色;尺码:155/85/S,2021-01-27 22:33:39,质量不错，但同款同码绿色比粉色稍小
万***沉,颜色分类:09 黑色;尺码:150/80/XS,2021-01-24 21:33:00,不错
l***7,颜色分类:00 白色;尺码:155/85/S,2021-01-23 08:03:08,好
t***9,颜色分类:09 黑色;尺码:150/80/XS,2021-01-19 19:48:24,冬天打底推荐，二合一。平时穿的70A给后面的参考
陈***2,颜色分类:11 粉红色;尺码:155/85/S,2021-01-17 15:22:28,舒适
c***n,颜色分类:09 黑色;尺码:155/85/S,2021-01-16 00:08:21,回购
c***n,颜色分类:53 草绿色;尺码:155/85/S,2021-01-15 07:36:25,紧身，有些许后，体感舒服
小***7,颜色分类:09 黑色;尺码:155/85/S,2021-01-06 10:16:35,太好了，非常满意！
x***9,颜色分类:09 黑色;尺码:150/80/XS,2021-01-04 09:11:09,换季优衣库值！
颖***7,颜色分类:09 黑色;尺码:155/85/S,2021-01-02 10:16:19,凉凉的感觉 比吊带的罩杯大一些 154/86可以外穿没那么紧身
麦***兹,颜色分类:53 草绿色;尺码:155/85/S,2020-12-31 09:42:00,买小了
护***琳,颜色分类:53 草绿色;尺码:155/85/S,2020-12-30 17:20:51,160.47s合适，中低负荷运动ok
t***4,颜色分类:11 粉红色;尺码:155/85/S,2020-12-30 14:36:28,好看，打底外穿都很棒！
t***4,颜色分类:53 草绿色;尺码:155/85/S,2020-12-30 14:35:17,非常喜欢，冬天打底超赞！
超***0,颜色分类:09 黑色;尺码:150/80/XS,2020-12-29 21:05:59,好穿
坂***理,颜色分类:53 草绿色;尺码:155/85/S,2020-12-29 19:20:09,码数小了有点紧 布料很舒服
潮***1,颜色分类:53 草绿色;尺码:155/85/S,2020-12-28 15:45:26,好像也买小了
p***5,颜色分类:09 黑色;尺码:150/80/XS,2020-12-28 14:54:41,Uniqlo就是舒适，很喜欢！
如***风,颜色分类:11 粉红色;尺码:155/85/S,2020-12-28 14:00:33,物美价廉
m***a,颜色分类:53 草绿色;尺码:155/85/S,2020-12-27 20:54:38,挺好的，贴身柔软弹力足
宝***弹,颜色分类:00 白色;尺码:155/85/S,2020-12-26 09:03:22,很舒服
h***p,颜色分类:53 草绿色;尺码:155/85/S,2020-12-25 21:31:50,好评
如***风,颜色分类:53 草绿色;尺码:155/85/S,2020-12-24 23:36:29,物美价廉
苗***蒋,颜色分类:03 灰色;尺码:150/80/XS,2020-12-23 23:35:13,挺好😄
c***曾,颜色分类:53 草绿色;尺码:155/85/S,2020-12-23 09:58:53,这款比另一款BRA要小。另一款155的正好，这款有些紧，也可以将就穿。
花***5,颜色分类:09 黑色;尺码:160/90/M,2020-12-21 11:26:47,还没穿看着还可以
h***p,颜色分类:53 草绿色;尺码:155/85/S,2020-12-21 08:25:45,好评
x***1,颜色分类:09 黑色;尺码:155/85/S,2020-12-19 17:13:55,尺码合适，第三件内搭
x***1,颜色分类:53 草绿色;尺码:155/85/S,2020-12-19 17:12:33,尺码合适
t***2,颜色分类:53 草绿色;尺码:155/85/S,2020-12-19 16:43:12,可能是冬天胳膊胖了 有点挤 买了绿色又想要黑色 然而已经没货了 想着这么便宜买一个T恤和一件内衣 真的很划算
幼***妹,颜色分类:09 黑色;尺码:150/80/XS,2020-12-19 11:55:45,衣服收到有点味道，洗洗不知道有没有了。是真的很划算！  优衣库真的给力。
3***文,颜色分类:11 粉红色;尺码:155/85/S,2020-12-18 20:29:18,还不错，性价比高，五十多块
b***6,颜色分类:53 草绿色;尺码:155/85/S,2020-12-17 16:39:52,"可以,不错,挺不错的,挺好,也确实便宜,下次还会再来。可以,不错,挺不错的,挺好,也确实便宜,下次还会再来。可以,不错,挺不错的,挺好,也确实便宜,下次还会再来"
b***6,颜色分类:11 粉红色;尺码:155/85/S,2020-12-17 16:39:52,"可以,不错,挺不错的,挺好,也确实便宜,下次还会再来。可以,不错,挺不错的,挺好,也确实便宜,下次还会再来。可以,不错,挺不错的,挺好,也确实便宜,下次还会再来"
d***6,颜色分类:09 黑色;尺码:155/85/S,2020-12-17 10:26:00,带胸垫 很方便
天***鹭,颜色分类:53 草绿色;尺码:155/85/S,2020-12-15 21:16:09,冬天打底穿
天***鹭,颜色分类:09 黑色;尺码:155/85/S,2020-12-15 21:16:09,刚刚发现去年买了同款
r***0,颜色分类:53 草绿色;尺码:155/85/S,2020-12-15 19:07:05,螺纹面料，很细腻，质感一流
y***2,颜色分类:53 草绿色;尺码:155/85/S,2020-12-14 06:16:12,很好
楼***啊,颜色分类:53 草绿色;尺码:155/85/S,2020-12-13 22:31:04,价廉物美，号码确实偏小，可是只有s了，绿色还不错，不会显黑
飞***1,颜色分类:09 黑色;尺码:150/80/XS,2020-12-13 18:07:52,90斤买了最小号，稍微有点紧，材质挺厚的还用罗纹，不错
c***尺,颜色分类:53 草绿色;尺码:155/85/S,2020-12-12 23:37:17,冬天穿可好了
j***8,颜色分类:11 粉红色;尺码:155/85/S,2020-12-12 18:53:39,不错
闪***a,颜色分类:53 草绿色;尺码:155/85/S,2020-12-12 12:48:33,买来配绿色防晒服的
c***儿,颜色分类:09 黑色;尺码:155/85/S,2020-12-10 20:39:25,很好！
胖***0,颜色分类:53 草绿色;尺码:160/90/M,2020-12-10 17:46:36,好
_***渔,颜色分类:53 草绿色;尺码:150/80/XS,2020-12-10 08:52:25,打底穿还不错
x***0,颜色分类:09 黑色;尺码:155/85/S,2020-12-08 15:35:51,S的小了点，之前买过绿色m号的
h***8,颜色分类:53 草绿色;尺码:155/85/S,2020-12-07 22:29:31,Bra T简直不要太方便，颜色小清新，很喜欢～
p***6,颜色分类:09 黑色;尺码:155/85/S,2020-12-06 23:19:50,还好，就是粘灰
s***4,颜色分类:03 灰色;尺码:150/80/XS,2020-12-05 20:07:46,舒适柔软，好
t***6,颜色分类:53 草绿色;尺码:155/85/S,2020-12-04 11:41:06,材质非常舒服，穿着运动无束缚感👍
a***6,颜色分类:09 黑色;尺码:155/85/S,2020-12-03 23:49:41,这个衣服的码数偏小
学***0,颜色分类:11 粉红色;尺码:155/85/S,2020-12-03 19:50:43,这么舒适的T，可以每个颜色都入，太香了！
学***0,颜色分类:53 草绿色;尺码:155/85/S,2020-12-03 19:44:44,这么舒适的T恤，太香了！
d***3,颜色分类:53 草绿色;尺码:155/85/S,2020-12-01 19:50:02,超级舒服 还想再来一件你冬天打底就靠它了
d***3,颜色分类:09 黑色;尺码:155/85/S,2020-12-01 19:50:02,很好
t***0,颜色分类:53 草绿色;尺码:155/85/S,2020-12-01 13:04:39,每种颜色都买了，可以打底，搭配各种裤子裙子。
t***0,颜色分类:09 黑色;尺码:155/85/S,2020-12-01 13:04:39,材质真的很好，可以多备几件。
z***0,颜色分类:09 黑色;尺码:155/85/S,2020-12-01 11:22:15,入手稍晚了些穿M码更舒适，这件黑的买来冬天打底穿紧身一点也无妨啦，之前买了粉色很舒服外穿。黑的洗了不掉色
庄***6,颜色分类:09 黑色;尺码:155/85/S,2020-12-01 11:12:05,买好几个颜色了
l***i,颜色分类:11 粉红色;尺码:155/85/S,2020-11-29 22:23:05,娃说面料有点不舒服，娃说不如之前的背心款穿着舒适，本来买两件替换，无奈只好退了一件，等背心款有货再补吧
i***8,颜色分类:53 草绿色;尺码:155/85/S,2020-11-29 22:15:28,优衣库的内衣裤真的很舒服，不知道买什么的时候就来这里闭眼入。
l***7,颜色分类:09 黑色;尺码:155/85/S,2020-11-29 15:16:27,简单舒适百搭，特别好，已经买了三件了！
钱***4,颜色分类:09 黑色;尺码:155/85/S,2020-11-28 18:34:16,打底很厚实很喜欢
t***5,颜色分类:09 黑色;尺码:150/80/XS,2020-11-26 22:11:23,好
你***么,颜色分类:11 粉红色;尺码:155/85/S,2020-11-26 00:31:50,请问有人觉得这个粉色有点丑吗&hellip;&hellip;有点荧光的感觉？有点显黑和土气&hellip;&hellip;虽然舒服确实没得说的
一***9,颜色分类:53 草绿色;尺码:155/85/S,2020-11-23 06:45:52,很好，开始担心小了，其实还好。优衣库这种带杯的衣服穿着很舒服。
熙***闻,颜色分类:11 粉红色;尺码:155/85/S,2020-11-21 12:55:07,对于肤色不够亮的人，不是特别友好，有点显黑。
夜***儿,颜色分类:09 黑色;尺码:155/85/S,2020-11-21 08:55:28,码子偏小，平时穿s号上身很紧。胸有内垫，会慢慢网上爬。还是要买大一**
q***e,颜色分类:09 黑色;尺码:155/85/S,2020-11-20 23:08:47,味道很重，洗了也没洗去掉
a***8,颜色分类:53 草绿色;尺码:155/85/S,2020-11-19 09:10:50,不错，绿色很漂亮。短款的比长款的要厚
丽***甲,颜色分类:09 黑色;尺码:155/85/S,2020-11-18 22:07:28,非常喜欢的衣服，之前线下实体店买过一件，很满意就这次再买了一件一样的
w***5,颜色分类:11 粉红色;尺码:155/85/S,2020-11-16 18:10:04,买了黑，白，好穿，这次又买一件
l***3,颜色分类:53 草绿色;尺码:160/90/M,2020-11-16 14:23:25,之前买过黑色的，这次好不容易刷到绿色M码，果断收了，秋冬穿不用穿文胸和打底，太好了
l***9,颜色分类:09 黑色;尺码:155/85/S,2020-11-16 10:40:46,不错
p***s,颜色分类:09 黑色;尺码:160/90/M,2020-11-16 09:11:51,这是我最近买到最舒服最喜欢的打底，价格还不贵，超值，推荐！
t***4,颜色分类:09 黑色;尺码:155/85/S,2020-11-15 17:38:01,特别好，很喜欢，码数合适，不要穿内衣了，特别方便。
t***4,颜色分类:11 粉红色;尺码:155/85/S,2020-11-15 17:38:01,特别好，很喜欢，码数合适，不要穿内衣了，特别方便。
t***4,颜色分类:53 草绿色;尺码:155/85/S,2020-11-15 17:38:01,特别好，很喜欢，码数合适，不要穿内衣了，特别方便。
l***a,颜色分类:53 草绿色;尺码:155/85/S,2020-11-15 12:37:47,大小合适，颜色喜欢。已经买过一件黑色的啦。就是这件的刺激性气味很大，好像是漆的味道，不知道能不能洗掉。
h***8,颜色分类:09 黑色;尺码:155/85/S,2020-11-15 10:36:45,面料偏厚，透气还不错，但感觉夏天穿会热，春秋穿刚好合适。
中***虞,颜色分类:11 粉红色;尺码:155/85/S,2020-11-14 21:21:02,个人觉得很好，做打底衣穿
c***g,颜色分类:53 草绿色;尺码:155/85/S,2020-11-14 20:01:14,很喜欢，所以买完黑的又买了这件，162/50kg穿s合适
一***霞,颜色分类:53 草绿色;尺码:160/90/M,2020-11-14 02:48:37,Bra穿了一直往上滑，太难受了，穿了一次就不穿了
那***险,颜色分类:53 草绿色;尺码:155/85/S,2020-11-13 19:47:20,挺好穿的 喜欢这个颜色 降价了赶紧买哈哈哈
眼***看,颜色分类:09 黑色;尺码:155/85/S,2020-11-13 09:51:21,太喜欢这种带胸垫的衣服了！
眼***看,颜色分类:53 草绿色;尺码:155/85/S,2020-11-13 09:51:21,好穿，不用领外穿内衣，太幸福了！
l***3,颜色分类:09 黑色;尺码:155/85/S,2020-11-12 23:03:40,面料舒服，好穿
z***2,颜色分类:09 黑色;尺码:160/90/M,2020-11-12 06:09:52,好穿
鱼***园,颜色分类:00 白色;尺码:155/85/S,2020-11-12 06:01:39,很喜欢，就当内衣穿，还能隔开皮肤与针织衣服，冬天就穿它
鱼***园,颜色分类:09 黑色;尺码:155/85/S,2020-11-12 06:01:39,很喜欢，就当内衣穿，还能隔开皮肤与针织衣服，冬天就穿它，收了三个色
y***2,颜色分类:53 草绿色;尺码:155/85/S,2020-11-12 01:17:47,超级棒，都不错
b***o,颜色分类:09 黑色;尺码:155/85/S,2020-11-11 08:40:00,非常不多
b***o,颜色分类:11 粉红色;尺码:155/85/S,2020-11-11 08:40:00,舒服
t***2,颜色分类:09 黑色;尺码:150/80/XS,2020-11-10 15:33:45,非常合身，就是没想到布料这么厚，夏天穿能不能凉快啊。想买粉色的没有货了。
w***5,颜色分类:09 黑色;尺码:155/85/S,2020-11-09 18:46:59,155，44，有一点点紧
巧***侠,颜色分类:09 黑色;尺码:155/85/S,2020-11-09 00:48:45,螺纹的 很舒服
c***g,颜色分类:09 黑色;尺码:155/85/S,2020-11-08 20:11:01,很好穿，jms推荐，我162，50kg正合适，很好穿
甘***8,颜色分类:11 粉红色;尺码:155/85/S,2020-11-07 22:03:47,很喜欢，很舒服，很划算。
每***9,颜色分类:53 草绿色;尺码:155/85/S,2020-11-07 18:19:25,第二次买了，上次买的黑色的，这次买了绿色，用来当内衣穿，舒适度可以，里面的bra比较贴合，洗了也不会起球，这个价格很实惠了。
婧***4,颜色分类:03 灰色;尺码:155/85/S,2020-11-07 17:44:58,黑色灰色各一件
q***6,颜色分类:53 草绿色;尺码:160/90/M,2020-11-06 14:36:24,很舒服，尺码正好，好评！很舒服，尺码正好，好评！很舒服，尺码正好，好评！很舒服，尺码正好，好评！很舒服，尺码正好，好评！很舒服，尺码正好，好评！很舒服，尺码正好，好评！很舒服，尺码正好，好评！很舒服，尺码正好，好很舒服，尺码正好，好评！！
吴***3,颜色分类:09 黑色;尺码:155/85/S,2020-11-05 12:53:42,质量很好，喜欢优衣库，还会再买。
l***4,颜色分类:53 草绿色;尺码:160/90/M,2020-11-03 22:14:00,第一次买这种，好方便哟，感觉应该再买大一码更舒适
云***4,颜色分类:11 粉红色;尺码:160/90/M,2020-11-03 15:31:57,不错，就是感觉脖子处有点点紧
s***1,颜色分类:11 粉红色;尺码:155/85/S,2020-11-02 23:56:01,这个size有点点小，比较贴身，弹性很大
s***1,颜色分类:53 草绿色;尺码:160/90/M,2020-11-02 23:56:00,很舒服的面料。价格非常美丽。
f***4,颜色分类:53 草绿色;尺码:155/85/S,2020-11-01 16:25:23,质量不错，有点紧，需要买大一号。
邱***y,颜色分类:11 粉红色;尺码:160/90/M,2020-11-01 12:02:10,好穿 活动买价格划算
相***6,颜色分类:09 黑色;尺码:155/85/S,2020-10-31 21:06:42,好用好用
t***8,颜色分类:09 黑色;尺码:160/90/M,2020-10-31 17:19:09,平时M，但这个小了，送人了
猫***摄,颜色分类:09 黑色;尺码:155/85/S,2020-10-30 12:41:12,冬天穿里边超级方便。163 50 上身瘦，合身不会紧绷
r***5,颜色分类:03 灰色;尺码:155/85/S,2020-10-30 10:37:05,里里外外全都置办上优衣库，舒服质量好，百搭有型
z***2,颜色分类:53 草绿色;尺码:160/90/M,2020-10-29 09:10:04,很舒服的，偏小。
绿***2,颜色分类:09 黑色;尺码:160/90/M,2020-10-28 13:23:36,衣服很舒服，上瑜伽课也可以，打算再买两件
宝***t,颜色分类:09 黑色;尺码:160/90/M,2020-10-27 21:02:22,不同颜色的一共入手了三件，带Bra的穿着方便舒适，平时外出或健身都可以穿
n***n,颜色分类:11 粉红色;尺码:160/90/M,2020-10-27 20:30:09,衣服腋窝那不知道为什么怎么拉都拉不平整，估计做的有问题
x***h,颜色分类:11 粉红色;尺码:160/90/M,2020-10-27 19:24:16,性价比很高，先买了件黑色的，穿着挺舒服，又买件粉色
v***7,颜色分类:53 草绿色;尺码:160/90/M,2020-10-27 16:21:28,超级好穿 适合练瑜伽
t***5,颜色分类:03 灰色;尺码:155/85/S,2020-10-27 14:36:38,舒服 便宜
炎***3,颜色分类:09 黑色;尺码:160/90/M,2020-10-27 10:21:47,还没穿  等到春天了  冬天冷  还算合适
西***店,颜色分类:09 黑色;尺码:155/85/S,2020-10-26 21:10:32,舒服实用。
z***4,颜色分类:00 白色;尺码:155/85/S,2020-10-26 14:16:15,物品收到了单看很好，不知道为什么下水后有股浓浓的刺鼻味
俺***是,颜色分类:03 灰色;尺码:155/85/S,2020-10-26 13:45:24,合身，适合瘦子
俺***是,颜色分类:53 草绿色;尺码:155/85/S,2020-10-26 13:45:24,合身，适合瘦子
y***6,颜色分类:53 草绿色;尺码:160/90/M,2020-10-26 10:57:50,比较修身，颜色好看，59元入手划算
y***6,颜色分类:09 黑色;尺码:160/90/M,2020-10-26 10:57:50,黑色版不是很黑，偏修身，59买，属于价廉物美
同***1,颜色分类:03 灰色;尺码:155/85/S,2020-10-26 10:29:26,合适舒服，稍后再给女儿买几件。
同***1,颜色分类:09 黑色;尺码:155/85/S,2020-10-26 10:28:57,舒服合适😊，超喜欢，冬天不怕冷了。
同***1,颜色分类:00 白色;尺码:150/80/XS,2020-10-26 10:28:57,尺寸小了，留给女儿穿，不浪费。
黄***0,颜色分类:09 黑色;尺码:160/90/M,2020-10-26 08:50:25,好评
不***悦,颜色分类:09 黑色;尺码:160/90/M,2020-10-25 21:30:53,舒适百搭舒适百搭
l***9,颜色分类:09 黑色;尺码:150/80/XS,2020-10-25 21:18:17,第二件了，很好
欲***酒,颜色分类:09 黑色;尺码:160/90/M,2020-10-25 13:48:11,不错👌
a***9,颜色分类:11 粉红色;尺码:160/90/M,2020-10-24 19:18:39,非常满意
夕***剪,颜色分类:11 粉红色;尺码:160/90/M,2020-10-24 18:54:04,质量一样好
z***2,颜色分类:09 黑色;尺码:160/90/M,2020-10-24 11:19:03,不错，看着挺好
覃***q,颜色分类:09 黑色;尺码:155/85/S,2020-10-23 18:00:25,活动59买的，超实惠
d***6,颜色分类:09 黑色;尺码:160/90/M,2020-10-23 17:59:54,很贴身，穿着舒适，想再买一件其他颜色发现已缺货！
s***3,颜色分类:53 草绿色;尺码:160/90/M,2020-10-23 11:31:40,颜色显白哦
田***8,颜色分类:09 黑色;尺码:160/90/M,2020-10-22 21:52:32,材料舒服 样子也不错
叫***子,颜色分类:53 草绿色;尺码:160/90/M,2020-10-22 09:39:27,好评！
俊***虫,颜色分类:53 草绿色;尺码:160/90/M,2020-10-22 09:13:44,除了里面文胸有点压胸其他没毛病除了里面文胸有点压胸其他没毛病除了里面文胸有点压胸其他没毛病除了里面文胸有点压胸其他没毛病除了里面文胸有点压胸其他没毛病除了里面文胸有点压胸其他没毛病除了里面文胸有点压胸其他没毛病
t***2,颜色分类:11 粉红色;尺码:160/90/M,2020-10-22 06:52:58,好评
h***l,颜色分类:53 草绿色;尺码:155/85/S,2020-10-21 23:12:18,颜色很好看，就是这几天肥了五斤，买的衣服有点紧，很贴身，它可以督促我减肥了
夕***剪,颜色分类:53 草绿色;尺码:160/90/M,2020-10-21 19:20:21,满意
高***0,颜色分类:03 灰色;尺码:150/80/XS,2020-10-21 18:46:29,质量挺好，就是拍小一号，退大麻烦，先留着。紧身的。
i***a,颜色分类:09 黑色;尺码:160/90/M,2020-10-21 00:31:25,跟实体店一样，很好穿
i***a,颜色分类:53 草绿色;尺码:160/90/M,2020-10-21 00:31:25,跟实体店一样，很好穿
s***a,颜色分类:09 黑色;尺码:160/90/M,2020-10-20 13:23:48,显胸大 对肩宽人士非常不友好 配在外套里面还是不错滴！
s***a,颜色分类:53 草绿色;尺码:160/90/M,2020-10-20 13:23:24,显胸大 对肩宽人士非常不友好 颜色好看！
筱***子,颜色分类:11 粉红色;尺码:160/90/M,2020-10-20 11:41:43,买来练瑜伽的，不错哦
m***8,颜色分类:03 灰色;尺码:155/85/S,2020-10-20 09:00:48,很舒服，第二次买了
一***7,颜色分类:03 灰色;尺码:155/85/S,2020-10-19 22:34:42,也是喜欢的，穿的很舒服。就是没有可以选的尺码了😔
一***7,颜色分类:53 草绿色;尺码:160/90/M,2020-10-19 22:34:42,还是喜欢的，穿的很舒服🙂
t***4,颜色分类:53 草绿色;尺码:160/90/M,2020-10-19 15:56:51,59免邮，一下子买了三件，穿着很舒服，冬季穿着还暖和。不担心胸罩跑，还省得胸罩外再穿打底衫，一件它就OK
v***7,颜色分类:09 黑色;尺码:160/90/M,2020-10-19 15:17:21,超级喜欢 适合练瑜伽  160 120也可以穿 松紧合适 不会勒 长度也刚刚好  搭配任何颜色的瑜伽裤都可以
鸾***5,颜色分类:53 草绿色;尺码:160/90/M,2020-10-18 15:30:40,买的第三件，之前黑色和粉色，现在买的绿色，挺显肤色白的，也好穿方便～～
鸾***5,颜色分类:11 粉红色;尺码:160/90/M,2020-10-18 15:28:32,衣服没色差，也好穿，之前买了件黑色，现在来买粉色的～～
s***6,颜色分类:09 黑色;尺码:160/90/M,2020-10-17 17:32:28,这件衣服超好穿！我买了三件！本人160，53公斤，m码合适
l***1,颜色分类:11 粉红色;尺码:160/90/M,2020-10-17 17:14:13,一件衣服还省了内衣，优衣库果然没让人失望，衣服很贴，收身效果很好
染***指,颜色分类:09 黑色;尺码:160/90/M,2020-10-17 12:26:18,做内搭很不错。
那***课,颜色分类:00 白色;尺码:155/85/S,2020-10-17 00:31:22,有点透，不能单穿，质量是好的
t***1,颜色分类:03 灰色;尺码:155/85/S,2020-10-16 22:52:41,包裹刚打开看到吊牌下端是被撕掉了的。衣料手感挺好，就是胸垫不能拆。。。(&acute;&middot;&omega;&middot;`)
w***a,颜色分类:11 粉红色;尺码:160/90/M,2020-10-16 17:42:32,趁特价买来当居家服
j***0,颜色分类:53 草绿色;尺码:160/90/M,2020-10-16 14:02:32,优衣库的连Bra T恤很好穿，又修身，买了几件
h***子,颜色分类:53 草绿色;尺码:160/90/M,2020-10-16 13:23:50,版型贴身，买大一码更合适，但没有尺码了没得选，我身高155体重110选的m码只能作打底穿。
h***i,颜色分类:53 草绿色;尺码:160/90/M,2020-10-16 07:05:51,颜色可以
y***5,颜色分类:11 粉红色;尺码:160/90/M,2020-10-15 11:44:29,发货很快，质量不错，在家穿比较方便，就是尺码选择小了，大尺码没有了，懒得换了。
y***5,颜色分类:09 黑色;尺码:160/90/M,2020-10-15 11:44:29,发货很快，质量不错，在家穿比较方便，就是尺码选择小了，大尺码没有了，懒得换了。
c***2,颜色分类:53 草绿色;尺码:155/85/S,2020-10-15 09:06:48,可以的，个人更喜欢灰色，换个颜色换着穿
糊***9,颜色分类:53 草绿色;尺码:155/85/S,2020-10-14 18:50:45,舒适
c***o,颜色分类:00 白色;尺码:160/90/M,2020-10-14 16:18:20,不错 这个价格很可 内衣一体  衣服很方便
c***o,颜色分类:09 黑色;尺码:160/90/M,2020-10-14 16:16:12,好穿 就是里面的内衣有点小了 现在是哺乳期 胸有点大
t***1,颜色分类:09 黑色;尺码:155/85/S,2020-10-14 16:08:33,物美价廉
t***1,颜色分类:03 灰色;尺码:155/85/S,2020-10-14 16:08:33,物美价廉
s***n,颜色分类:09 黑色;尺码:155/85/S,2020-10-14 12:11:21,百搭好穿
小***尼,颜色分类:09 黑色;尺码:160/90/M,2020-10-13 10:56:14,此用户没有填写评论!
a***n,颜色分类:09 黑色;尺码:160/90/M,2020-10-13 08:34:01,买了四色，小码打底，中码单穿，夏秋两季都可以。
竹***8,颜色分类:00 白色;尺码:155/85/S,2020-10-13 00:10:49,优衣库家的衣服真的是实惠又好穿！物美价廉！！
