displayUserNick,auctionSku,rateDate,rateContent
爱***想,颜色分类:09 黑色;尺码:160/84A/M,2021-01-04 17:53:57,从领子到袖口还有下摆都宽宽大大的看起来有点像袍子 ，挺喜欢这个领子的 就是有的时候会从下面钻风会有点冷冷哒
t***6,颜色分类:30 浅米色;尺码:160/84A/M,2021-01-04 17:35:46,此用户没有填写评论!
j***s,颜色分类:09 黑色;尺码:160/88A/L,2021-01-02 14:03:01,横版的
y***0,颜色分类:38 深褐色;尺码:165/92A/XL,2021-01-02 09:52:22,OK
y***0,颜色分类:09 黑色;尺码:165/92A/XL,2021-01-02 09:52:21,OK
非***狷,颜色分类:38 深褐色;尺码:160/88A/L,2021-01-01 19:58:15,店里试过，比较容易起球的材质，而且静电噼里啪啦的
c***n,颜色分类:30 浅米色;尺码:155/80A/S,2021-01-01 12:08:30,这件非常好👍虽然贵，但是物有所值。推荐款👍👍可惜没有大点的尺码了，不然再买一件送给妈妈👩
t***6,颜色分类:09 黑色;尺码:165/92A/XL,2021-01-01 01:01:44,版型特别合适，就是有点粘毛。
1***亦,颜色分类:30 浅米色;尺码:155/80A/S,2020-12-31 15:11:34,普普通通平平凡凡，但是暖和就可以了，这个颜色还可以，好搭配
珊***爱,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-31 07:55:50,很好
讨***喵,颜色分类:30 浅米色;尺码:160/88A/L,2020-12-30 17:56:20,还可以 买大一号 在家当家居服穿挺好
讨***喵,颜色分类:25 橙色;尺码:160/88A/L,2020-12-30 17:56:20,挺好的 我160 118 买的L 特意买大一号 当家居服穿 脖子怕受凉 有暖气刚刚好
伊***彩,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-28 23:44:21,版型很喜欢，穿在身上很舒服，挺厚实的。
j***9,颜色分类:30 浅米色;尺码:155/80A/S,2020-12-28 14:05:29,非常满意
j***9,颜色分类:09 黑色;尺码:155/80A/S,2020-12-28 14:05:29,太棒了
草***奈,颜色分类:38 深褐色;尺码:165/92A/XL,2020-12-28 13:49:38,优衣库的衣服就是很奇特，看着很简单，穿起来还挺好看，材料也很亲肤。
云***o,颜色分类:30 浅米色;尺码:160/84A/M,2020-12-28 09:41:17,没有去年那款半高领好穿
t***1,颜色分类:09 黑色;尺码:155/80A/S,2020-12-27 19:59:00,好评
幸***家,颜色分类:09 黑色;尺码:155/80A/S,2020-12-27 11:28:53,此用户没有填写评论!
c***8,颜色分类:30 浅米色;尺码:155/80A/S,2020-12-27 10:03:36,满意
a***e,颜色分类:09 黑色;尺码:160/88A/L,2020-12-27 00:12:34,有点短
z***8,颜色分类:30 浅米色;尺码:160/88A/L,2020-12-25 22:35:45,挺不错，比较宽松，胖一点都穿得下
隔***声,颜色分类:30 浅米色;尺码:160/84A/M,2020-12-25 19:28:55,挺好
t***1,颜色分类:09 黑色;尺码:155/80A/S,2020-12-25 10:08:46,优衣库的衣服真的价格美丽，质量可靠，舒服~喜欢
1***海,颜色分类:30 浅米色;尺码:155/80A/S,2020-12-23 20:25:28,非常喜欢！！！摸起来很舒服！！！大爱！就是米色实际有点暗，不过还是很喜欢！！！
t***2,颜色分类:30 浅米色;尺码:155/80A/S,2020-12-23 19:39:20,挺暖和
快***8,颜色分类:30 浅米色;尺码:160/84A/M,2020-12-23 13:26:05,领子很宽  不喜欢
曦***5,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-23 11:15:41,双11的物流很快，物品完好无损，用起来很舒服，喜欢💕
曦***5,颜色分类:25 橙色;尺码:160/88A/L,2020-12-23 11:14:47,外观设计漂亮，尺寸大小合适，包装仔细完整，宝贝手感不错，感觉很好，发货速度快，服务态度一流，给力！5星好评！
曦***5,颜色分类:30 浅米色;尺码:160/84A/M,2020-12-23 11:14:47,宝贝与描述基本一致，发货很快，值得一买
曦***5,颜色分类:09 黑色;尺码:160/88A/L,2020-12-23 11:14:47,包装很好，颜值不错，质量也没有问题
1***0,颜色分类:30 浅米色;尺码:160/84A/M,2020-12-23 10:29:05,这个款式果然黑色的好看，米色显得版型怪怪的，颜色也显旧
韦***梁,颜色分类:09 黑色;尺码:160/84A/M,2020-12-22 21:39:11,没问题
c***9,颜色分类:30 浅米色;尺码:160/84A/M,2020-12-22 21:28:29,短装很暖和，配色比较考验人
c***g,颜色分类:25 橙色;尺码:160/88A/L,2020-12-22 11:51:42,挺舒服喜欢颜色好看
d***h,颜色分类:30 浅米色;尺码:165/92A/XL,2020-12-21 13:46:43,穿着效果不错，里面有薄绒，有一定的保暖性，就是贼拉肥。穿着效果不错，里面有薄绒，有一定的保暖性，就是贼拉肥。穿着效果不错，里面有薄绒，有一定的保暖性，就是贼拉肥。
丫***喵,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-21 02:16:12,很宽松的版型，建议买小一个码。不是毛衣，也不是卫衣，但穿起来很舒服，当居家服是可以的
一***y,颜色分类:38 深褐色;尺码:160/88A/L,2020-12-20 21:59:10,衣服款式年龄大的人穿不是很好看，但是比较轻，保暖，穿着舒服
款***术,颜色分类:30 浅米色;尺码:155/80A/S,2020-12-20 20:34:33,很好看，就是浅米色不是我想要的那种白一点的米色，很黄
成***3,颜色分类:30 浅米色;尺码:160/88A/L,2020-12-20 20:27:50,还可以的
1***0,颜色分类:09 黑色;尺码:160/84A/M,2020-12-20 19:42:55,好看，保暖，便宜
心***秋,颜色分类:09 黑色;尺码:160/84A/M,2020-12-20 18:44:53,比去年那个厚，更暖和，全身除了鞋子都是优衣库了。
温***霜,颜色分类:30 浅米色;尺码:160/88A/L,2020-12-20 15:04:06,虽然不是很厚但是挺暖和，价格也便宜，非常不错了哎
e***g,颜色分类:09 黑色;尺码:160/84A/M,2020-12-20 11:48:56,一如既往的好
晴***哒,颜色分类:09 黑色;尺码:160/84A/M,2020-12-19 23:53:20,厚度可以，就是刚拿到好臭
浮***忘,颜色分类:09 黑色;尺码:160/84A/M,2020-12-19 22:01:15,送过来的时候，衣服都不是叠好的，随便放在袋子里面&hellip;&hellip;感觉像是别人退的货，就直接发过来了&hellip;&hellip;快递也很慢，长时间被更新
b***1,颜色分类:25 橙色;尺码:160/88A/L,2020-12-19 19:23:00,双12买给我**一件礼物，算是我远在他乡给她买的第一件礼物吧。我妈也很喜欢，优衣库的衣服是我一直信赖的，非常好。
小***r,颜色分类:30 浅米色;尺码:160/84A/M,2020-12-19 08:39:39,宽松版型，160/90刚好合身，袖子略短一点。里面有一层绒，很暖和
a***t,颜色分类:30 浅米色;尺码:160/88A/L,2020-12-18 21:05:24,很好
z***7,颜色分类:38 深褐色;尺码:155/80A/S,2020-12-18 20:59:38,不错的
你***过,颜色分类:09 黑色;尺码:160/84A/M,2020-12-18 17:41:48,宽松的，像是容易起静电的样子。猫咪在落叶里打了滚，晚霞铺满天空，风把思念吹向你，我所贪念的人间，不过是你而已
文***x,颜色分类:30 浅米色;尺码:155/80A/S,2020-12-18 16:34:01,还可以吧，79入要买小一码
爱***9,颜色分类:09 黑色;尺码:160/84A/M,2020-12-18 09:32:09,很不错，很好，很喜欢
f***a,颜色分类:38 深褐色;尺码:155/80A/S,2020-12-17 18:54:48,买来打算在家穿的，上身版型意外地很显瘦很好看！
口***点,颜色分类:09 黑色;尺码:160/88A/L,2020-12-17 12:28:31,版型风格：衣服偏短，袖子也短，挺一般的
王***停,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-17 11:47:49,宽松有了孩子后身材变形，能遮肚子
酸***星,颜色分类:09 黑色;尺码:160/88A/L,2020-12-17 10:34:28,满保暖的
c***i,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-16 19:29:45,又便宜又好穿 赞
o***妈,颜色分类:25 橙色;尺码:160/84A/M,2020-12-16 18:56:43,之前收藏着，双12时5折购入。外表看是针织衫，里面有一层薄薄的绒，喜欢这种随意休闲的套头衫，领口是特色。
1***起,颜色分类:09 黑色;尺码:160/88A/L,2020-12-16 16:19:48,衣服不错，可以。
t***7,颜色分类:30 浅米色;尺码:155/80A/S,2020-12-16 09:05:03,衣服质量一般，没有很好看，还有色差，衣服的颜色不是很好看，但没有退，这次购物总的来说不是很满意。
阳***玲,颜色分类:09 黑色;尺码:160/84A/M,2020-12-15 15:45:48,不错满意，喜欢落肩设计，上身舒服
生***c,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-15 13:36:18,还可以哦，宽松版
薄***0,颜色分类:30 浅米色;尺码:160/84A/M,2020-12-15 13:30:14,衣服很好，*****，问半年她也不会看的
q***5,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-15 11:36:37,一直都是在穿优衣库，但是感觉越来越差了，失望，颜色掉的厉害，布料也越来越差，特别是黑色，之前买的两条裤子的布料也是失望了，版型倒是好，希望可以不忘初心，严格选料！
帅***人,颜色分类:25 橙色;尺码:160/88A/L,2020-12-14 23:12:40,暖和，冬天穿在里面打底，亮色也显白，整体不沉闷。看图以为领子会很奇怪，其实穿上感觉还行，不显脖子粗。
一***七,颜色分类:30 浅米色;尺码:160/84A/M,2020-12-14 17:56:50,质量一般，比较容易静电，挺暖和的
t***9,颜色分类:25 橙色;尺码:160/88A/L,2020-12-14 17:44:00,上身效果有一种特别的味道，很好看，值得购买
小***米,颜色分类:38 深褐色;尺码:155/80A/S,2020-12-13 23:18:35,满意
t***9,颜色分类:09 黑色;尺码:155/80A/S,2020-12-13 22:42:08,有点像毛衣，领口挺有特色
z***8,颜色分类:25 橙色;尺码:160/88A/L,2020-12-13 21:25:46,就喜欢优衣库，看似不起眼，基础款一搭，凸现气质时尚
r***8,颜色分类:30 浅米色;尺码:160/84A/M,2020-12-13 20:59:06,好
红***奥,颜色分类:25 橙色;尺码:165/92A/XL,2020-12-13 20:34:25,质量还行，衣服是宽松版型
摇***宝,颜色分类:38 深褐色;尺码:160/84A/M,2020-12-13 18:27:23,领子相当于一折的，不过是在里用线固定了两三点，领口很宽，袖子也宽，衣长是偏短的，身高157，体重52，M大，S就行
雨***0,颜色分类:30 浅米色;尺码:160/84A/M,2020-12-13 18:02:43,158，100斤，比较宽松，内搭的话，再小一码吧
a***5,颜色分类:30 浅米色;尺码:160/84A/M,2020-12-13 17:54:48,挺厚的，还不错
w***1,颜色分类:09 黑色;尺码:160/84A/M,2020-12-13 16:26:46,衣长有点短
j***a,颜色分类:30 浅米色;尺码:155/80A/S,2020-12-13 15:27:38,贴身又暖和 而且是落肩款 内搭外穿都OK 米色很好看 很柔和
j***a,颜色分类:09 黑色;尺码:155/80A/S,2020-12-13 15:27:38,贴身又暖和 而且是落肩款 内搭外穿都OK
v***n,颜色分类:09 黑色;尺码:160/88A/L,2020-12-13 10:47:46,此用户没有填写评论!
v***e,颜色分类:09 黑色;尺码:160/84A/M,2020-12-12 22:24:08,挺宽松的，可以作为外套，挡风保暖，领口不变形，挺好的。
生***笔,颜色分类:30 浅米色;尺码:160/84A/M,2020-12-12 21:00:33,宽松版型，有一层薄绒，感觉也算比较厚实的内搭吧，整体都很满意，就是不知道领子后面穿着会不会变塌什么的
竺***3,颜色分类:38 深褐色;尺码:165/92A/XL,2020-12-12 18:52:56,好
虹***1,颜色分类:30 浅米色;尺码:160/84A/M,2020-12-12 18:40:47,还没有穿
如***雨,颜色分类:30 浅米色;尺码:160/88A/L,2020-12-12 17:18:00,感觉衣服的质量不是太好，版型平行，宽松的有点不适合冬季穿搭配外套，和客服沟通，只有电脑客服。我的衣服收到后发现没有任何质量保证单和退换货单据。严重怀疑是否正版
活***的,颜色分类:38 深褐色;尺码:155/80A/S,2020-12-12 16:14:38,质量不错，很厚实。
t***0,颜色分类:30 浅米色;尺码:155/80A/S,2020-12-12 14:56:57,不够柔软
李***y,颜色分类:09 黑色;尺码:155/80A/S,2020-12-10 19:25:00,挺好的，很厚实，版型比较宽松，蛮日系的 整体评价：挺好的 我的身高体重：163，48kg
香***7,颜色分类:30 浅米色;尺码:155/80A/S,2020-12-10 16:49:14,暖和，宽松版，领子的话，我这件是前面脖子这边比较高，背面比较低，但是标签一般在背面，应该是这么穿的吧？
n***j,颜色分类:09 黑色;尺码:155/80A/S,2020-12-09 22:19:00,很好
z***1,颜色分类:30 浅米色;尺码:160/84A/M,2020-12-09 09:41:09,没有图片好看
s***6,颜色分类:38 深褐色;尺码:165/92A/XL,2020-12-08 13:06:46,扎腰带穿很好看(｡･&omega;･｡)ﾉ♡
t***0,颜色分类:09 黑色;尺码:160/88A/L,2020-12-05 14:15:15,黑色掉色严重，衣服偏大
y***4,颜色分类:38 深褐色;尺码:160/84A/M,2020-12-04 12:42:01,好
z***o,颜色分类:25 橙色;尺码:160/84A/M,2020-12-04 10:14:48,很好
z***2,颜色分类:09 黑色;尺码:165/92A/XL,2020-12-03 06:06:23,好看质量也好
可***a,颜色分类:30 浅米色;尺码:155/80A/S,2020-12-02 22:25:05,颜色是驼色吧，上身舒服，也挺暖的，价格便宜适合在家穿吧。
s***5,颜色分类:30 浅米色;尺码:155/80A/S,2020-12-02 16:08:47,有一层薄绒，面料柔软，百搭
d***4,颜色分类:25 橙色;尺码:160/88A/L,2020-12-01 00:46:37,双11卖149  保价期一过第二天就变79优衣库现在就这水平？？？至于么？？？都不嫌磕碜。。。差评谢谢
s***w,颜色分类:30 浅米色;尺码:165/92A/XL,2020-11-30 14:45:57,暖和
毛***人,颜色分类:25 橙色;尺码:160/84A/M,2020-11-29 23:34:29,149买的，刚洗了晾起来，结果就看到了聚划算价79，真是没个准数。
菲***断,颜色分类:30 浅米色;尺码:160/88A/L,2020-11-29 21:19:45,好厚啊。
小***柳,颜色分类:30 浅米色;尺码:160/84A/M,2020-11-17 20:24:03,没想到是休闲款，这一款袖子不长，不适合内搭，还是很暖的
m***9,颜色分类:30 浅米色;尺码:160/88A/L,2020-11-11 13:02:28,领口设计别致
w***野,颜色分类:38 深褐色;尺码:165/92A/XL,2020-11-09 13:18:01,宽松版型，也不长，领子半高，很暖，适合做内搭
x***3,颜色分类:09 黑色;尺码:160/84A/M,2020-11-08 21:05:48,很好
x***3,颜色分类:30 浅米色;尺码:160/84A/M,2020-11-08 21:05:48,很好
w***2,颜色分类:09 黑色;尺码:160/88A/L,2020-11-08 13:10:18,好厚，暖和
n***r,颜色分类:30 浅米色;尺码:160/84A/M,2020-11-07 07:27:27,领子那不太舒服，有点丑
独***雨,颜色分类:30 浅米色;尺码:160/84A/M,2020-11-06 20:55:29,又轻又舒服
d***5,颜色分类:30 浅米色;尺码:155/80A/S,2020-11-05 00:28:22,舒服保暖，就是领口那个位置的设计稍微有些不好，总感觉衣服皱着
s***r,颜色分类:30 浅米色;尺码:160/88A/L,2020-11-04 19:09:30,穿着显胖
王***9,颜色分类:30 浅米色;尺码:160/84A/M,2020-11-03 18:01:20,超级好看。这个领子非常适合我。
t***9,颜色分类:30 浅米色;尺码:165/92A/XL,2020-10-24 10:14:30,衣服很好
y***8,颜色分类:30 浅米色;尺码:155/80A/S,2020-10-19 22:00:59,现在穿有点厚
会***花,颜色分类:25 橙色;尺码:160/84A/M,2020-10-17 20:27:26,买给妈**，很好
t***3,颜色分类:30 浅米色;尺码:160/84A/M,2020-10-13 20:35:51,超级合身 妈妈很喜欢 推荐大家按着衣长的尺寸来选尺码哦
b***n,颜色分类:30 浅米色;尺码:160/88A/L,2020-10-04 13:55:14,此用户没有填写评论!
燕***光,颜色分类:09 黑色;尺码:150/76A/XS,2020-10-02 11:14:58,不错哦，准备再入一件
y***6,颜色分类:30 浅米色;尺码:155/80A/S,2020-09-19 18:15:07,最好在实体店试后再买。
荔***t,颜色分类:30 浅米色;尺码:165/92A/XL,2020-09-12 15:44:45,这件给妈妈买的，穿上刚刚好，很好看，妈妈满意，摸着也舒服，就是领子哪里妈妈不太喜欢。
嬗***t,颜色分类:30 浅米色;尺码:165/92A/XL,2020-09-05 12:17:05,特别好看！
纳***蕙,颜色分类:30 浅米色;尺码:165/92A/XL,2020-08-27 21:22:51,是我喜欢的风格
l***g,颜色分类:09 黑色;尺码:175/108C/XXXL,2020-08-21 22:15:52,短款
余***5,颜色分类:30 浅米色;尺码:170/100B/XXL,2020-08-13 23:28:44,颜色温柔长度合适，配裙子好看
